"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"LOC100996455";"LOC100996455";-0,464573903788053;4,18399711471502;-3,94050287997095;0,000881283210537408;0,0119829686937077;-0,708838688603262
"LOC100505918";"LOC100505918";0,679730231777817;3,60191675583425;3,940400968908;0,000881488156017233;0,0119829686937077;-0,528874194798922
"LSG1";"LSG1";-0,367454023462858;4,76880784676702;-3,94006133262442;0,000882171516300164;0,0119864789062973;-0,828357460813931
"PHYH";"PHYH";0,272100618954318;5,95458621116841;3,9390105079416;0,00088428916778606;0,0120094647382274;-0,960834932640848
"ARV1";"ARV1";0,334567172261455;6,47619507583197;3,93829942779694;0,000885725037696173;0,0120231736701039;-0,961259283899569
"ESP33";"ESP33";-0,487621434500749;4,5256150050385;-3,93783078580213;0,000886672630658636;0,0120302445374348;-0,788659013960493
"BCOR";"BCOR";0,467372427766568;3,77576003677553;3,93643039742522;0,00088951025346303;0,0120629399163716;-0,59331780050016
"LOC285484";"LOC285484";0,537507166189143;4,63666682665741;3,9359650448868;0,000890455209980994;0,0120641490582432;-0,782623492068531
"LOC105374364";"LOC105374364";0,537507166189143;4,63666682665741;3,9359650448868;0,000890455209980994;0,0120641490582432;-0,782623492068531
"LOC105372482";"LOC105372482";0,327285492948881;7,31214462804588;3,9354842519175;0,000891432573843979;0,012068772309753;-0,935760128047303
"ASPH";"ASPH";-0,272718374456868;4,83929602317871;-3,93507814303195;0,000892258953750113;0,012068772309753;-0,844429590963376
"S100A3";"S100A3";-0,446272354188645;4,10279967423855;-3,9350038186921;0,00089241027717312;0,012068772309753;-0,693742019664807
"KRAS";"KRAS";0,268293343966768;5,49366145770823;3,93495548426503;0,000892508699220934;0,012068772309753;-0,941195799826284
"NUBP2";"NUBP2";0,308887128658776;6,8437907134463;3,93326063960013;0,000895966731110017;0,012108995133054;-0,958674140891595
"PLXNA1";"PLXNA1";-0,499117736951301;4,60941507518275;-3,9327953504584;0,00089691841159883;0,012108995133054;-0,822397802479598
"LINC00663";"LINC00663";0,313151497836528;7,51345570762478;3,93244742814012;0,00089763069547006;0,012108995133054;-0,934533457500734
"LOC101928926";"LOC101928926";0,313151497836528;7,51345570762478;3,93244742814012;0,00089763069547006;0,012108995133054;-0,934533457500734
"LOC105372306";"LOC105372306";0,313151497836528;7,51345570762478;3,93244742814012;0,00089763069547006;0,012108995133054;-0,934533457500734
"MIR548AC";"MIR548AC";0,249838987583598;6,1706717559666;3,93200384774478;0,00089853963502751;0,0121154598134699;-0,978523940149927
"C9orf89";"C9orf89";0,297103598288942;6,04732685608367;3,93120248212781;0,000900184043505539;0,0121318302689269;-0,979881748387649
"YARS";"YARS";0,367944441757699;5,25702076400241;3,92950249263919;0,00090368239700894;0,0121731588634831;-0,918738888579474
"FKTN";"FKTN";-0,425986270211331;3,77058889836877;-3,92890759619874;0,000904909820955136;0,0121838717726882;-0,62630288989152
"LOC105375108";"LOC105375108";0,625107905701395;3,5784624913583;3,92748500791435;0,000907851743673951;0,0122176477618823;-0,576312092339358
"LENEP";"LENEP";0,317657421963823;7,21160147397409;3,92711093304998;0,000908626918590321;0,0122222458696257;-0,959748399908047
"RNF135";"RNF135";0,395093392276394;4,68318542248327;3,92674024118911;0,000909395735414842;0,0122248197025652;-0,815097922510724
"LOC105370331";"LOC105370331";0,544436498567115;3,97616458979479;3,9266006312325;0,000909685455628212;0,0122248197025652;-0,634942206402528
"TRPV4";"TRPV4";-0,777464100197417;2,74430031522299;-3,92559172089867;0,000911781901003252;0,012241830295814;-0,545465922377364
"TRM-CAT3-2";"TRM-CAT3-2";-0,692660588239351;3,80718647603552;-3,92557356853942;0,000911819664510516;0,012241830295814;-0,643345051156254
"FAM71A";"FAM71A";-0,443999958633285;4,19057658332193;-3,92487853541881;0,000913266761987954;0,0122554226975194;-0,727314069862515
"LOC105370334";"LOC105370334";-0,658459751530175;3,21236604263202;-3,92462087424533;0,000913803809570082;0,0122567957217026;-0,55272787281082
"PPP6C";"PPP6C";0,292138377705687;7,041281888534;3,92376137540845;0,000915597560232154;0,0122750155079341;-0,973264506901104
"CHD4";"CHD4";0,288445855244428;4,91509497922429;3,92346135225463;0,000916224528245232;0,0122775828656588;-0,882551495553002
"EPHB4";"EPHB4";-0,487113019774265;3,92882328397197;-3,92290501043739;0,000917388268827741;0,0122831246998743;-0,684205649628714
"MIR4517";"MIR4517";0,351064402449038;7,53252581972409;3,92237624163881;0,000918495701522395;0,0122831246998743;-0,955681167958795
"LOC105370183";"LOC105370183";0,322053445281463;5,638057134833;3,92217654093758;0,000918914294194794;0,0122831246998743;-0,981840628144423
"SMIM2-AS1";"SMIM2-AS1";0,322053445281463;5,638057134833;3,92217654093758;0,000918914294194794;0,0122831246998743;-0,981840628144423
"UVRAG";"UVRAG";0,286562282314575;4,94455698062663;3,92196993604413;0,000919347559309762;0,0122831246998743;-0,892392700759007
"ATXN2L";"ATXN2L";0,265870331060227;6,95354538408504;3,92185251328482;0,000919593894106322;0,0122831246998743;-0,981219894939467
"RNF7";"RNF7";0,36300156539536;7,44229996511319;3,92180778544371;0,000919687743542405;0,0122831246998743;-0,961805339270863
"PEG10";"PEG10";0,500932339474979;6,83157575623046;3,92034584510784;0,000922760507761976;0,0123183284828793;-0,99073578521319
"APOBEC3C";"APOBEC3C";0,347174133943653;6,23653302792494;3,91984868772784;0,000923807787859522;0,0123264726790872;-1,00539893081628
"LOC105376326";"LOC105376326";0,325973146235353;6,99150224466794;3,91810914152473;0,000927481558910712;0,0123637896321176;-0,988217669044023
"MIR4479";"MIR4479";0,325973146235353;6,99150224466794;3,91810914152473;0,000927481558910712;0,0123637896321176;-0,988217669044023
"SPINK1";"SPINK1";-0,869817303547179;3,21120415749344;-3,91734585997677;0,000929098146417187;0,0123794863610993;-0,557631974146617
"IL12B";"IL12B";-0,801064668879341;2,76820742292371;-3,91678368269103;0,000930290605897259;0,0123881709110923;-0,55889456470319
"PIR";"PIR";0,524453822212991;4,12456741085454;3,91648885984759;0,000930916578791332;0,0123881709110923;-0,708679842785411
"PKN1";"PKN1";0,354906658687804;5,09477379128825;3,91641752314787;0,000931068105292068;0,0123881709110923;-0,924221587981699
"DGKZ";"DGKZ";0,325492708729471;4,59342981892123;3,91606844884774;0,00093180993035623;0,0123921930077658;-0,824009351565008
"LOC105369762";"LOC105369762";0,319719838815304;6,63147833936428;3,91569635360455;0,000932601327732638;0,0123968702659566;-1,00676676348005
"LINC01280";"LINC01280";0,7425268085731;4,50208041705912;3,91443953113059;0,000935279389515903;0,012420063457085;-0,760172761023042
"PPP1R3E";"PPP1R3E";0,266046924697918;6,48800849924657;3,91433048657326;0,000935512105576319;0,012420063457085;-1,01239760390014
"PGAP2";"PGAP2";0,357019846848845;5,96225507783194;3,91417794994689;0,000935837736719441;0,012420063457085;-1,0156002108473
"LOC105369970";"LOC105369970";0,294416262460918;6,07753479318696;3,91405129186152;0,000936108209062411;0,012420063457085;-1,01832959040971
"LOC105375039";"LOC105375039";0,269462363310639;6,45184223502132;3,91178562282578;0,00094095964849308;0,0124764399181683;-1,0189396779502
"SETD2";"SETD2";0,480086493255103;5,60129321380715;3,91165394374772;0,00094124238156856;0,0124764399181683;-0,998438704039092
"AZIN2";"AZIN2";0,279740804763165;5,86859282141457;3,9111224255901;0,000942384486753144;0,0124857087497736;-1,02005975692228
"FAM166A";"FAM166A";0,293647799766902;6,83661002293606;3,91073429494838;0,00094321936073966;0,0124909002614814;-1,00876449253172
"TMEM160";"TMEM160";0,355699090048911;7,02687624572797;3,91046949076169;0,000943789381780845;0,0124925811408118;-1,00291768641458
"MYADM";"MYADM";0,28336753023035;5,83158816402377;3,90930614873313;0,000946297685729866;0,0125199047167845;-1,02315058044004
"SHOC2";"SHOC2";0,346725138102977;6,4450150207994;3,90869347117366;0,000947621366636703;0,0125299518508414;-1,02666165931622
"DDX49";"DDX49";0,377929039255179;6,59922848043926;3,90854337872632;0,00094794592104152;0,0125299518508414;-1,02427668008912
"LETM1";"LETM1";0,377222683409808;6,01951219330061;3,9080224106051;0,0009490733049611;0,0125389750515807;-1,03033496529124
"LOC101927752";"LOC101927752";0,355778488741317;4,67426129691599;3,90701848479876;0,00095124959500924;0,0125618412560611;-0,867263818849339
"LOC105372430";"LOC105372430";0,425018019133846;7,85646133125792;3,90676149540263;0,000951807492063645;0,01256332417193;-0,97387473078664
"TRA-TGC3-2";"TRA-TGC3-2";-0,531740756003503;4,10275327460559;-3,90554964775592;0,000954442692543047;0,0125900054676054;-0,742311492109661
"ALOX12-AS1";"ALOX12-AS1";0,322991435579755;6,32859783471603;3,90536642060718;0,000954841759220673;0,0125900054676054;-1,0363141989925
"DPF2";"DPF2";0,246703733390373;5,93606986819036;3,90521644166031;0,000955168535688728;0,0125900054676054;-1,03612174102262
"EN1";"EN1";-0,460314151156111;4,0465037823429;-3,90440941704841;0,000956928811530423;0,0126030025164323;-0,76286503393992
"NUDT21";"NUDT21";0,347071111401132;6,95951932750128;3,90435454953874;0,000957048605649488;0,0126030025164323;-1,02031772805373
"FLJ37453";"FLJ37453";0,319757427108021;6,48074729988703;3,90385281357928;0,000958144757794517;0,0126115468259844;-1,03703095306253
"LAMP3";"LAMP3";0,481717311148054;3,68875635013634;3,90283624614122;0,000960369516590206;0,0126349314749157;-0,645245528429943
"CTBP1-AS";"CTBP1-AS";0,42575353412068;5,41089465098286;3,90262705640576;0,000960827968036823;0,0126350670386335;-1,00058268133409
"RTP3";"RTP3";0,490833801063892;3,75859579270301;3,90198100016246;0,00096224521778111;0,0126478049744152;-0,659177526914885
"STAT6";"STAT6";0,2606423952997;5,42077534823936;3,90017678630774;0,000966214174257971;0,0126924384868619;-1,01441363894768
"ARMC2-AS1";"ARMC2-AS1";0,725590605096474;3,94259610424329;3,90002841094329;0,000966541300677181;0,0126924384868619;-0,66704245076399
"LRRC46";"LRRC46";0,29945637509058;6,05870925829034;3,89956749923177;0,000967558188261709;0,0126998768900608;-1,05031132948313
"OSBPL2";"OSBPL2";0,362049916581748;6,33051592122615;3,89932961928122;0,000968083429306411;0,0127008581693183;-1,05041265935883
"ZNF500";"ZNF500";-0,341969373482117;5,3872949669194;-3,89622091361403;0,000974973703785851;0,0127853063276922;-1,01648102206819
"LOC105374415";"LOC105374415";-0,758835104052082;2,9384314239527;-3,89594121826613;0,000975596028551499;0,012787354133859;-0,601749188520988
"KIR3DL3";"KIR3DL3";0,531147875505642;3,44737571039953;3,89569220271163;0,000976150424176588;0,012787354133859;-0,62533305240169
"GNE";"GNE";0,320624455176152;6,02125736886425;3,89553951747034;0,000976490510399323;0,012787354133859;-1,05880168478859
"ZNF714";"ZNF714";0,413597398176019;4,97300346910585;3,8947084046951;0,00097834377972362;0,0128042707451139;-0,951076304022049
"LOC100128325";"LOC100128325";0,574408410179032;3,54331659438509;3,89455303429885;0,000978690624094505;0,0128042707451139;-0,63348521875339
"SBF1";"SBF1";0,361796230439052;5,75738651333566;3,89264974825355;0,000982949439819322;0,0128540243535556;-1,0558431363086
"SEPN1";"SEPN1";0,308614600942046;5,17099903156434;3,8919775217725;0,000984458038570319;0,0128677839311319;-1,0000748874226
"DDX11L5";"DDX11L5";1,18599491194161;2,87280989204625;3,89115377486425;0,000986309828461062;0,0128800459951974;-0,641221156987323
"WASH1";"WASH1";1,18599491194161;2,87280989204625;3,89115377486425;0,000986309828461062;0,0128800459951974;-0,641221156987323
"APOBEC3D";"APOBEC3D";0,390561038581616;6,45508463955495;3,89083640143372;0,000987024214075496;0,0128834077276132;-1,06655374525633
"DHX36";"DHX36";-0,45048460086884;5,60552395906769;-3,89036594498882;0,000988084129321905;0,0128912743832031;-1,04778159919246
"CCDC169";"CCDC169";-0,616123767996323;3,00849508590218;-3,889758614528;0,000989454095162889;0,0129031770393259;-0,612751028192734
"ITGAV";"ITGAV";0,304162106107845;5,44736219165819;3,88922680340643;0,000990655267593818;0,0129055980031228;-1,03674482112427
"LRRC4B";"LRRC4B";0,298231722824184;6,29396182691538;3,88916627607726;0,0009907920695528;0,0129055980031228;-1,07299030510877
"LOC105377110";"LOC105377110";-0,480353119535997;3,70372507803841;-3,88894240516347;0,000991298219395767;0,0129055980031228;-0,687482837410378
"ACOT11";"ACOT11";0,501486792422587;5,22745584289413;3,88886613714122;0,000991470712731929;0,0129055980031228;-1,00678789984339
"HECTD2-AS1";"HECTD2-AS1";-0,478239577007242;3,6409765893131;-3,88619437061446;0,000997532319619108;0,012978507715432;-0,693466215205624
"TMA16";"TMA16";0,376246163742176;5,74150187193939;3,88585261677107;0,000998310341825175;0,0129826391962265;-1,06847100051598
"ADGRG1";"ADGRG1";0,355261213711968;4,72422323898276;3,88537525039482;0,000999398107642227;0,0129907931059774;-0,912851102547449
"TRK-CTT2-3";"TRK-CTT2-3";-0,490708280994223;4,48456386566124;-3,88379257561054;0,00100301298834911;0,0130317733610667;-0,891368557025752
"LINC00514";"LINC00514";0,270921472365739;6,36475560559615;3,88311585505297;0,00100456262003599;0,0130458952138622;-1,08522462801647
"C10orf91";"C10orf91";0,290318718297858;5,84181397474065;3,88094231119928;0,00100955602752596;0,0131047065562002;-1,08642766514691
"ADRBK1";"ADRBK1";0,335569017175404;5,27028335796309;3,8800544831015;0,00101160280444031;0,0131200569551547;-1,0396329359928
"LRP12";"LRP12";0,33564601669407;4,18201229330924;3,87914132619641;0,00101371229370865;0,0131200569551547;-0,810710699747674
"TRMT2A";"TRMT2A";0,252587806700204;5,19040099203947;3,87900594822563;0,00101402540458273;0,0131200569551547;-1,03245351750293
"MIR6816";"MIR6816";0,252587806700204;5,19040099203947;3,87900594822563;0,00101402540458273;0,0131200569551547;-1,03245351750293
"ACPT";"ACPT";0,326165737298093;5,48329726470053;3,87891350532793;0,00101423926790819;0,0131200569551547;-1,06606247180551
"GSX2";"GSX2";-0,465246603637315;4,5600975580353;-3,87879522429326;0,00101451297247557;0,0131200569551547;-0,915266329811831
"C16orf89";"C16orf89";-0,329726146901672;5,19858248379973;-3,87873534421972;0,00101465156420726;0,0131200569551547;-1,03193184248532
"LOC105377517";"LOC105377517";-0,549033074179839;5,12796434850652;-3,8784989866309;0,0010151987955779;0,0131200569551547;-1,02449654887396
"METTL2B";"METTL2B";0,313069889560008;6,09419987369893;3,87849346922281;0,00101521157337825;0,0131200569551547;-1,09780011563138
"LOC101927210";"LOC101927210";-0,731195855852245;3,72310103186854;-3,87841553493697;0,00101539207902914;0,0131200569551547;-0,713840021564261
"ZNF830";"ZNF830";-0,476406307453781;5,86250757366303;-3,87817931449335;0,00101593939108769;0,0131211155255732;-1,08672918545452
"FLOT2";"FLOT2";0,363184677037744;5,87421566817214;3,8760499703007;0,00102088629085073;0,0131789689030429;-1,09814108506181
"TUBA1B";"TUBA1B";0,280175749418983;6,15324005308078;3,8754171040506;0,00102236119602038;0,0131919686776195;-1,10490911499499
"HDAC9";"HDAC9";-0,81449097453718;2,47851987236569;-3,87483565355632;0,00102371814991902;0,0132008645133053;-0,689530959141839
"HEXB";"HEXB";0,247541987438469;5,10852454842948;3,87472052500656;0,0010239870430091;0,0132008645133053;-1,02334579295446
"LOC101927963";"LOC101927963";0,337200227932269;5,44165539366076;3,87441804013756;0,00102469385950545;0,0132039390653093;-1,07087494352102
"LOC105372800";"LOC105372800";-0,432924721051817;4,948839771598;-3,87400713463806;0,00102565480238924;0,0132102839189412;-0,99327607708536
"LOC105372906";"LOC105372906";0,356402930515078;6,66473269532849;3,87333030337479;0,00102723959947458;0,013224654460085;-1,0985424150433
"MAPK8IP1";"MAPK8IP1";0,60681852626223;4,0912166923097;3,87262921036589;0,00102888378154449;0,0132397760551645;-0,788912968718829
"ZNF281";"ZNF281";-0,345359093997484;5,12787069602224;-3,87033688994969;0,00103427801115417;0,0132912938068271;-1,0455907542949
"PRSS46";"PRSS46";1,34689168888718;1,82507324508153;3,87032341413711;0,00103430980536866;0,0132912938068271;-1,05093728293887
"ZMYM5";"ZMYM5";0,355859273162611;6,03835039219992;3,87023276787586;0,00103452369734333;0,0132912938068271;-1,11515188432204
"ARAP1";"ARAP1";0,295225621445802;4,63071371989803;3,87003322873715;0,00103499469212527;0,0132912938068271;-0,933499465016417
"S100A6";"S100A6";-0,279481448199336;5,21067027056932;-3,86992746676933;0,00103524442079139;0,0132912938068271;-1,05570108471146
"LOC105377113";"LOC105377113";-0,974899691797777;2,14668884159503;-3,86918738139051;0,00103699361789387;0,0133076914259898;-0,764505589615176
"PSMB6";"PSMB6";0,25043990635787;6,2781532097158;3,86854984018139;0,00103850281497754;0,0133209956166865;-1,11932725154201
"FANCA";"FANCA";0,287526477114959;5,07241814352536;3,86682282212971;0,00104260205431017;0,0133651524048103;-1,03201524690618
"DNMT3A";"DNMT3A";0,320206649344634;4,9250225216237;3,8666626733971;0,00104298299920517;0,0133651524048103;-1,00321435502943
"DNAH10";"DNAH10";0,412232655557305;4,31521515910707;3,86650113143255;0,00104336739884328;0,0133651524048103;-0,855351959732745
"N4BP1";"N4BP1";0,279794436948171;4,77252043690671;3,86512954255421;0,00104663688344525;0,013400944728363;-0,971532052497272
"CA6";"CA6";-0,737952172365795;4,11804170945538;-3,8648950128408;0,0010471969590435;0,0134020295339411;-0,835734172268006
"UACA";"UACA";-0,37574614342793;3,7901014212637;-3,86462417318696;0,0010478441176579;0,0134042273381337;-0,767545375885685
"FAM174A";"FAM174A";-0,488184384918773;4,93170151539441;-3,86301820432176;0,00105168970929979;0,0134473195755095;-1,03449776420798
"MIR4651";"MIR4651";0,519255005481005;5,93209691542396;3,86268879988354;0,00105248022681394;0,0134513270692622;-1,13011831876463
