"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"HVCN1";"HVCN1";1,05090656743553;5,0118471756149;14,2966721341155;1,32626587735359e-11;3,73927401461071e-07;16,5491501524783
"NXPH4";"NXPH4";0,916762021599055;5,07292989790089;12,8687247383602;8,15811102190777e-11;7,7750400820117e-07;14,9175781750902
"CDHR5";"CDHR5";0,715451913748999;6,01397189604897;12,8581958201912;8,27307946585624e-11;7,7750400820117e-07;15,0010559861219
"SLC7A5";"SLC7A5";0,804550017965263;6,30452423511553;12,3122348674434;1,73144554548924e-10;9,57539297791901e-07;14,2856743735844
"SCT";"SCT";0,723235020762388;5,89464829666303;12,2663234462398;1,84455858784339e-10;9,57539297791901e-07;14,221625387736
"LOC729164";"LOC729164";-1,18792680966228;3,39466201142633;-12,1943329917215;2,03775121896553e-10;9,57539297791901e-07;13,4774322769817
"S100Z";"S100Z";-1,42856345232901;2,89917862042172;-11,8179234191106;3,45656610196687e-10;1,00722424851637e-06;12,4273057270747
"NCAM2";"NCAM2";-1,01922865810035;4,26031444251382;-11,7898523852529;3,59737811238511e-10;1,00722424851637e-06;13,4658240062051
"LOC105371400";"LOC105371400";0,997926314722249;5,76611297289353;11,6862472296105;4,17125356444471e-10;1,00722424851637e-06;13,4208719095896
"LOC105371399";"LOC105371399";0,969700688485217;6,28093369244524;11,6826296926386;4,19294305251206e-10;1,00722424851637e-06;13,4221909435275
"LOC102724467";"LOC102724467";0,969700688485217;6,28093369244524;11,6826296926386;4,19294305251206e-10;1,00722424851637e-06;13,4221909435275
"LOC105369174";"LOC105369174";0,795440802083138;5,49507435496111;11,4480333737411;5,88490620732555e-10;1,00722424851637e-06;13,0819955862996
"LOC105378948";"LOC105378948";0,795440802083138;5,49507435496111;11,4480333737411;5,88490620732555e-10;1,00722424851637e-06;13,0819955862996
"LOC105369979";"LOC105369979";1,50699943923997;4,85157247483699;11,4352678268604;5,99537536643459e-10;1,00722424851637e-06;12,882332251975
"MIR642A";"MIR642A";0,976477924110691;5,29165378745665;11,3667673567504;6,62635004402165e-10;1,00722424851637e-06;12,9503593978642
"MIR642B";"MIR642B";0,976477924110691;5,29165378745665;11,3667673567504;6,62635004402165e-10;1,00722424851637e-06;12,9503593978642
"LOC105372403";"LOC105372403";0,873680079289301;5,82806941458711;11,362311330862;6,66972973216107e-10;1,00722424851637e-06;12,9655906559528
"C10orf10";"C10orf10";-0,757562628257359;4,53808003869205;-11,3421487583223;6,86975724479261e-10;1,00722424851637e-06;12,8992499020885
"LOC105376629";"LOC105376629";1,12623149873174;4,88008912103181;11,3000405253635;7,3079971423353e-10;1,00722424851637e-06;12,7799720697512
"RNF126";"RNF126";0,761500145891761;6,25254106497952;11,280084272001;7,52580649836777e-10;1,00722424851637e-06;12,8495062127874
"PIK3CD-AS2";"PIK3CD-AS2";0,834433269491693;5,16911537438172;11,2676286197102;7,66518225694523e-10;1,00722424851637e-06;12,8057410187542
"RNF223";"RNF223";0,893062191270477;5,05367673980624;11,2506568325399;7,85945004871961e-10;1,00722424851637e-06;12,7681383804712
"METRNL";"METRNL";1,06803252009497;5,0278459737088;11,2170095406414;8,25996700401196e-10;1,0125283030918e-06;12,7042152028375
"ZBTB17";"ZBTB17";0,595443398887574;5,59399648420318;10,9715025679524;1,19115454043187e-09;1,39930879637233e-06;12,397250517925
"LOC105372824";"LOC105372824";0,813095182976888;5,34885786426444;10,905967520489;1,31478892905211e-09;1,48276636262781e-06;12,29416488939
"ADAMTS1";"ADAMTS1";-0,722981719044903;3,96467023027572;-10,86196536562;1,40526877849633e-09;1,51221682711556e-06;12,100273020989
"CA5A";"CA5A";0,916838279204481;4,37034383767606;10,8421233847604;1,44817529730156e-09;1,51221682711556e-06;12,0147466625556
"CELF5";"CELF5";0,83043596886237;4,65011728643941;10,8048678223638;1,53247603393354e-09;1,54309390359722e-06;12,0689651809658
"IRF7";"IRF7";0,713367971112349;6,18063684316128;10,6689278706364;1,88619410635297e-09;1,83377091843157e-06;11,9452595671468
"TGIF1";"TGIF1";0,703269428279687;5,37262206716223;10,5709587739808;2,19335125498566e-09;1,99481758977631e-06;11,7963173518902
"LOC101927094";"LOC101927094";0,703269428279687;5,37262206716223;10,5709587739808;2,19335125498566e-09;1,99481758977631e-06;11,7963173518902
"DPP4";"DPP4";-1,38990161072335;2,68387373526843;-10,5282497070528;2,34320430872192e-09;2,0645094462533e-06;10,603805203819
"LOC101928215";"LOC101928215";0,988979482340899;5,06329544453501;10,270919315968;3,50383922637782e-09;2,9935528226817e-06;11,3224541405725
"MANEA-AS1";"MANEA-AS1";0,74940255431597;6,09603807415429;10,1859695483755;4,00787034148393e-09;3,22851132593708e-06;11,2008457093228
"MANEA";"MANEA";0,74940255431597;6,09603807415429;10,1859695483755;4,00787034148393e-09;3,22851132593708e-06;11,2008457093228
"GIPR";"GIPR";0,643124841941758;6,14271811779018;10,1607933815105;4,17136907588685e-09;3,26687721459871e-06;11,1607713764627
"SLA";"SLA";0,734915468149902;4,55534658277779;9,98919207119696;5,48849259632531e-09;4,18223135839988e-06;10,8485286823263
"LOC105379097";"LOC105379097";0,61708042660638;6,4511352045043;9,89042560219106;6,43717495098158e-09;4,7760450149467e-06;10,7311607180554
"ZDHHC20";"ZDHHC20";0,725989783084477;4,91221018121054;9,78135094340313;7,68640667575735e-09;5,55668076452058e-06;10,5606442491849
"SLC29A4";"SLC29A4";1,00699064242698;4,93296320497775;9,73627983826257;8,27418257691969e-09;5,78748416217993e-06;10,4829080651615
"STAT5A";"STAT5A";0,519882801874894;5,79114013656223;9,70552617725481;8,70200588122946e-09;5,78748416217993e-06;10,4335458350761
"LOC105370931";"LOC105370931";1,01865003358226;4,47206147342652;9,69103359168238;8,91155391991883e-09;5,78748416217993e-06;10,3296290007135
"TM6SF1";"TM6SF1";1,03693222437444;4,97100714575865;9,68896364468807;8,94190999877457e-09;5,78748416217993e-06;10,4058480436287
"AGO2";"AGO2";0,587019811767504;5,18619113087488;9,68286076878046;9,03203884287142e-09;5,78748416217993e-06;10,4074692187157
"SHMT2";"SHMT2";0,606661481644952;5,2018576002317;9,63091417844081;9,83863824165783e-09;6,16423481300669e-06;10,3231728690541
"RNA5SP25";"RNA5SP25";1,30641021430804;5,93704033755461;9,57228705482599;1,08399072333127e-08;6,50296093898316e-06;10,222225221993
"FOXP4-AS1";"FOXP4-AS1";0,800227969249154;5,78844758507903;9,57224988302292;1,08405747369018e-08;6,50296093898316e-06;10,2183284129325
"ELL2";"ELL2";0,557104064528429;5,21649838979049;9,55858215284452;1,10889384299405e-08;6,51336521028631e-06;10,2049571890746
"LOC105373818";"LOC105373818";-1,17187811616114;3,83402598511883;-9,49147649149565;1,2397352358826e-08;7,13328474295387e-06;10,0295954784335
"ACSF3";"ACSF3";0,657191517498345;4,61029446597253;9,46913843076705;1,28678009480293e-08;7,25589559857474e-06;10,0446229165246
"RAPGEF1";"RAPGEF1";0,533774888009535;4,79162704207322;9,43622428865394;1,3595172315028e-08;7,51573114215491e-06;10,0056313604987
"TNIP2";"TNIP2";0,488368694255083;5,93933543056332;9,35026975192899;1,57040289909225e-08;8,41626740896581e-06;9,84495162148664
"IGHA1";"IGHA1";1,97169688061874;3,7768531165096;9,34585402940167;1,58211737488539e-08;8,41626740896581e-06;8,92649017944628
"DOCK1";"DOCK1";-0,816841122199595;3,3484148015113;-9,25438728412827;1,84638870527821e-08;9,46753209984093e-06;9,47082964109259
"NPHP3";"NPHP3";0,619988934661813;6,65897497573703;9,24359390106779;1,88047739799635e-08;9,46753209984093e-06;9,66772025747157
"NPHP3-AS1";"NPHP3-AS1";0,619988934661813;6,65897497573703;9,24359390106779;1,88047739799635e-08;9,46753209984093e-06;9,66772025747157
"LOC105375971";"LOC105375971";-1,17090708236573;3,55289685273396;-9,21306619505427;1,98048941456175e-08;9,79612606213229e-06;9,50228711235675
"SLA2";"SLA2";0,611662107309118;5,5587152047122;9,18555926481587;2,07535297154201e-08;9,98993130574205e-06;9,57692351063226
"RCAN3";"RCAN3";0,629692418689233;5,64445590282122;9,18127842349302;2,09053680584089e-08;9,98993130574205e-06;9,56701578005651
"LOC105372111";"LOC105372111";-1,39787987597309;2,67757708695918;-9,08283824741308;2,47357430683764e-08;1,14524405429964e-05;8,72021068677863
"SSU72";"SSU72";-0,676751505700749;4,12219845904727;-9,07410693009706;2,5109065351444e-08;1,14524405429964e-05;9,39758835157007
"ANP32A-IT1";"ANP32A-IT1";0,837557288000717;4,56567660075056;9,06320717288369;2,55833546644709e-08;1,14524405429964e-05;9,37104849736864
"LOC100996286";"LOC100996286";-1,52664441367889;2,73075100539223;-9,06304038386245;2,55906843374041e-08;1,14524405429964e-05;8,7724392442083
"ENTPD6";"ENTPD6";-0,722063226294784;4,34202352315899;-9,03235226264053;2,69772343348333e-08;1,1884314763067e-05;9,33689628734749
"KLHDC4";"KLHDC4";0,973356055529431;5,36010324207502;9,02163300361791;2,74797998488315e-08;1,19194688759685e-05;9,31323150568471
"DNAH1";"DNAH1";0,647439348930424;5,83869047294365;8,99879634914301;2,85832665914274e-08;1,20906180615688e-05;9,25184610308869
"LOC105378514";"LOC105378514";0,64187423076951;6,84265853773284;8,98762344360014;2,91398564546058e-08;1,20906180615688e-05;9,23362010170217
"DYNLRB2";"DYNLRB2";-0,640199530112409;5,27135645929616;-8,98720566178596;2,91608862944839e-08;1,20906180615688e-05;9,23698721093124
"LOC105372760";"LOC105372760";-0,600355628192088;5,24954349362292;-8,97424710123604;2,98210894211343e-08;1,21851564512965e-05;9,21477714112492
"LOC105373872";"LOC105373872";-0,98791870450154;3,55906824045142;-8,96217039638707;3,04503811625353e-08;1,22478189373287e-05;9,12605543104711
"TNFRSF18";"TNFRSF18";0,581066990550743;5,83946481890118;8,94776066821793;3,12193762800574e-08;1,22478189373287e-05;9,16274278699624
"LOC101926889";"LOC101926889";-0,777953120469024;4,34352775411121;-8,94364184391869;3,14428789313148e-08;1,22478189373287e-05;9,18761550342757
"LOC101928253";"LOC101928253";0,531326426552654;6,35056997496711;8,93417069384695;3,19631617770406e-08;1,22478189373287e-05;9,13644003699549
"LOC105372691";"LOC105372691";0,743927228744107;6,22373539216416;8,9308713166988;3,21465063971882e-08;1,22478189373287e-05;9,13114691188706
"LOC105378275";"LOC105378275";-0,7731063091781;4,33893882963832;-8,90762157328441;3,34699255214845e-08;1,25670088492689e-05;9,12663752623715
"MATN1-AS1";"MATN1-AS1";0,686634920961477;6,56898518140993;8,90068361309291;3,38757420920919e-08;1,25670088492689e-05;9,08015325655494
"PQLC3";"PQLC3";0,659813636700679;6,10544002926862;8,89101980357267;3,44495555229754e-08;1,26139060833087e-05;9,06208412267173
"PMEPA1";"PMEPA1";0,70524003809478;5,08609102439425;8,8777575892042;3,52535545738522e-08;1,27428040725024e-05;9,07141039253334
"SLC9C2";"SLC9C2";-1,7090415357513;3,68940047604133;-8,84916305850898;3,70542245219823e-08;1,32241367869971e-05;8,96187517190592
"ACRC";"ACRC";0,949382155036888;4,27932918461247;8,82720576477453;3,85017786598436e-08;1,340147095723e-05;8,92204124838332
"CXCR3";"CXCR3";0,949382155036888;4,27932918461247;8,82720576477453;3,85017786598436e-08;1,340147095723e-05;8,92204124838332
"INPP5F";"INPP5F";0,561010532021071;4,80327175272142;8,79740734080859;4,05610362485908e-08;1,39460714145459e-05;8,93865964532709
"IFITM10";"IFITM10";0,631294607455797;4,91424695765292;8,70550816970614;4,76649919866814e-08;1,61911660731626e-05;8,7786954607716
"KPNB1";"KPNB1";0,481875237649023;6,30118675688609;8,61837905954855;5,5600497688165e-08;1,84627503941946e-05;8,5833411981061
"MIR1287";"MIR1287";-1,02323264826007;3,36164708070231;-8,61775574711271;5,56619771407584e-08;1,84627503941946e-05;8,49272070162371
"LOC105377308";"LOC105377308";0,558919206214124;6,571650720104;8,60520981728392;5,69145788717814e-08;1,86587167059419e-05;8,56279513303066
"RAMP1";"RAMP1";0,776760756534257;4,23970613883409;8,59688236048511;5,77621657102083e-08;1,87189252877427e-05;8,55164630713888
"LOC105377307";"LOC105377307";0,588362965891931;7,516600297891;8,58682237263283;5,88036364526619e-08;1,88398832516631e-05;8,54568929402183
"MIR4645";"MIR4645";0,62700408034129;4,37846825717325;8,57195373956931;6,03788355016591e-08;1,90219287635274e-05;8,54073922420066
"SSB";"SSB";0,47817204636563;5,69323833028852;8,56877546528555;6,07212026926818e-08;1,90219287635274e-05;8,50139794941538
"LOC105373875";"LOC105373875";-1,66894704262415;2,88097370650072;-8,5544328726903;6,22915073284293e-08;1,92994149188762e-05;8,1055940494309
"LOC390937";"LOC390937";0,836984683058935;4,71456513679677;8,53020904060257;6,50402956885854e-08;1,99320227896084e-05;8,47808371554943
"LOC100287036";"LOC100287036";0,503218075146739;5,22627745278713;8,49844978055004;6,88365762796468e-08;2,08685852863265e-05;8,39727809560213
"LOC100505585";"LOC100505585";0,878834141785308;4,59912045059468;8,46817093051096;7,26707753607656e-08;2,15731359095968e-05;8,36635816598763
"MATN1";"MATN1";0,645206573097335;6,02683906720106;8,46801624110928;7,26909240055224e-08;2,15731359095968e-05;8,31692135638965
"NFKBIZ";"NFKBIZ";0,443252410492408;5,50072459771441;8,44524554031813;7,57211622673947e-08;2,22383588434055e-05;8,28749551870558
"CLNK";"CLNK";-0,664970927138567;3,67288309095296;-8,39618906605609;8,27042424101209e-08;2,40387980465046e-05;8,19888175483688
"FGF14-AS2";"FGF14-AS2";-0,669090831858796;3,95052132812544;-8,38614127709254;8,42153349965264e-08;2,41473601640014e-05;8,21948404159769
"VGLL1";"VGLL1";-2,43153487345059;2,52065871070317;-8,37349934787739;8,61574380865229e-08;2,41473601640014e-05;7,43979904865501
"MIR934";"MIR934";-2,43153487345059;2,52065871070317;-8,37349934787739;8,61574380865229e-08;2,41473601640014e-05;7,43979904865501
"SERPINF2";"SERPINF2";1,0475921571367;3,77463322371581;8,37127697901211;8,65036311471993e-08;2,41473601640014e-05;7,96918892881931
"LOC105370660";"LOC105370660";0,806172322042276;5,79909053525515;8,35081648162756;8,97596680922691e-08;2,48106282567984e-05;8,11530638640424
"LOC101928719";"LOC101928719";0,528798698474769;5,91507621013398;8,33631197315133;9,21448703922197e-08;2,49801199599831e-05;8,08012939380605
"SELO";"SELO";0,528798698474769;5,91507621013398;8,33631197315133;9,21448703922197e-08;2,49801199599831e-05;8,08012939380605
"CENPU";"CENPU";0,540079085333034;6,77322787564064;8,30529262681198;9,74696351061672e-08;2,59814688548285e-05;8,02868460592419
"LOC105375557";"LOC105375557";-1,38249495502101;2,57621521438174;-8,30409442265235;9,76816237004974e-08;2,59814688548285e-05;7,48487788647487
"LOC105376245";"LOC105376245";-0,999650587965615;3,12604391522469;-8,26462089218361;1,04940144205209e-07;2,76512376235669e-05;7,81282707831579
"LOC105379185";"LOC105379185";0,587019479565308;5,09895543747294;8,25504417155031;1,06784223921636e-07;2,78766149004314e-05;7,9723574742398
"TRPM2-AS";"TRPM2-AS";1,63818586700357;4,59680609940037;8,20037786719624;1,17975480522981e-07;3,04254846935682e-05;7,86178399188002
"CCDC97";"CCDC97";0,58049899189582;5,80855292822834;8,1952315294461;1,1909000826996e-07;3,04254846935682e-05;7,82696410220433
"IL17C";"IL17C";0,481803770712831;5,78186504810395;8,16522086917833;1,2581094253324e-07;3,04254846935682e-05;7,77106988020643
"FAM53B-AS1";"FAM53B-AS1";0,868329392863922;5,44328001480825;8,16456328710061;1,25962545603451e-07;3,04254846935682e-05;7,79666795646928
"TRAJ5";"TRAJ5";0,683676646742318;4,76735278765635;8,16327434247809;1,26260257826044e-07;3,04254846935682e-05;7,82910768886911
"TRAJ4";"TRAJ4";0,683676646742318;4,76735278765635;8,16327434247809;1,26260257826044e-07;3,04254846935682e-05;7,82910768886911
"TRAJ3";"TRAJ3";0,683676646742318;4,76735278765635;8,16327434247809;1,26260257826044e-07;3,04254846935682e-05;7,82910768886911
"TRAJ2";"TRAJ2";0,683676646742318;4,76735278765635;8,16327434247809;1,26260257826044e-07;3,04254846935682e-05;7,82910768886911
"TRAJ1";"TRAJ1";0,683676646742318;4,76735278765635;8,16327434247809;1,26260257826044e-07;3,04254846935682e-05;7,82910768886911
"PHRF1";"PHRF1";0,403266318904377;6,45347743399863;8,14744695551114;1,29976150919607e-07;3,10554881273509e-05;7,73607988979614
"TNFRSF4";"TNFRSF4";0,538765309914466;5,45841620904401;8,11977972798445;1,36747121897806e-07;3,21794416551221e-05;7,70207577976486
"LOC105377296";"LOC105377296";1,1541571034497;4,41764746529464;8,11892144963401;1,36962935327185e-07;3,21794416551221e-05;7,73427433222307
"MIR766";"MIR766";1,10735264111097;3,8098914822035;8,10865839001037;1,39571157598712e-07;3,25212332011413e-05;7,57105390076539
"CD82";"CD82";0,487591173469167;4,89511429539242;8,07853155430566;1,47529715291605e-07;3,39074281913369e-05;7,66219093210272
"LOC101928973";"LOC101928973";-0,683930874961;3,71720269292516;-8,07707742362787;1,47925575212259e-07;3,39074281913369e-05;7,65815027810921
"HAS1";"HAS1";-0,449316513518928;4,77630362362246;-8,07070659966452;1,4967296240077e-07;3,40312863058654e-05;7,63664969982099
"SHD";"SHD";1,02223944736428;4,38865970306095;8,06382214530031;1,51585348957921e-07;3,41903786281569e-05;7,63938527038061
"SUSD1";"SUSD1";-0,666081218866493;3,87137584864612;-8,05848551212986;1,53085228884386e-07;3,42546424060823e-05;7,63971843252375
"FAM213B";"FAM213B";0,480505060751881;5,69417169290566;8,05257974022609;1,54763048419154e-07;3,43573967490522e-05;7,5668672815042
"NPHP3-ACAD11";"NPHP3-ACAD11";0,432896518465804;5,57966304270697;8,00954353019053;1,67580988223129e-07;3,63455808061392e-05;7,49055412716458
"HSPA2";"HSPA2";0,435933597948083;6,38168780991585;8,00952671497578;1,67586206455207e-07;3,63455808061392e-05;7,48054940620407
"PPP1R36";"PPP1R36";0,435933597948083;6,38168780991585;8,00952671497578;1,67586206455207e-07;3,63455808061392e-05;7,48054940620407
"BMP8A";"BMP8A";0,603051646674156;4,86628506944804;7,98385164043507;1,75754124789276e-07;3,78260442313653e-05;7,49638128369419
"LOC102723919";"LOC102723919";-1,11953441473764;2,78599565345095;-7,94137806494644;1,90185689054809e-07;4,03541637561197e-05;7,09068009816649
"RGCC";"RGCC";0,576293161618718;5,86446472025853;7,93883580644132;1,91087594018333e-07;4,03541637561197e-05;7,35249838420547
"LOC105374463";"LOC105374463";0,93379791887434;4,78144663502318;7,93200671368366;1,93532370837459e-07;4,03541637561197e-05;7,41593023424194
"LINC00304";"LINC00304";0,514991506778752;5,5374017533553;7,92889459458002;1,9465724164121e-07;4,03541637561197e-05;7,34445402185379
"LOC400558";"LOC400558";0,514991506778752;5,5374017533553;7,92889459458002;1,9465724164121e-07;4,03541637561197e-05;7,34445402185379
"BRSK2";"BRSK2";0,550884397547776;5,65957036074846;7,88782851507983;2,10152832428852e-07;4,32485325364894e-05;7,26320551004797
"MIR4312";"MIR4312";0,674354039413867;4,92942596132706;7,85976176733931;2,21475658992645e-07;4,52484400698451e-05;7,26674669633588
"LOC101928668";"LOC101928668";0,904799560600405;5,59163997611199;7,82509399274325;2,3634133127915e-07;4,79381834106788e-05;7,16163671395345
"LOC105378482";"LOC105378482";0,75762074888334;4,47860777106436;7,79906990234676;2,48178696457505e-07;4,89234234751708e-05;7,17694470289318
"LOC105376244";"LOC105376244";-0,909677986555291;3,16469538951108;-7,78612113029055;2,54296218707316e-07;4,89234234751708e-05;7,01722810944809
"LOC105374932";"LOC105374932";1,47705358477076;4,49716347846458;7,78479811502022;2,54930014037505e-07;4,89234234751708e-05;7,12410135080343
"LOC105374759";"LOC105374759";-0,829921540534773;4,3303645173916;-7,78427285326657;2,55182096973592e-07;4,89234234751708e-05;7,13480088244099
"LOC339803";"LOC339803";-0,829921540534773;4,3303645173916;-7,78427285326657;2,55182096973592e-07;4,89234234751708e-05;7,13480088244099
"C2orf74";"C2orf74";-0,829921540534773;4,3303645173916;-7,78427285326657;2,55182096973592e-07;4,89234234751708e-05;7,13480088244099
"LOC105374758";"LOC105374758";-0,829921540534773;4,3303645173916;-7,78427285326657;2,55182096973592e-07;4,89234234751708e-05;7,13480088244099
"MIR151B";"MIR151B";0,647649648515648;4,50290797663038;7,78088157857595;2,56815871260739e-07;4,89234234751708e-05;7,14282397505331
"MIR342";"MIR342";0,647649648515648;4,50290797663038;7,78088157857595;2,56815871260739e-07;4,89234234751708e-05;7,14282397505331
"SQSTM1";"SQSTM1";0,450218538411326;5,71769184536905;7,76190246044619;2,66161732253505e-07;5,0150849176232e-05;7,02240326252514
"MMP25";"MMP25";-0,80263330275857;4,83209137277212;-7,75707373886341;2,68595382904555e-07;5,0150849176232e-05;7,04708929813231
"MMP25-AS1";"MMP25-AS1";-0,80263330275857;4,83209137277212;-7,75707373886341;2,68595382904555e-07;5,0150849176232e-05;7,04708929813231
"LOC105369535";"LOC105369535";0,871315744585071;5,57617522662822;7,74916080327804;2,72633499959241e-07;5,01902586732537e-05;7,01803006412446
"LOC101927913";"LOC101927913";0,526391021485426;6,52723431306542;7,74871168701642;2,72864572778307e-07;5,01902586732537e-05;6,99407428598612
"MIR4269";"MIR4269";0,853914113218053;3,70856548764874;7,74622634108494;2,74146975799144e-07;5,01902586732537e-05;6,94654892573616
"CRELD2";"CRELD2";0,474908139048125;5,62830978595355;7,7334273344882;2,80850809791932e-07;5,10858563307983e-05;6,97285812154226
"NAF1";"NAF1";-0,688002758861212;4,29716738538834;-7,72463752859269;2,85553041340642e-07;5,160822081768e-05;7,02962065624516
"C19orf38";"C19orf38";0,409584962509662;5,72538506865423;7,71906314610665;2,8857739395044e-07;5,16670861177757e-05;6,94038670548578
"LOC101927460";"LOC101927460";-1,26233366976391;2,7197120917014;-7,71729455883387;2,89543860630225e-07;5,16670861177757e-05;6,68493476717578
"LOC105373959";"LOC105373959";0,479434803827265;6,0658764296467;7,70311715266599;2,97413668146274e-07;5,21351250947439e-05;6,90450747750062
"TBCD";"TBCD";0,509843434255101;4,80941029458372;7,70283148726006;2,97574500947517e-07;5,21351250947439e-05;6,97744005572237
"BAP1";"BAP1";0,673992649797488;5,96083649168857;7,70096664827836;2,9862664536175e-07;5,21351250947439e-05;6,9042174373162
"PDE4A";"PDE4A";0,429933315060977;5,44690738570098;7,69931206926311;2,99563391691442e-07;5,21351250947439e-05;6,91590676370687
"GABPB2";"GABPB2";0,460876443364884;6,21823079420233;7,69366023344072;3,02786254625709e-07;5,23727341283266e-05;6,88631531312927
"LOC105371159";"LOC105371159";0,529367360336167;4,8297832844774;7,68387072315814;3,08453931745746e-07;5,30277448270706e-05;6,9396699780298
"DRD4";"DRD4";0,773707403094474;4,34519082814399;7,67614684600241;3,13003311022774e-07;5,3483729399855e-05;6,95123036421684
"RUNX3";"RUNX3";0,534478782563969;5,57608883904907;7,66964335654703;3,16887835687725e-07;5,37192560413644e-05;6,85640978819007
"LOC728099";"LOC728099";1,05184199004402;5,24859182954696;7,66747782691586;3,1819237280655e-07;5,37192560413644e-05;6,89951162245357
"PCGF5";"PCGF5";0,467941638650778;5,63844942268868;7,64992915361714;3,2897153285434e-07;5,5208472602948e-05;6,81374517831719
"LOC105376934";"LOC105376934";0,620111782426536;5,01710179838734;7,63189977149484;3,404410128964e-07;5,67952302816633e-05;6,82946366016851
"TRIP4";"TRIP4";0,37824337825208;5,702300176174;7,61989936889286;3,48304350746492e-07;5,7633855986461e-05;6,75221768501769
"CYBA";"CYBA";0,486067675258098;5,52643624480356;7,61624162766004;3,50738380459561e-07;5,7633855986461e-05;6,75597920012479
"C16orf72";"C16orf72";0,575991572756901;5,20951604850921;7,61110567206006;3,54185892095496e-07;5,7633855986461e-05;6,77236412479505
"MIR6735";"MIR6735";-0,80895831365102;4,1698877859212;-7,60792039642937;3,56341646977316e-07;5,7633855986461e-05;6,81782609221176
"HYI";"HYI";-0,80895831365102;4,1698877859212;-7,60792039642937;3,56341646977316e-07;5,7633855986461e-05;6,81782609221176
"TMEM72";"TMEM72";-0,702749859444564;4,45658319203805;-7,60587513857478;3,5773302112615e-07;5,7633855986461e-05;6,79532824635263
"LOC105376878";"LOC105376878";0,540291605697914;5,5406468927358;7,59319186689878;3,66488085716709e-07;5,85624091931516e-05;6,71321891145831
"LOC100506474";"LOC100506474";-1,14757224861302;3,92761738460855;-7,59153115312964;3,67650791912742e-07;5,85624091931516e-05;6,79627148504446
"LOC105373117";"LOC105373117";0,668909721388605;4,41296579444739;7,58701968445955;3,70828729847864e-07;5,87367708389365e-05;6,78768670467517
"LOC101929270";"LOC101929270";0,424174291546813;5,78716627493401;7,56930636801366;3,83584274194494e-07;6,02352535526967e-05;6,65325872030077
"LOC105371516";"LOC105371516";0,541871364407922;6,24527305379678;7,5679736948034;3,84562163562652e-07;6,02352535526967e-05;6,64684015855085
"LOC105373660";"LOC105373660";0,686036404579289;4,60078081395369;7,54240140720537;4,03835707962388e-07;6,28929842633964e-05;6,6967638730702
"LOC105376412";"LOC105376412";-0,765756714874075;3,50074330987107;-7,53962015032596;4,05991456903531e-07;6,28929842633964e-05;6,67929592546526
"IL21R";"IL21R";0,628471208934807;5,45256960266516;7,53278820262095;4,11337688082029e-07;6,32237073224559e-05;6,60695771819434
"VASH1";"VASH1";0,699847621399473;5,1876382248249;7,53117426883832;4,12611270033762e-07;6,32237073224559e-05;6,62732373433532
"FGF14-IT1";"FGF14-IT1";-0,691223628512489;3,63984614612478;-7,52311962909972;4,19028705541603e-07;6,37313352714308e-05;6,65755593168689
"SEPT2";"SEPT2";0,421983811263365;6,05783179683579;7,5191397273342;4,22237751542105e-07;6,37313352714308e-05;6,55267604287038
"SMAD7";"SMAD7";0,453873896436597;4,94436891575252;7,51856220264628;4,2270552939482e-07;6,37313352714308e-05;6,61583110804306
"PEX16";"PEX16";0,479598381149146;6,03960081040861;7,51378201140075;4,2659802760163e-07;6,37843246181383e-05;6,54295332244569
"KIAA0101";"KIAA0101";0,412075020405902;6,63283294927983;7,51258121364453;4,2758166109201e-07;6,37843246181383e-05;6,54633129632944
"LOC105378429";"LOC105378429";0,684491044256013;5,66635243376643;7,48518671337506;4,50672162071844e-07;6,6622509909432e-05;6,50375530103181
"LY6G5C";"LY6G5C";-0,785122279354233;4,39048824566999;-7,4790044491265;4,56059601777697e-07;6,6622509909432e-05;6,55859640476322
"LOC105375019";"LOC105375019";-0,785122279354233;4,39048824566999;-7,4790044491265;4,56059601777697e-07;6,6622509909432e-05;6,55859640476322
"LOC105375018";"LOC105375018";-0,785122279354233;4,39048824566999;-7,4790044491265;4,56059601777697e-07;6,6622509909432e-05;6,55859640476322
"LOC105371846";"LOC105371846";-0,822745456102478;3,22873723550448;-7,47085754521533;4,63261217843587e-07;6,69283936070958e-05;6,4985080909669
"LINC01476";"LINC01476";-0,822745456102478;3,22873723550448;-7,47085754521533;4,63261217843587e-07;6,69283936070958e-05;6,4985080909669
"LOC100294145";"LOC100294145";0,495711679786871;6,4473395227252;7,46860283535914;4,65275063736638e-07;6,69283936070958e-05;6,45772348477366
"LINC01573";"LINC01573";0,420951641378146;5,64341772731246;7,46590976768308;4,67692334968125e-07;6,69346075740677e-05;6,45969674171636
"LOC101927254";"LOC101927254";-0,5769449920738;3,9943070928451;-7,45540204013657;4,77249129364125e-07;6,73765379266788e-05;6,54204910993043
"LOC105370382";"LOC105370382";0,764889463306225;4,53999856474275;7,45429158737291;4,78270844047782e-07;6,73765379266788e-05;6,53785527683582
"LOC101929622";"LOC101929622";-0,684399188802966;5,74668851709964;-7,45205106931472;4,80339225482813e-07;6,73765379266788e-05;6,42763775720449
"LOC102723701";"LOC102723701";-0,684399188802966;5,74668851709964;-7,45205106931472;4,80339225482813e-07;6,73765379266788e-05;6,42763775720449
