"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"HYLS1";"HYLS1";0,429935855017066;3,89224733527824;1,82701328413758;0,0817108983304484;0,360019542892213;-4,19828776336127
"GOLIM4";"GOLIM4";0,358642324072416;5,52855854346987;1,82685860294706;0,0817349610244731;0,360019542892213;-4,58289154791975
"DNAJB1";"DNAJB1";-0,249323363971706;6,65953853098471;-1,82677446504242;0,0817480523675561;0,360019542892213;-4,62362019471055
"TMEM18";"TMEM18";-0,137061376560293;5,9894307262881;-1,8264315056528;0,0818014335995672;0,360019542892213;-4,59812368842231
"TBC1D10B";"TBC1D10B";-0,225346588032936;6,94772345968066;-1,82605759073104;0,0818596675304724;0,360019542892213;-4,62345354836019
"HK1";"HK1";0,435732356847518;7,18005181133546;1,82601301790862;0,0818666117540147;0,360019542892213;-4,61231836175401
"PDRG1";"PDRG1";0,237145852253848;5,47730248492362;1,82574356714445;0,081908601738854;0,360019542892213;-4,56340275041211
"XRCC5";"XRCC5";-0,144132929018554;8,71246985231626;-1,82553043697488;0,0819418282288858;0,360019542892213;-4,56116561814589
"HSPA14";"HSPA14";-0,215055210150042;4,94020551551225;-1,82515892977135;0,0819997733173492;0,360071956345824;-4,50983920377038
"CSRNP2";"CSRNP2";0,332329095382031;4,62309929214996;1,82391854679819;0,0821934974348659;0,3606637631581;-4,48985615760215
"CDS2";"CDS2";-0,268556318662665;5,13985687227082;-1,8237060266394;0,082226728878473;0,3606637631581;-4,53047181681993
"KPNA6";"KPNA6";0,142167864389713;5,57962455922754;1,82162895448035;0,0825521321508207;0,361766937140806;-4,58336102263036
"ERP27";"ERP27";-0,736886255570597;3,65424535443967;-1,82151063100408;0,0825707028413392;0,361766937140806;-4,1057554854188
"SF3B2";"SF3B2";-0,152526588249026;8,66318280658321;-1,81989931497436;0,0828239576603581;0,362673457578233;-4,57077819960075
"KLC1";"KLC1";0,328103916920899;7,07304121009248;1,81934443094658;0,0829113261877151;0,362837194316492;-4,62847097800246
"LMO2";"LMO2";0,899736623343027;2,87864859235242;1,81907303079296;0,0829540882597066;0,362837194316492;-4,10634104908169
"CDR2";"CDR2";0,383830673725595;5,27972840340426;1,81814819249326;0,0830999504524118;0,363183891407678;-4,56979036355084
"USP21";"USP21";-0,228152213935386;5,6375737185904;-1,81746750647999;0,083207447950412;0,363183891407678;-4,58574963569876
"MED17";"MED17";0,211949912528009;4,69476683815206;1,81698504358839;0,083283714062597;0,363183891407678;-4,50153188545886
"YPEL3";"YPEL3";-0,516745852204572;7,04655639974407;-1,8168090613319;0,0833115478377026;0,363183891407678;-4,63627365481816
"SIN3A";"SIN3A";-0,314197201517668;6,23727332397885;-1,81632174521886;0,0833886650394219;0,363183891407678;-4,62474701621037
"UCK2";"UCK2";0,279998893834122;5,1551347045795;1,81616170843665;0,0834140041759143;0,363183891407678;-4,56059093276633
"BATF";"BATF";-0,399743075111327;5,75614488717842;-1,81592654566971;0,0834512503686257;0,363183891407678;-4,58914421201253
"KLHL29";"KLHL29";1,30761048326716;2,44392646496906;1,81584738220625;0,0834637918981299;0,363183891407678;-4,10195700730016
"MCOLN1";"MCOLN1";-0,164021307734044;5,45212134376686;-1,81573845124198;0,0834810520383676;0,363183891407678;-4,57806523581422
"SPG7";"SPG7";-0,158209798185833;6,17872119419079;-1,81561131545213;0,0835012006534872;0,363183891407678;-4,6284711137327
"SLCO4A1";"SLCO4A1";-0,565445130503143;4,29962023520175;-1,81532853025724;0,0835460318778692;0,363183891407678;-4,30369787032859
"UBASH3B";"UBASH3B";0,334134198826397;4,53373662402954;1,81478294606247;0,0836325848208702;0,363183891407678;-4,49392429845728
"CDA";"CDA";1,25553880228475;1,95603839175262;1,81475686147814;0,0836367248966947;0,363183891407678;-4,12125494530422
"GDPD3";"GDPD3";-0,410159099972606;3,85532284667298;-1,81404896082316;0,0837491488920647;0,363470377193791;-4,18544914745808
"SDHB";"SDHB";0,29428799598083;7,43903692378597;1,81365691605935;0,0838114671588506;0,363539207604216;-4,62788222860096
"EPS8";"EPS8";1,38099484345003;4,23500133198276;1,81287249774185;0,0839362766796703;0,363878872586382;-4,46620161180556
"RCCD1";"RCCD1";0,426917867831565;4,24836268430912;1,8118776959138;0,0840947922663197;0,364364202372066;-4,41038683406103
"CDC42SE1";"CDC42SE1";-0,338411762300327;8,59706877523401;-1,81118390519119;0,0842054971258785;0,364641956286663;-4,59166773875568
"TRIM8";"TRIM8";0,851004675192508;6,26943059302281;1,81051736361505;0,0843119729281844;0,364883394274796;-4,64215067600287
"GUSBP11";"GUSBP11";-0,546555114085835;5,96230842063846;-1,81025126868852;0,0843545124911317;0,364883394274796;-4,6147408118248
"PKD2";"PKD2";0,516036801017699;4,97350178507536;1,8097806675791;0,0844297912051412;0,365007246508414;-4,57139294982373
"SLC48A1";"SLC48A1";0,524624335904213;3,66216929218928;1,80880770848039;0,0845856131851617;0,365203983119238;-4,19165197999836
"BLZF1";"BLZF1";0,569184058209198;4,67392662048399;1,80874496761638;0,0845956698481718;0,365203983119238;-4,52527046612777
"FAM189B";"FAM189B";0,801772873858493;5,24733749978169;1,8086224400743;0,0846153126383614;0,365203983119238;-4,59506672056863
"RPS2";"RPS2";0,389476905431032;11,6072042168916;1,80792531223016;0,0847271467014021;0,365485073284714;-4,44824160420297
"CDC20";"CDC20";0,752497018570537;6,82525351389322;1,80682105660091;0,0849045547549132;0,365996813616132;-4,65017809710408
"TKT";"TKT";0,386962273945374;7,44493569694747;1,80660487123409;0,0849393244123827;0,365996813616132;-4,63591216917298
"ELF2";"ELF2";-0,310067142749112;5,07835735781909;-1,80600443512971;0,0850359588257185;0,366211545300632;-4,55057659037121
"TAF4";"TAF4";-0,416681141321862;4,81412459136483;-1,80453590843306;0,0852727053924995;0,36701110958376;-4,50614653480945
"RFC5";"RFC5";-0,276575860633006;5,57472199701164;-1,80348741206538;0,0854420863697688;0,36701110958376;-4,59721617223486
"SHKBP1";"SHKBP1";-0,191689710078581;7,66524248186472;-1,80322543980313;0,0854844525430166;0,36701110958376;-4,64140658308872
"C1D";"C1D";-0,270172328845008;5,73723677372089;-1,80315165183343;0,0854963888211038;0,36701110958376;-4,60729198924323
"CDK2AP1";"CDK2AP1";1,07481167076603;5,58600570566367;1,80309782135092;0,0855050975954294;0,36701110958376;-4,6284579069838
"POFUT1";"POFUT1";0,372134443937465;5,09163558300053;1,80307152965545;0,0855093513835861;0,36701110958376;-4,5822034765215
"HDAC1";"HDAC1";-0,319167059934427;8,36370659117105;-1,80282073071712;0,0855499378761378;0,36701110958376;-4,61604205274368
"SNX33";"SNX33";0,767976692519262;4,40251930082237;1,8011139601881;0,0858265856729142;0,367749582871027;-4,50459305638262
"NOP56";"NOP56";-0,212304585555005;8,20969948092993;-1,80094345715665;0,085854264737773;0,367749582871027;-4,62217128536981
"ENGASE";"ENGASE";-0,367431484551812;5,17236866987088;-1,80088295025644;0,0858640891440431;0,367749582871027;-4,56818483397739
"PPM1F";"PPM1F";0,259947353483291;5,31154084196934;1,80045494749388;0,0859336110377016;0,367749582871027;-4,59689263262572
"FAM53B";"FAM53B";-0,390755689584924;6,69964522294653;-1,79968237934489;0,0860592251451897;0,367749582871027;-4,66315685909836
"FMN2";"FMN2";1,21808485948811;2,27661317941095;1,79959933851758;0,086072736447486;0,367749582871027;-4,12680364710859
"PLCL2";"PLCL2";-0,479848488365752;5,72960943572546;-1,79931941663454;0,0861182951471931;0,367749582871027;-4,61197682382164
"CAPN15";"CAPN15";-0,245708927235877;6,45318197770815;-1,79919056165946;0,0861392739568764;0,367749582871027;-4,66265292244662
"APOBEC3F";"APOBEC3F";-0,325272826904133;5,43788404059497;-1,79898480991741;0,086172781455355;0,367749582871027;-4,59015045406226
"CLN6";"CLN6";-0,316868394358472;6,44259211144661;-1,7987929750612;0,0862040326911158;0,367749582871027;-4,6613327166465
"G6PC3";"G6PC3";0,619517390617627;6,28109731653445;1,7970683462948;0,0864854273243485;0,367749582871027;-4,66630686388694
"TSC22D1";"TSC22D1";0,665897488953513;4,90099002443928;1,7970013105966;0,0864963810552773;0,367749582871027;-4,58700102634002
"STK40";"STK40";-0,450242883645788;6,62840546721239;-1,79662509399486;0,0865578776637439;0,367749582871027;-4,66610962725313
"PIEZO1";"PIEZO1";0,431352871576753;7,15222806556275;1,79651012185476;0,086576678626276;0,367749582871027;-4,65998379093516
"C4orf3";"C4orf3";0,230431783726755;6,5300145572181;1,79609346812738;0,0866448420406332;0,367749582871027;-4,67208486007398
"NMT2";"NMT2";0,492093929413504;5,11984829361825;1,79603964990305;0,0866536499391717;0,367749582871027;-4,59304085158648
"BMPR2";"BMPR2";0,397390420203787;3,93110788522916;1,79597520400445;0,0866641981832103;0,367749582871027;-4,30847794571679
"IFRD2";"IFRD2";0,304136408579042;6,39271160257155;1,79578455181683;0,0866954098639114;0,367749582871027;-4,66982273102427
"UNK";"UNK";-0,210649767394777;5,22494932287584;-1,7957337609753;0,0867037264751066;0,367749582871027;-4,58262454544652
"CROCC";"CROCC";-0,307756128369106;4,89141022939013;-1,79545258255301;0,0867497797702503;0,367749582871027;-4,54171006127387
"C16orf54";"C16orf54";-0,335236255428536;5,81428752980994;-1,79544561537162;0,0867509211706329;0,367749582871027;-4,63125189227405
"OGG1";"OGG1";-0,273681041050973;4,85364737620531;-1,7954145914462;0,0867560038312991;0,367749582871027;-4,53719193683635
"ITGAL";"ITGAL";-0,67726466598609;9,67549874784409;-1,79502316904022;0,0868201528249224;0,367822250056859;-4,57068416658887
"MOAP1";"MOAP1";-0,46118843668663;6,60014284490008;-1,79464563148243;0,0868820651270393;0,367885367759244;-4,66847915608771
"NOL10";"NOL10";0,165406837700651;4,95012552756991;1,79425596623931;0,0869460062737853;0,367957003294954;-4,567680155011
"NACC1";"NACC1";0,205655805551615;6,61278122691764;1,79362869246578;0,0870490226598958;0,368193839088478;-4,67649917097296
"RTRAF";"RTRAF";0,223685754319916;7,87536056397934;1,79315406635309;0,087127040019849;0,368324736982884;-4,64533287009861
"MTCH2";"MTCH2";0,242060652778138;5,98770329468265;1,79180812116922;0,0873486105307213;0,369062028835256;-4,65957687548724
"UBXN11";"UBXN11";-0,333056838124093;5,69320582602754;-1,79126496012012;0,0874381639307953;0,369074339385936;-4,6302118693812
"FNDC3A";"FNDC3A";0,438344400681661;5,09146220012659;1,79035857447702;0,087587780469351;0,369074339385936;-4,59844469034887
"TRIB3";"TRIB3";0,641995353050115;6,01418796205565;1,79021792986247;0,0876110164064477;0,369074339385936;-4,66180473436204
"RNF13";"RNF13";0,237996922157954;5,1347923890973;1,78997253659388;0,0876515706518349;0,369074339385936;-4,58984037138911
"B4GALT2";"B4GALT2";0,832177662833934;5,35349315004017;1,78985595463379;0,0876708429319505;0,369074339385936;-4,63854824730195
"RUNX1";"RUNX1";0,29602647795097;4,88854077685155;1,78966073398159;0,0877031232508578;0,369074339385936;-4,5761048796294
"TMOD4";"TMOD4";-0,699555993080101;3,2945638396556;-1,78939673612631;0,0877467924177788;0,369074339385936;-4,12910045686548
"MIR4523";"MIR4523";1,20536039383336;4,62304868517806;1,78927340209984;0,0877672001348272;0,369074339385936;-4,53976373602443
"OSM";"OSM";-0,433055110646221;3,78532531960535;-1,78922011533573;0,0877760186066744;0,369074339385936;-4,1894887675589
"ZDHHC7";"ZDHHC7";0,269082990040062;6,0365316557643;1,78831171361891;0,0879264685647225;0,369184898287866;-4,66792973446131
"LIPA";"LIPA";-0,30424029398745;5,97459757937364;-1,78827624044542;0,0879323481660992;0,369184898287866;-4,65427539400717
"WASHC2A";"WASHC2A";0,168640901792324;5,93069839944513;1,78820683417145;0,0879438530873587;0,369184898287866;-4,6597540841008
"PIP4K2A";"PIP4K2A";-0,416371793796393;7,19142718506523;-1,78738685244429;0,088079873325606;0,36955764545462;-4,68125150444724
"XYLT2";"XYLT2";0,292879550752954;4,91454121759856;1,78655601032833;0,0882178803839562;0,369850464823572;-4,58773788472542
"DCTN5";"DCTN5";-0,203526815693194;5,43150571808625;-1,78639772239725;0,0882441939713239;0,369850464823572;-4,61838129053695
"MARK2";"MARK2";-0,24826202273478;5,99091081568656;-1,78578240954118;0,0883465471990147;0,369941610059936;-4,66047003467585
"TBC1D22A";"TBC1D22A";0,192625107372613;4,57591010060408;1,78510960386724;0,0884585812776863;0,369941610059936;-4,53554262328036
"WDR77";"WDR77";0,228393472129251;5,74577521611212;1,78488890845932;0,0884953576836569;0,369941610059936;-4,65324190509189
"PSMB5";"PSMB5";0,818245754786592;6,98705296599539;1,78487956771758;0,0884969145042536;0,369941610059936;-4,67710870488814
"APIP";"APIP";-0,203977879681386;5,88170721846781;-1,78484687542146;0,088502363512538;0,369941610059936;-4,65038205499733
"ZNF26";"ZNF26";-0,383520818449291;5,04034374998629;-1,78456353250906;0,0885496019990109;0,369941610059936;-4,56055478452091
"OSGIN1";"OSGIN1";0,589007715522774;3,343777169625;1,78293698475512;0,0888211987975746;0,370878271393288;-4,17993843682963
"WBP11";"WBP11";-0,244564227343933;7,72399812911546;-1,78231427924326;0,0889253667224529;0,371078926732563;-4,672546067461
"PES1";"PES1";0,301913183293282;6,6179658314498;1,78195336200654;0,0889857902159136;0,371078926732563;-4,69419977662565
"AKAP8";"AKAP8";-0,207571678210518;6,4089103107189;-1,78179973779071;0,0890115201887567;0,371078926732563;-4,68607696127097
"IGF2BP2";"IGF2BP2";0,683133417969786;3,94446649480417;1,78090421694138;0,0891616356008384;0,371217209114442;-4,40889351897623
"DSTN";"DSTN";0,642641189725438;6,91030900744625;1,78005837726686;0,0893036235271895;0,371217209114442;-4,68985433785383
"HPS1";"HPS1";-0,168362663242085;6,66067230933068;-1,78005626493893;0,0893039783597635;0,371217209114442;-4,69638936923439
"DYNLL2";"DYNLL2";-0,135945520783401;7,18483722463297;-1,78000666099759;0,0893123112670168;0,371217209114442;-4,69133249550388
"TEKTIP1";"TEKTIP1";-0,458376027039689;4,98499466741438;-1,77989566621883;0,0893309595778007;0,371217209114442;-4,58454317273779
"TRAK1";"TRAK1";0,431114698181024;4,7301628935464;1,77964502773695;0,0893730818812296;0,371217209114442;-4,57259063811169
"TDP1";"TDP1";-0,251208409591368;5,14024146277433;-1,77906815773897;0,0894700957524509;0,371217209114442;-4,59776148347457
"PCGF1";"PCGF1";-0,287616113622828;6,0110817799164;-1,77906590469518;0,0894704748312403;0,371217209114442;-4,66856192247696
"ELL3";"ELL3";1,11155476154201;1,71060855062803;1,77905892385754;0,089471649378893;0,371217209114442;-4,18746344698675
"HMGN2";"HMGN2";-0,319310377227213;9,88125563566343;-1,77759438996463;0,089718355996575;0,371906133482167;-4,5828490049627
"PARVB";"PARVB";0,451139113375932;5,27165064816276;1,7770500551189;0,0898102008040202;0,371906133482167;-4,64202050898689
"FRMD8";"FRMD8";-0,189468316897646;6,27347636785517;-1,77687831200825;0,0898391955821212;0,371906133482167;-4,69175634928711
"CSNK1D";"CSNK1D";-0,146479576610338;6,90751840359542;-1,77646913478602;0,0899083080386421;0,371906133482167;-4,70174891573941
"POGLUT1";"POGLUT1";-0,338622034024009;4,57070637557076;-1,77610780000559;0,0899693777306631;0,371906133482167;-4,51227025206744
"PNMA1";"PNMA1";0,535067252420846;5,52985738370923;1,77597119996051;0,0899924740068269;0,371906133482167;-4,66615416102498
"SMDT1";"SMDT1";-0,27946274499611;5,92332116872366;-1,7758724574811;0,0900091725248891;0,371906133482167;-4,66206165531189
"SMAP2";"SMAP2";-0,301441482801926;6,9694670590566;-1,77582074322238;0,0900179190818178;0,371906133482167;-4,70191336668725
"NPRL2";"NPRL2";-0,382000941051547;5,96754891483152;-1,77510981870494;0,0901382337436495;0,372206690788421;-4,66756894889082
"POMGNT1";"POMGNT1";0,326814958473125;6,0923500083856;1,7742996960317;0,0902755053397213;0,372576914178966;-4,69217447459644
"PLPP1";"PLPP1";0,665824981949024;4,54899540987245;1,77353112867173;0,0904059020835773;0,37266163437726;-4,57168973714343
"SEC22B";"SEC22B";0,616242738326236;7,51204780128588;1,77336749505714;0,0904336854521709;0,37266163437726;-4,67695451590222
"AKR1C2";"AKR1C2";0,871277369797026;2,76698909793433;1,77333674963945;0,0904389065408838;0,37266163437726;-4,14758149273841
"GATD1-DT";"GATD1-DT";-0,385618474513106;3,99978825362812;-1,7727605956912;0,0905367952175514;0,372868643461758;-4,31438676170106
"TIMM13";"TIMM13";0,410142900352461;5,74782214181305;1,77243556144626;0,0905920588720968;0,372899979313076;-4,68076840768186
"GATD1";"GATD1";0,183169691053885;5,3522765317384;1,77086102191624;0,0908601801183425;0,373649586376245;-4,64872658356203
"BRD7";"BRD7";-0,17626125412992;7,35045473762887;-1,77071171590181;0,0908856402140078;0,373649586376245;-4,70126172107457
"INTS12";"INTS12";0,197588614505992;4,9738384203609;1,77052539905658;0,0909174201227309;0,373649586376245;-4,60487778915038
"ZDHHC5";"ZDHHC5";0,116432593012709;6,85158375156658;1,76989557034219;0,0910249203550901;0,373895014056997;-4,7118405627076
"SAMD4A";"SAMD4A";1,36503337359226;3,14562660197703;1,76924896487644;0,09113539793686;0,37404056003596;-4,20177913993412
"CYTH1";"CYTH1";-0,347404901411879;7,46809103282972;-1,76836374627479;0,0912868316665864;0,37404056003596;-4,70410194445214
"TMEM79";"TMEM79";-0,296891174662144;3,90924319530525;-1,76824125624979;0,0913078030047291;0,37404056003596;-4,25549154375644
"ZNF266";"ZNF266";-0,446489131918816;6,49424714339729;-1,76798965545603;0,0913508922201316;0,37404056003596;-4,7044391711263
"EFNA3";"EFNA3";0,648587392036374;2,17415098657695;1,76710544011316;0,0915024620664436;0,37404056003596;-4,1577156991952
"ZNF683";"ZNF683";-0,944868471350216;3,11479822763885;-1,76708899827696;0,0915052825314173;0,37404056003596;-4,15362658330712
"SH3RF1";"SH3RF1";1,5263412374191;3,74907257058602;1,76693701662722;0,091531357306443;0,37404056003596;-4,34451120307134
"JKAMP";"JKAMP";0,36758036190862;5,14425021986275;1,76691560490972;0,0915350313278332;0,37404056003596;-4,63651306563356
"ATL2";"ATL2";0,284596320560972;4,15001918165166;1,7666367492905;0,0915828915591952;0,37404056003596;-4,42187007641725
"KTN1";"KTN1";0,210046851457531;6,94209361229754;1,76660962430208;0,0915875481938098;0,37404056003596;-4,71422302783083
"SPOCK2";"SPOCK2";-0,46130434739268;6,52030134649405;-1,76639836796104;0,0916238222294637;0,37404056003596;-4,71140273725584
"FCHO1";"FCHO1";-0,529435797903532;5,30195774367111;-1,76633932713175;0,0916339621199918;0,37404056003596;-4,62698845823625
"SLC7A1";"SLC7A1";0,25197367555609;6,55433360329417;1,7658772151645;0,0917133603109121;0,374149743881689;-4,71880903429798
"TMEM41A";"TMEM41A";0,173404967135633;4,69364646182444;1,76562721063324;0,0917563397455542;0,374149743881689;-4,57865085301986
"DNMT3A";"DNMT3A";-0,434177152455735;4,59893829260312;-1,76473578982763;0,0919097291413672;0,374580015901666;-4,50571218859864
"LSP1P4";"LSP1P4";1,76354865777853;3,10251038782606;1,76439974302075;0,091967610947114;0,374620799407167;-4,16918101709646
"YWHAQ";"YWHAQ";0,232032071984307;8,66215689573245;1,76314694785452;0,0921836730135595;0,375305536592666;-4,65385065552596
"ACSS1";"ACSS1";-0,402171589141556;5,28633251184536;-1,76222413905985;0,0923431034857546;0,37548705622515;-4,63633673130812
"STIM2";"STIM2";-0,388161083228799;5,67286304241243;-1,7622034674768;0,09234667755778;0,37548705622515;-4,66891374706121
"FADD";"FADD";0,440666344002744;5,37849130815591;1,76205578436912;0,0923722151097014;0,37548705622515;-4,6665646675365
"NUMA1";"NUMA1";-0,189166855032828;7,51087427361182;-1,76157296061544;0,0924557480085122;0,375631478798862;-4,70894648208943
"MMP9";"MMP9";-1,82034133093214;2,88641167517265;-1,76078621891267;0,0925920006608776;0,375880619193178;-4,15788004512182
"PEX16";"PEX16";-0,205178137468567;5,81080866775809;-1,76066423686084;0,0926131417002487;0,375880619193178;-4,6857416497035
"PLEKHH3";"PLEKHH3";0,918705686117641;3,14582449145641;1,75927814618242;0,0928536605363651;0,376629297661317;-4,19544289029895
"SMARCD2";"SMARCD2";-0,182651243116417;7,07340193018729;-1,7590467149064;0,0928938714998519;0,376629297661317;-4,7259208423595
"NCOA1";"NCOA1";-0,493019758800244;6,23939151572464;-1,75851936839066;0,0929855533802872;0,376805776903546;-4,70935147542818
"ARHGAP15";"ARHGAP15";-0,506096664392406;4,83866337802845;-1,7577254537269;0,0931237261935514;0,377023412996543;-4,53661070943078
"KITLG";"KITLG";1,50963840309447;2,6777187994197;1,7576571389068;0,0931356239389543;0,377023412996543;-4,16978571391053
"AHCTF1";"AHCTF1";0,244794932516278;4,7095992565375;1,75602192779018;0,0934208033514209;0,377888997036433;-4,60427269878001
"SNORA3A";"SNORA3A";-0,452645830952848;6,92241495160882;-1,75587746752965;0,093446033132971;0,377888997036433;-4,73163311601673
"ARHGEF3";"ARHGEF3";-0,382816040168096;7,38734695027465;-1,75542957490468;0,0935242941716535;0,377956460622339;-4,7262703859133
"SEC23IP";"SEC23IP";0,208418898858795;4,68202798830957;1,75506643859366;0,0935877869292572;0,377956460622339;-4,60367894450634
"RBM12";"RBM12";0,19971020632083;5,29106838593242;1,75495305426435;0,0936076192570088;0,377956460622339;-4,65960634365334
"PER1";"PER1";-0,738344620696382;6,16351049450214;-1,75410277143751;0,0937564593853149;0,378362194270288;-4,70693816178927
"RABL2A";"RABL2A";-0,398762717846209;3,97261446787809;-1,75333794155355;0,0938905148024942;0,378591529846294;-4,30592644645114
"CEP131";"CEP131";-0,260649878289263;5,30321610933217;-1,75322655194932;0,0939100523235343;0,378591529846294;-4,6553505472954
"OSBPL5";"OSBPL5";-0,246670079975013;6,6828888068816;-1,75185692734495;0,0941505673998073;0,378957947091718;-4,73950813154202
"LYST";"LYST";-0,548948237757518;5,74068330210937;-1,75180757830749;0,0941592432792274;0,378957947091718;-4,6933311953217
"TWF2";"TWF2";-0,188232786721581;7,89383767814221;-1,75164207353953;0,0941883450983607;0,378957947091718;-4,71293216023289
"CTDSP2";"CTDSP2";0,191384309168124;6,97796117946149;1,75160617128327;0,0941946590534685;0,378957947091718;-4,73538145973652
"BTG1";"BTG1";-0,378296816027939;7,79507420014335;-1,75085756372621;0,0943263958428744;0,379292932924199;-4,72264794286863
"NISCH";"NISCH";-0,295823745425161;6,14041743706141;-1,75002440482013;0,0944731975868236;0,379561138463778;-4,72549141107583
"ZNHIT2";"ZNHIT2";0,317000753589794;4,55925296311051;1,74960543013892;0,0945470945825454;0,379561138463778;-4,58344738442043
"CKB";"CKB";1,78446695921874;4,72866894016304;1,74954923100713;0,0945570105227128;0,379561138463778;-4,55642437855097
"XPOT";"XPOT";0,38629339015518;6,32856766255767;1,74937861055197;0,0945871207673312;0,379561138463778;-4,73883939056645
"SLMAP";"SLMAP";0,235651229149235;4,77821313965554;1,74878284957587;0,0946923222342986;0,379788529719829;-4,61835790160994
"PLA2R1";"PLA2R1";0,956539845359537;1,84407791469432;1,74826059645412;0,0947846260274034;0,379911447378722;-4,1897063455643
"E2F2";"E2F2";-0,479779181111089;5,50326745086207;-1,74780386226837;0,0948654131915549;0,379911447378722;-4,67944647173078
"RAD51";"RAD51";-0,424552817489899;5,79204031943819;-1,74778572726362;0,0948686221313767;0,379911447378722;-4,69598200683925
"TMEM165";"TMEM165";0,388159318506507;6,18055489633473;1,7465595233827;0,0950858117593278;0,379925834572437;-4,74025579445816
"TPGS2";"TPGS2";0,293914438019502;5,99098429841124;1,74653713725896;0,0950897808319963;0,379925834572437;-4,7290904476898
"NPTN";"NPTN";0,315274479152574;6,62617100797264;1,74648849827086;0,0950984050426278;0,379925834572437;-4,74845694968073
"SARM1";"SARM1";-0,347058977373489;4,29670514764603;-1,74635183888426;0,0951226397990952;0,379925834572437;-4,45835642263694
"ETFRF1";"ETFRF1";0,479071916264949;3,5609502787364;1,74595109890732;0,0951937363500785;0,379925834572437;-4,2252334324227
"REXO1";"REXO1";-0,18444949152681;6,41868909495666;-1,74555509470813;0,0952640374897364;0,379925834572437;-4,74298702507372
"MFSD12";"MFSD12";0,600080811830651;5,82783454027977;1,74534163765314;0,0953019501901114;0,379925834572437;-4,72674386711279
"PREB";"PREB";-0,173944151926068;6,61178332295766;-1,74526964902781;0,0953147392080237;0,379925834572437;-4,74984156830757
"SPRED2";"SPRED2";0,496504888367939;4,31545432274572;1,74514210818513;0,095337400876081;0,379925834572437;-4,56652512461055
"DAZAP2";"DAZAP2";-0,396197608270219;8,76806563325839;-1,74502764389318;0,0953577430160086;0,379925834572437;-4,68607071348891
"AP1AR";"AP1AR";0,380808591632303;3,70980270286299;1,74344208904385;0,0956399047120048;0,380226782517322;-4,2729977503916
"PTPRJ";"PTPRJ";-0,419224630142971;6,48867061582647;-1,74304161246307;0,0957112857611565;0,380226782517322;-4,74657700758246
"WDR4";"WDR4";0,347958748273893;3,95143305462387;1,74298789899751;0,095720863136769;0,380226782517322;-4,40543317811367
"EIF2D";"EIF2D";0,26807690929747;5,32679726133093;1,74294856745541;0,0957278766657276;0,380226782517322;-4,68619626864076
"HOXC8";"HOXC8";1,40866347706618;2,40757849733004;1,74265107927024;0,0957809384890178;0,380226782517322;-4,17866599339368
"DNAJC4";"DNAJC4";-0,236104762394558;6,3116611261958;-1,7425890744875;0,0957920012190001;0,380226782517322;-4,74377391411634
"SYNGR3";"SYNGR3";-0,342867970428477;4,24789016880921;-1,74251095202797;0,095805941182158;0,380226782517322;-4,45839017504212
"DNPEP";"DNPEP";0,329859635318177;6,59262317167737;1,74242092051317;0,0958220083225762;0,380226782517322;-4,75463339802194
"USP1";"USP1";-0,327410831756264;6,65322696290388;-1,74127007565965;0,0960275931741691;0,380292783587052;-4,75306273134792
"RUBCNL";"RUBCNL";1,05009941367466;1,10250786881639;1,74126808207723;0,0960279496319568;0,380292783587052;-4,25392601221063
"LSM7";"LSM7";-0,253397725401911;6,98530904186344;-1,74114692068584;0,096049615737259;0,380292783587052;-4,75498198391062
"PPIL3";"PPIL3";-0,216716393460143;6,00627149163207;-1,74101987743728;0,0960723381378237;0,380292783587052;-4,7270050458005
"KPNB1";"KPNB1";0,230358973398006;8,25055073986757;1,74074364441209;0,096121759872171;0,380292783587052;-4,70641037955861
"MTREX";"MTREX";0,259541805186337;5,34936860063869;1,74067471917354;0,0961340949037546;0,380292783587052;-4,68847901732762
"PCGF2";"PCGF2";1,30038903483536;3,77343575836804;1,74042476082239;0,0961788394528786;0,380292783587052;-4,39574582285297
"UTP18";"UTP18";0,227466272921824;5,97888664680825;1,73956667026266;0,0963325803880521;0,380312419005284;-4,73630093184413
"EXT2";"EXT2";0,465937860959707;6,46296082912352;1,73956249451362;0,0963333290563283;0,380312419005284;-4,7575716638947
"KLHDC4";"KLHDC4";-0,35961870396583;6,20164992808848;-1,73902831312983;0,0964291433376719;0,380312419005284;-4,73830241405706
"PANX1";"PANX1";0,381724536536993;4,86779941146824;1,7386539516648;0,096496339927652;0,380312419005284;-4,65276597986124
"MRPL42";"MRPL42";0,214695392126987;5,01132592866078;1,73859965408864;0,0965060894860802;0,380312419005284;-4,65503030900886
"NFYB";"NFYB";-0,212672099356388;4,50467905986439;-1,73845764663641;0,0965315920356349;0,380312419005284;-4,55025979103791
"SPCS2";"SPCS2";-0,157509598038595;6,50391028020727;-1,73817786930867;0,096581853020669;0,380312419005284;-4,75622172747996
"SNX5";"SNX5";0,205527268645215;6,51909673758318;1,7379783021911;0,0966177182310608;0,380312419005284;-4,76166448977827
"S100PBP";"S100PBP";-0,277568090238059;4,92396718931382;-1,73780587041837;0,096648716000495;0,380312419005284;-4,64507023810249
"NCBP2AS2";"NCBP2AS2";-0,279784542017165;5,66104346452723;-1,73695422851352;0,0968019392206999;0,380312419005284;-4,70611196805923
