"";"genes";"logFC.RNA";"AveExpr.RNA";"t.RNA";"P.Value.RNA";"adj.P.Val.RNA";"B.RNA";"logFC.ATAC";"AveExpr.ATAC";"t.ATAC";"P.Value.ATAC";"adj.P.Val.ATAC";"B.ATAC"
"12935";"TRIM26";-0,0539669008403738;7,4358404313542;-0,375872011854276;0,710720169002849;0,999718359855294;-4,74907806427976;0,0290272807239571;5,9444756505619;0,318312889677908;0,753728524089814;0,824850444753647;-6,8645693564866
"12936";"TRIM27";-0,024935201495321;5,70975646041462;-0,259511591466978;0,797726000776132;0,999718359855294;-4,76637293601477;-0,162364230974966;5,30524657174531;-1,44471237371479;0,164869352850575;0,266593630091139;-5,86454489560313
"12937";"TRIM28";-0,0970087249801939;8,60733441296027;-0,758953013427081;0,456176908122347;0,999718359855294;-4,67573481367336;0,041888554218267;6,40470103338015;0,432139947126246;0,670516352322948;0,758958883046199;-6,80573200871488
"12938";"TRIM29";-2,14880284385901;-3,97299828053367;-1,55698657214043;0,134171046484624;0,999718359855294;-4,58922971507109;-0,318625502924077;3,09071811374039;-1,88865582204284;0,0743407283370731;0,151870335101474;-4,53620275455087
"12939";"TRIM3";0,194530192752188;4,116506601457;1,47917322604651;0,153695298123678;0,999718359855294;-4,48088066602857;0,0661372677023291;5,75647210522583;0,97024830960817;0,344143041034232;0,465271357961022;-6,43823763839463
"12940";"TRIM32";0,127021702409812;3,81126005314599;0,893634534257538;0,381478613106215;0,999718359855294;-4,62928537370105;-0,389178806474775;4,69231744402633;-3,66391165360691;0,00165554760684624;0,0142567224274352;-1,53139711129057
"12941";"TRIM33";-0,0443360641939119;6,02181865697819;-0,141495027634875;0,888805251790803;0,999718359855294;-4,77528209545554;0,167576947305267;4,59592357094867;2,1672289736427;0,0431646089801082;0,10769760934382;-4,56529476902602
"12942";"TRIM35";0,0701333975390064;5,01369782240086;0,557946960279012;0,582683412970629;0,999718359855294;-4,71695003801071;0,0752401118728638;4,41308239993322;0,766569965678387;0,452780499743623;0,570433322505433;-6,39276492642015
"12943";"TRIM37";-0,1140300033186;4,86293031410518;-1,13441335278276;0,269195424023322;0,999718359855294;-4,57978102917168;0,203188061896881;5,20690388844324;2,22932085424889;0,0380895295362274;0,10002187580544;-4,57964974509859
"12944";"TRIM38";-0,0579405587148329;6,47552936106312;-0,333849927500825;0,741749018468121;0,999718359855294;-4,76173794467801;0,217135871840326;5,60723296753702;2,50461677735359;0,0215550888053511;0,0703873261267165;-4,08821329701358
"12945";"TRIM39";0,231711941038403;4,40151362740208;1,58231695731714;0,128276176446758;0,999718359855294;-4,44012438879866;-0,0512311143298483;6,23716950287869;-0,603294016527722;0,553465204435949;0,662101068137608;-6,72249017158649
"12946";"TRIM4";0,0988520658531371;4,70827670096033;0,855574301588158;0,401731421415605;0,999718359855294;-4,65238349630498;0,12265656407939;5,53273450050325;1,89925375656582;0,0728601301367418;0,149844546553862;-5,18756841005942
"12947";"TRIM41";-0,0348603350411141;5,87522582455242;-0,451800296530754;0,65596830711885;0,999718359855294;-4,74566381507963;-0,0358138234648946;6,09082268557884;-0,340964690127823;0,736880901173642;0,811773315665158;-6,85431617161559
"12948";"TRIM44";-0,00743322425682535;7,09879907448239;-0,0587104770490936;0,953728659860908;0,999718359855294;-4,7737543786584;-0,0500413447632564;5,28612824285429;-0,504776020278223;0,619534888640732;0,717543714839453;-6,76325737224728
"12949";"TRIM45";-0,308294420111162;1,35849974271489;-1,26960535239399;0,217887313198954;0,999718359855294;-4,57162292050829;-0,0575900579610273;5,89694287837528;-0,774287416667131;0,448312857697711;0,56622016350532;-6,61039219589424
"12950";"TRIM46";0,240644928000843;1,9472321518854;0,737907860174233;0,468602507576499;0,999718359855294;-4,62232955700594;-0,158839018457185;5,00226572931827;-1,89063225798706;0,0740626092940773;0,151450030158979;-5,15391302751191
"12951";"TRIM47";0,496870262245199;3,13506838890205;0,481002739167901;0,635406242119066;0,999718359855294;-4,67058232081614;-0,00648578776555286;4,4156655020768;-0,0608701897129301;0,952099897208219;0,967990219693264;-6,70646619300495
"12952";"TRIM5";0,0431721776886551;5,08941823644563;0,163628459823185;0,87156238801113;0,999718359855294;-4,7580976423708;0,201684594409945;4,89451986245229;1,50904160433779;0,147778956096597;0,246158566004222;-5,70618511446528
"12953";"TRIM52";0,00778457898377205;4,36361813139739;0,0244212640494449;0,980743359415366;0,999718359855294;-4,74193942488268;-0,0591761037985634;5,75241755367994;-0,913345653301997;0,372533941116495;0,493514534375929;-6,49201144359568
"12954";"TRIM52-AS1";0,146326574697484;3,44482279844791;0,538239020238187;0,595978243611568;0,999718359855294;-4,67478528441178;0,0693706224317205;5,48721794024669;0,943477429650812;0,357309474117838;0,478596765322739;-6,4517174371027
"12955";"TRIM55";0,613494646702301;-4,33829817043803;0,597853092776588;0,556225850813494;0,999718359855294;-4,59752641480406;-0,528538193171053;4,98051753767012;-3,90221616514575;0,000961729096309971;0,0101478256517078;-1,06766889815211
"12956";"TRIM56";-0,113155198927331;6,1043441921281;-0,414748994862432;0,682462695372215;0,999718359855294;-4,751599175044;0,109628868000612;5,22047603858565;1,31248445787686;0,205029752079177;0,314044050096176;-6,02621426625462
"12957";"TRIM58";-0,0865939870576025;-0,175055917053591;-0,131112758829574;0,896913488806884;0,999718359855294;-4,61256539948386;0,0513885380686974;2,5994818390335;0,2514363939454;0,804182824327882;0,862621007042319;-5,88075838955595
"12958";"TRIM59";0,189276034779424;4,02736626769074;0,924825790539548;0,365390202936437;0,999718359855294;-4,62523878472564;0,254900992445921;6,911620056846;2,84803757989605;0,0103037495904491;0,0445626500925177;-3,36945158328272
"12959";"TRIM6";0,273781723661634;0,507218021335986;0,477278631837498;0,638012226809538;0,999718359855294;-4,61420400837282;-0,623166181929678;2,72918789762435;-1,96460150394427;0,064294032078787;0,137827398146998;-4,32091736578289
"12960";"TRIM61";0,157568933853046;-0,309089167868086;0,407960843853481;0,687363813669852;0,999718359855294;-4,6107471424549;0,0342555368970636;4,38629204144698;0,300887369878703;0,766776334132344;0,834980957264196;-6,66054606888404
"12961";"TRIM62";-0,146625469079327;4,65259669754409;-0,876563084858205;0,390478492033557;0,999718359855294;-4,64598995871824;0,514800020025547;5,71353368559021;5,52281349659207;2,52933914264028e-05;0,00114844430040699;2,50681040489137
"12962";"TRIM65";-0,032224367407883;5,0882809603494;-0,249233886929013;0,805561478933297;0,999718359855294;-4,75399043921653;0,236897174006773;6,52345728555514;3,30994711483244;0,00369133385642083;0,0233348580152307;-2,40474745297459
"12963";"TRIM66";-0,260471696178054;4,83721799283314;-0,928546582086824;0,363501738434849;0,999718359855294;-4,63557045643804;-0,153967625995603;5,31035321371704;-1,61029133027903;0,123863825852004;0,216646574801745;-5,63074695690227
"12964";"TRIM68";-0,0221219415012426;4,11824710462625;-0,169740009180458;0,866812354702634;0,999718359855294;-4,72678606232374;0,213106646264782;6,79839376117307;2,71922504822702;0,0136325139370553;0,0528541113780716;-3,63728139033833
"12965";"TRIM69";0,223498264697536;0,741187942275276;0,633587482588556;0,533078130119115;0,999718359855294;-4,61564109578335;0,214600087429787;6,41394330097706;1,91848583088954;0,0702397543429647;0,146064289271688;-5,15053675265423
"12966";"TRIM7";0,139222226079449;0,19096401218362;0,265361709369491;0,793275684663788;0,999718359855294;-4,61513412016958;-0,19880791519082;5,22689187752887;-2,4061872133651;0,026489884927733;0,0801175515610924;-4,25820328612653
"12967";"TRIM74";-0,251165379838346;0,0299184848478582;-0,577591796825875;0,569580406446901;0,999718359855294;-4,60878284015899;0,358459794043626;1,95221511137885;1,14320018853269;0,267191004092661;0,3842676580998;-5,03508584605863
"12968";"TRIM8";0,31877118804396;6,48798072919175;0,693326118512002;0,495577571746474;0,999718359855294;-4,70311331903271;0,161086153553886;5,74515086931934;2,22719580357392;0,0382537645300718;0,100300068553971;-4,62083879277891
"12969";"TRIM9";-0,419419126467612;0,271921916158741;-0,678195195553814;0,504931234545803;0,999718359855294;-4,60624616319854;0,0580511818613818;5,10970101517474;0,612129164538117;0,547726520127667;0,657131979084231;-6,67097849413661
"12970";"TRIO";0,18827106753381;6,77477381490503;0,653596570689449;0,520348208677292;0,999718359855294;-4,71056378565058;-0,528252041380725;3,35783394469873;-3,18018410328925;0,00493953651088021;0,028066362835098;-2,22524244480952
"12971";"TRIOBP";0,113117184981127;6,92548475371435;0,305554921003033;0,762902194120068;0,999718359855294;-4,76086706702743;0,183688448458799;5,0528746478095;1,96358863962787;0,0644196512698541;0,13802322728948;-5,02670163540683
"12972";"TRIP10";0,211391780043816;5,02403862946121;0,532550216567771;0,599843266264107;0,999718359855294;-4,72054101614423;0,111666747550458;6,04434504745443;1,28107608524956;0,215621106241537;0,326646685797319;-6,09523501634374
"12973";"TRIP11";0,0327880794264939;5,26914616750644;0,213679469703663;0,832824008199352;0,999718359855294;-4,76065479982129;-0,0256681838056751;5,29657606574719;-0,358162677031184;0,724179775147202;0,802366237302965;-6,82501381130191
"12974";"TRIP12";0,00103634232341232;7,81837175800184;0,00783887434492077;0,993818318570503;0,999718359855294;-4,76653306720931;0,14912715549732;4,07048703658507;1,14740764770134;0,265491624913395;0,382389316618558;-5,89141687926683
"12975";"TRIP13";0,254081146622387;4,68703232698907;0,859302058595622;0,399717720780003;0,999718359855294;-4,65046124670845;-0,272281318540373;4,45947869241115;-2,70704865057775;0,0139955813028112;0,0535983997896574;-3,52411339378115
"12976";"TRIP4";0,022564166741069;5,05511185922873;0,262357017644806;0,795560530720702;0,999718359855294;-4,75191694198631;0,40425956572893;5,702300176174;6,99717330784513;1,16988969296488e-06;0,000193409926711864;5,57517478064483
"12977";"TRIP6";-0,116378779741628;4,3323992823277;-0,110767728238918;0,91283500810963;0,999718359855294;-4,73624665815767;-0,023559394412815;5,57707850022637;-0,309373915294463;0,760412604693929;0,83036031514546;-6,86202590820605
"12978";"TRIQK";0,0293271493128653;1,11386489460844;0,0433774440768564;0,965803710779507;0,999718359855294;-4,63375871711264;-0,477845028890604;4,39145346368921;-2,27767203257581;0,034523462786875;0,0939712791864408;-4,35140700674182
"12979";"TRIT1";0,102775647152649;3,86350054107705;0,518465848980225;0,6094642513616;0,999718359855294;-4,68579751001342;-0,234703090618292;4,28141156528451;-2,48609682473008;0,0224121909368837;0,0719937690867609;-3,91960780224308
"12980";"TRMT1";0,147572221981887;5,71228824488086;1,42501341383453;0,168605906073782;0,999718359855294;-4,47713412249917;0,278611339622489;5,34732339459232;3,76682794772982;0,0013096126091339;0,0122709265210771;-1,38715514813989
"12981";"TRMT10A";0,302804158775915;2,07395847184336;1,75336939606141;0,093883149106808;0,999718359855294;-4,49701727753725;0,0457656908059523;6,53372009705875;0,375157565814177;0,711708733763181;0,792617950692018;-6,82377025277077
"12982";"TRMT10B";0,00593902704871363;3,58742108804454;0,0344731278693306;0,972820076794585;0,999718359855294;-4,70748408861614;-0,082361193185295;4,1317928997495;-0,759836800767366;0,45670045174679;0,573836166406268;-6,31218598736348
"12983";"TRMT10C";0,111091931442036;3,81477645782068;0,724955690879854;0,476348640144984;0,999718359855294;-4,65737982840588;-0,0542227014255365;6,29099978024487;-0,529906234550254;0,602330239188975;0,703950371567483;-6,76135726234076
"12984";"TRMT11";0,16800025584606;3,96713529656283;1,08491567141629;0,290055831927447;0,999718359855294;-4,59028490862339;-0,152641537484981;4,09387319555326;-1,35959633888867;0,189914774715059;0,296563675342917;-5,68534300810131
"12985";"TRMT112";0,15460391343224;6,30919654452877;1,24089457877288;0,228104686012976;0,999718359855294;-4,5451985573588;0,112733544001134;7,02187872547959;1,02941191946494;0,316245169867809;0,436888559666648;-6,33715456481149
"12986";"TRMT12";-0,141496226790661;3,01885784230777;-0,82984140175214;0,415809388642041;0,999718359855294;-4,6272195403782;-0,390235050896163;5,46353649382786;-2,51555475251496;0,0210634478105993;0,0694495202399763;-4,06827435662371
"12987";"TRMT13";0,160034185868708;3,63059092510722;0,590282312935412;0,561196690009655;0,999718359855294;-4,67498827390321;0,268125525199824;6,54747224782583;1,95432268796395;0,065579041756635;0,139552834424226;-5,08591248593566
"12988";"TRMT1L";-0,0662811166792383;3,52152357172283;-0,419850463684476;0,678788786645597;0,999718359855294;-4,68740328808536;0,230303886418429;7,66509222293874;2,44257507018607;0,0245538514289938;0,0764433841860701;-4,14309019603472
"12989";"TRMT2A";0,0424196836646198;6,0362627288569;0,410469908606455;0,685550586872485;0,999718359855294;-4,75234657902415;0,204758833884435;5,19040099203947;3,10945427146687;0,00578463477325795;0,0310530247845453;-2,8098918531762
"12990";"TRMT2B";-0,0829066756605004;5,21743989741725;-0,483184057616095;0,63388208199417;0,999718359855294;-4,7321887982662;0,263997165252736;4,55954750756067;2,31275741605924;0,0321314098254983;0,0899883747511771;-4,29461822736063
"12991";"TRMT44";0,0234311438722261;3,90389342988313;0,182042523107235;0,857266361394759;0,999718359855294;-4,71657670155956;-0,28672169054983;3,53289482705655;-2,48751211498077;0,0223455786136961;0,0718623994698512;-3,65420854959505
"12992";"TRMT5";0,381293397966687;2,5914091224557;1,22651703886411;0,233356826636564;0,999718359855294;-4,5675883922344;-0,505619704718189;5,26082883889544;-3,72378024076746;0,00144457957723303;0,0130749523597137;-1,49135862551407
"12993";"TRMT6";0,212249498424684;4,7711394695178;1,74518177326762;0,0953285001385352;0,999718359855294;-4,36847289365307;-0,142059993369278;5,93997610517953;-1,80405697571063;0,0871405802905011;0,168760163884212;-5,35305121548786
"12994";"TRMT61A";0,288484979551896;4,42427052102129;1,54874792560611;0,136136064249097;0,999718359855294;-4,45101440831611;-0,402229162797143;3,64976747644886;-2,53848101151691;0,0200669820740734;0,0675221974694386;-3,60647674775575
"12995";"TRMT61B";0,0841668610554289;3,3564777482944;0,589367912393146;0,561798624919291;0,999718359855294;-4,66498151277354;-0,0798106334828264;6,82518328688389;-0,477331988868643;0,638584015257451;0,733327261768446;-6,76246051512678
"12996";"TRMU";0,0864769348926213;4,91470887063725;0,830663591161196;0,415354806795029;0,999718359855294;-4,66094678731851;0,0523026468360888;4,67239985027715;0,60032266879817;0,555402313573787;0,663866026356987;-6,58993653993018
"12997";"TRNAU1AP";-0,0145562742913228;5,0603021534766;-0,121196138984377;0,904668868003926;0,999718359855294;-4,76104530432018;0,0256510810376014;6,47242465604498;0,303391414613466;0,76489685628149;0,833545994356846;-6,85262107829255
"12998";"TRNP1";-0,351561413864418;0,720789654386114;-0,264848601921932;0,793665730985608;0,999718359855294;-4,61904926959661;-0,204283467150743;3,98829169271379;-1,56479617074839;0,134174832369154;0,229540196638946;-5,38857323109956
"12999";"TRNT1";0,161776710451262;3,4185511220108;0,972835889435395;0,341526496488001;0,999718359855294;-4,61050396087932;-0,0812008065090897;6,05891483180855;-0,732208580156197;0,472999570086129;0,588960157752449;-6,63881510350112
"13000";"TRO";-0,403526468190887;2,81771560785862;-1,59687702181895;0,124986449525621;0,999718359855294;-4,49299071295697;-0,696429831980471;2,40591407229614;-2,94704850161222;0,00829100292928842;0,038894598434003;-2,43797427328768
"13001";"TROAP";-0,026185330508441;5,36067165179028;-0,0894886635796937;0,929527576945805;0,999718359855294;-4,76975246502881;0,151188608347691;6,41581162409143;2,16347352080845;0,0434905343224136;0,108137589265908;-4,7258039299229
"13002";"TROVE2";0,174357100766517;4,62703661211849;0,702277286846268;0,490091096965367;0,999718359855294;-4,6799030625746;0,233858358752765;6,30282748103816;1,98323921711526;0,0620211899023804;0,134816181989144;-5,0453512162932
"13003";"TRPC1";-0,290630478899777;0,792250816610832;-0,414591919202869;0,682575944707412;0,999718359855294;-4,6182376205977;-0,114790253127087;4,57355840083274;-0,887745612543334;0,385805320623995;0,506750300939805;-6,3566477965165
"13004";"TRPC3";-0,135867457008442;-0,271620417585687;-0,391873589233519;0,69903501321677;0,999718359855294;-4,61066062815085;0,0346349394418368;5,23058358864781;0,466635774404426;0,646079738428187;0,739118366615715;-6,77174307991415
"13005";"TRPC4";-1,38563801370446;0,58034436573079;-0,880250199472812;0,38852306293829;0,999718359855294;-4,60064030353871;-1,44618793915292;1,46792349476419;-2,28888882970231;0,0337414090520717;0,0927784577852918;-3,51483473140166
"13006";"TRPC4AP";-0,0717956852848616;7,4397945472713;-0,913836776123159;0,371005852612186;0,999718359855294;-4,64528920225631;0,0179414686527606;4,75700683223142;0,163648156750921;0,871740625099881;0,91292828111084;-6,77449664347637
"13007";"TRPC6";-0,61640509198807;-3,31887395023943;-0,567511634210773;0,576284999390961;0,999718359855294;-4,59889526114958;-0,595530971127354;0,996690920468733;-1,16258787288983;0,259427260719545;0,375615434024802;-4,7961809021846
"13008";"TRPM2";0,197986838575609;3,48939953176127;0,373858095429413;0,712196080434322;0,999718359855294;-4,6968929281654;0,454308075032963;4,19315837178855;2,98536891689169;0,00761866934308229;0,0370282302118363;-2,84911104510476
"13009";"TRPM3";0,825829208553664;-3,01472592077254;0,635818368947414;0,531650504620578;0,999718359855294;-4,59876011495769;-0,830288850515943;1,99477299412321;-2,95636957378035;0,0081223744494501;0,0384167463894977;-2,40989698531132
"13010";"TRPM4";-1,22046860824173;3,76390634103179;-0,877777182556465;0,389833899347559;0,999718359855294;-4,62798203904971;-0,10053639986795;3,842971636733;-0,597584384137875;0,55719064594687;0,665211867668248;-6,32852725140787
"13011";"TRPM7";0,0531987260985973;6,2634633145743;0,207670129046116;0,83745426479127;0,999718359855294;-4,77287049445763;0,1782979197686;5,31065844586465;0,916772494715622;0,370780877249542;0,491805125658502;-6,47727950138014
"13012";"TRPS1";0,141252547587843;3,5551281606117;0,509410336966439;0,615688634317376;0,999718359855294;-4,6790555954478;0,129633989458768;4,65514012684662;1,69923267540734;0,105630554126488;0,193198043661512;-5,37643445811821
"13013";"TRPT1";0,0825592350514954;4,51662000711308;0,480977772477634;0,635423696782247;0,999718359855294;-4,71582762856931;0,108946620821036;5,60864018599049;1,3502030653719;0,192855612965706;0,300145944776778;-6,00335664033042
"13014";"TRPV1";-0,387313591897432;2,79437844911341;-2,21846610190241;0,0374860693226556;0,999718359855294;-4,3536204131688;0,212741191854202;2,01544336342757;0,686710963718108;0,50058140768513;0,614748332096636;-5,44910690057648
"13015";"TRPV2";-0,221560831728741;6,86107788956985;-1,44044500388836;0,164243316164967;0,999718359855294;-4,47117387560378;0,101924674280497;4,92743029370188;1,44628193970352;0,164433966195153;0,266103274188161;-5,80041756439129
"13016";"TRPV3";-0,0149635698470436;2,9862684791631;-0,0569772046501045;0,955093129318421;0,999718359855294;-4,68414707617322;0,227992416878443;3,98331201376954;1,80637510914051;0,0867656820835215;0,16831372235192;-4,97021406285832
"13017";"TRPV4";-0,224680943906713;-0,990114142471451;-0,17746367688466;0,860816734177605;0,999718359855294;-4,60875521969412;-0,913464991200361;2,74430031522299;-4,70951573114833;0,000153561104512279;0,00330748799130572;1,05598510523786
"13018";"TRRAP";-0,123627720736606;7,24993125217666;-0,621594981954622;0,540788024175979;0,999718359855294;-4,71299731744354;0,0293349538409826;4,5365061029118;0,241064469601692;0,812093820858947;0,868562390853805;-6,71244060560859
"13019";"TRUB1";0,135308894284259;3,64586025247827;0,885968474967655;0,385503087478756;0,999718359855294;-4,62768990564364;0,124500464133832;5,67310435739607;1,22153859858281;0,236859568763795;0,351014920606619;-6,1670851511441
"13020";"TRUB2";0,0179082610127965;4,29606727955878;0,128922891440217;0,89862521433638;0,999718359855294;-4,73512944472359;-0,409554889644717;5,43552176325452;-3,53221219698933;0,002233206631236;0,0171327966696783;-1,92464574656637
"13021";"TSC1";0,0245589506163526;6,00394932576151;0,116390656294599;0,90843059580438;0,999718359855294;-4,77694071594139;-0,0721474659784596;5,4654043959805;-0,775545208001499;0,447587292397022;0,565582472294802;-6,59945278532893
"13022";"TSC2";-0,100398183352982;6,93253811397535;-0,873694866326788;0,392004050260277;0,999718359855294;-4,65814627770898;0,0310680464173094;5,56397391986899;0,323862095567478;0,74958910165524;0,821787733097477;-6,85720310953597
"13023";"TSC22D1";-0,112808569415051;5,91209105747183;-0,294515368259894;0,771208095540814;0,999718359855294;-4,76376730755527;-0,08935398611818;4,78116125284169;-1,44086620134248;0,165940219084535;0,2679410421436;-5,79130475885826
"13024";"TSC22D2";0,0440225727438754;4,9527810143376;0,289704204408621;0,7748367827473;0,999718359855294;-4,74533159121936;-0,0267138201986343;5,35804168270009;-0,232678502301716;0,818505301505926;0,873134259200078;-6,87065576885677
"13025";"TSC22D3";-0,678768901363622;6,22362455108815;-2,1877088816549;0,0399446460963487;0,999718359855294;-4,13310353714719;-0,120199290601128;4,69669972903245;-1,35201057581481;0,192286926055671;0,299504866759493;-5,88426847012799
"13026";"TSC22D4";-0,0318418762592589;7,29177231791097;-0,270355507804681;0,789482482660591;0,999718359855294;-4,76052202363581;0,072666487226849;5,73443965496299;0,830618284674783;0,416530641456631;0,536418998786616;-6,56231344762551
"13027";"TSEN15";0,37329322589907;5,54287749824829;1,78965330864816;0,08770251807646;0,999718359855294;-4,32735570218783;0,228844686078074;5,17785910162745;2,56542716792272;0,0189525916569075;0,0650851850395677;-3,93127704964073
"13028";"TSEN2";0,00928094522354028;2,42898573264175;0,0542153044664826;0,957267646474133;0,999718359855294;-4,6669875933678;-0,168076871639277;5,56342880369032;-1,75367712230314;0,0956437508612297;0,180469810720219;-5,4292783671482
"13029";"TSEN34";0,104321161637807;4,21935286637436;0,288059395563406;0,776078548861591;0,999718359855294;-4,72173020086803;0,272237277827079;7,37531111820022;2,3906183599932;0,0273609764463251;0,0818351675398136;-4,25821829344455
"13030";"TSEN54";-0,205828511751297;6,41940559597117;-0,919299685744311;0,368207034173798;0,999718359855294;-4,64745348233909;0,179394007088233;6,49509971829654;1,6917836646233;0,107064214104274;0,195060966233015;-5,51136117667512
"13031";"TSFM";0,0870972208010565;4,51301461777557;0,53265588943411;0,599771360487553;0,999718359855294;-4,70729619924454;-0,514926131083801;3,97460029106879;-5,12084298398323;6,11966916180179e-05;0,00189602145437187;1,82867601387522
"13032";"TSG101";0,284563500008384;5,81487527752385;2,46845445954832;0,0220851013122007;0,999718359855294;-3,99260337189901;0,216520360837447;6,53175786020314;1,52280826316624;0,144318007399554;0,241750454555465;-5,75925463056717
"13033";"TSGA10";-0,116381870283997;1,2072591236244;-0,348677061625419;0,730746053408718;0,999718359855294;-4,63021292547408;0,0683915621078475;5,92206209979605;0,784113160640868;0,442664037101568;0,561500421201314;-6,60173464524273
"13034";"TSHZ1";-0,313261523279669;5,43499711714576;-1,31380917775899;0,20285058663993;0,999718359855294;-4,5201147362231;0,0439745817225923;4,24746812911863;0,478074681289646;0,638065015785927;0,732893549053549;-6,52834931930913
"13035";"TSHZ2";-0,350873704572244;-0,495371812821304;-0,198349036849024;0,844648149833704;0,999718359855294;-4,61282964332511;-1,40055398102894;1,57848071003001;-4,22900442526028;0,000456439288052772;0,00636078147864895;-0,313347563817273
"13036";"TSHZ3";-0,0605755331732873;3,24085541324925;-0,129895993308458;0,897864519376517;0,999718359855294;-4,69187429035317;-0,205950630506785;3,42569824011769;-1,4737899486413;0,156954318241413;0,257019623081251;-5,26155621714993
"13037";"TSKU";-0,645137573004118;3,30453607680877;-0,482108515743106;0,634633391621539;0,999718359855294;-4,66750415595406;-0,576431811593952;3,36140516138234;-2,72355869467744;0,0135054763314418;0,0526063678258391;-3,11385410315253
"13038";"TSLP";-0,267625958628887;-0,036326229059905;-0,199308710119456;0,843906834811721;0,999718359855294;-4,61791104670293;-0,448015925032886;2,54883652033022;-1,73957816525568;0,0981484295384774;0,183683824919206;-4,61893208111802
"13039";"TSN";0,0558932347614718;5,87692937119722;0,62466623122757;0,538807863137042;0,999718359855294;-4,71635422087218;0,460644871728035;5,93004866143754;4,49532348764573;0,000249185190395111;0,00446873186009681;0,225322147099839
"13040";"TSNARE1";-0,237659578400439;4,19713983550213;-0,97043415603509;0,342694347944415;0,999718359855294;-4,61916356348667;-0,241093214480899;4,88742967093213;-2,41030657910091;0,0262637677252532;0,0797049627241024;-4,19801796194379
"13041";"TSNAX";0,186222016772572;4,33915448892746;1,51882379178316;0,143474390243684;0,999718359855294;-4,46318406412341;0,201107971032509;6,38648481766691;1,96330995682936;0,0644542529051281;0,138060169879107;-5,07578087189617
"13042";"TSNAXIP1";-0,174984325023667;-0,385019533946196;-0,343975399949808;0,734228786377959;0,999718359855294;-4,60946001263199;0,357701160260131;6,3699065066748;4,5882407535313;0,000201913974758179;0,00392604317540144;0,438672769907298
"13043";"TSPAN1";0,457319069573618;-2,95928497646388;0,418412893504369;0,679823254635187;0,999718359855294;-4,60020483866516;-0,395001079900075;3,76789305801448;-3,38877273477332;0,00309013781796249;0,0208465932710171;-1,89545525615563
"13044";"TSPAN10";-0,338070436977442;-2,33406268535682;-0,297190659356974;0,769192643701139;0,999718359855294;-4,60177281967554;-0,0405089790793296;3,89889944306655;-0,318699152266712;0,753440142527304;0,824628598668685;-6,47982311542549
"13045";"TSPAN13";-0,604079208953232;0,59576217405062;-1,4983089181603;0,148690758439117;0,999718359855294;-4,56380924994153;0,310512429685272;3,61510625187029;1,84829278714189;0,0802254520845564;0,159680649210871;-4,72985592579053
"13046";"TSPAN14";-0,227487674893895;6,91816703767654;-1,24181963604643;0,227769873704737;0,999718359855294;-4,54516389006208;0,394933999916419;4,1667026285592;4,18269974301875;0,000507225487659194;0,00680014997577904;-0,218991150968341
"13047";"TSPAN15";-0,304889345970686;1,02554085519085;-0,909206891928076;0,373388934362021;0,999718359855294;-4,6037713573267;-0,11719489735923;3,30722745734819;-0,693846253769735;0,496195642196864;0,610612366814996;-6,022705631534
"13048";"TSPAN17";0,151633373537011;5,65646001630946;0,857603980556847;0,400634199419972;0,999718359855294;-4,66211005731403;0,130451361920113;5,3040792162291;1,83312866674881;0,082539809311797;0,162793101345702;-5,27842301844009
"13049";"TSPAN18";0,000832374297397964;0,260623570623952;0,00148309201974621;0,998830431926282;0,999718359855294;-4,62034394443701;0,0581723832138454;4,30851825675049;0,744695914732849;0,465590194174991;0,582509426872407;-6,37194489482731
"13050";"TSPAN2";-0,0545029762360074;2,55924885863182;-0,197524888690832;0,845284894027271;0,999718359855294;-4,66824769096361;0,23431761992026;4,66201626647496;2,34906745067673;0,0298180827032617;0,0860658296207782;-4,2486996067582
"13051";"TSPAN3";0,0857561121039447;5,99957933540076;0,266997594904024;0,792032512149096;0,999718359855294;-4,76750298626735;0,191192602572814;5,51037514254772;1,68279756030672;0,108815839235728;0,197270690034215;-5,53068492381453
"13052";"TSPAN31";0,157407093882183;4,10266687348153;0,812644232435907;0,425389564323485;0,999718359855294;-4,64932053687725;0,107459534059627;5,94348076311323;1,40722876538773;0,175548205092787;0,27965906285377;-5,9353854184283
"13053";"TSPAN32";-0,048016263886832;5,00485034584589;-0,144842297950595;0,88619374576639;0,999718359855294;-4,76084529778676;-0,358961139515439;4,39202062831065;-3,15279177435871;0,00525149123479161;0,0292378641140826;-2,56471631120604
"13054";"TSPAN33";-0,134346832301368;1,81782239272611;-0,362892368869074;0,7202525324617;0,999718359855294;-4,64074580334628;0,0329504670247358;4,2751864717174;0,224942949697314;0,824431174955664;0,877894495097632;-6,61231529052178
"13055";"TSPAN4";0,0721680976431491;5,33746302198104;0,0951400259469258;0,92509074127526;0,999718359855294;-4,76867246246778;-0,247269348448501;4,55215880438403;-2,50225236572728;0,021662772970184;0,0705977864225681;-3,93798460708514
"13056";"TSPAN5";-0,12961946808957;4,96337910350583;-0,607916250722815;0,549654365931691;0,999718359855294;-4,70558843585602;-0,1113106268643;3,83380473822436;-1,13372907285576;0,271045901745088;0,388582739438677;-5,86368240159995
"13057";"TSPAN6";-0,584337873060874;0,56039217977264;-0,470510108645577;0,642760850415721;0,999718359855294;-4,61618567909601;-1,18051721827407;2,07984199145909;-2,86713668348632;0,00988206485047282;0,0435063923164008;-2,5695460989387
