"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"FLJ46906";"FLJ46906";0,24715673230776;4,21348266493128;1,84851196458904;0,0801924226672804;0,999913468661439;-4,22084940321071
"PRPF4B";"PRPF4B";-0,142706317543122;5,93488383116706;-1,84847176047903;0,0801984804183401;0,999913468661439;-4,10513915649323
"CARKD";"CARKD";-0,167005098025059;4,75429699906937;-1,84845776041276;0,0802005899714686;0,999913468661439;-4,14402662659017
"CEP162";"CEP162";0,355565043559867;4,72343248178474;1,84787768312403;0,080288039793956;0,999913468661439;-4,16181377735497
"CCDC177";"CCDC177";0,280999695942376;3,33481165208485;1,84761230626679;0,0803280746932447;0,999913468661439;-4,36779702345913
"N4BP1";"N4BP1";-0,124310531542379;4,77252043690671;-1,84742168515743;0,0803568427079153;0,999913468661439;-4,13932545748156
"LOC105373117";"LOC105373117";-0,15464986191469;4,41296579444739;-1,84669770385407;0,0804661863590941;0,999913468661439;-4,16060778283928
"LENG8-AS1";"LENG8-AS1";-0,219872505302427;6,83471966771356;-1,84640398008817;0,0805105849744477;0,999913468661439;-4,11103240983058
"GATSL3";"GATSL3";0,205856889862509;5,01150452110656;1,84558011339105;0,0806352334872735;0,999913468661439;-4,14043824225841
"GEMIN6";"GEMIN6";-0,211872359828429;5,32479384045309;-1,8451971250277;0,0806932360713833;0,999913468661439;-4,12311196949499
"LDHAL6B";"LDHAL6B";1,05069144691847;0,800338144668408;1,84474415178455;0,0807618849170114;0,999913468661439;-4,56410456608963
"BLZF1";"BLZF1";-0,217462574386128;7,12457714110755;-1,84387075111515;0,0808943948454433;0,999913468661439;-4,11881474804645
"LOC105371605";"LOC105371605";-0,217462574386128;7,12457714110755;-1,84387075111515;0,0808943948454433;0,999913468661439;-4,11881474804645
"KIR2DL4";"KIR2DL4";-0,214435544172865;4,25813434703949;-1,84363345445936;0,0809304297587266;0,999913468661439;-4,19290665083307
"FENDRR";"FENDRR";0,478140193722392;2,2817495764661;1,84322702185151;0,0809921816777596;0,999913468661439;-4,49004800077618
"LOC105374632";"LOC105374632";-0,181942574239478;4,72179046076129;-1,84259838305626;0,0810877761859641;0,999913468661439;-4,15114596612254
"MIR3140";"MIR3140";-0,237803562932986;5,24565970386995;-1,84163258334223;0,0812348341074397;0,999913468661439;-4,1213088888419
"LOC105378255";"LOC105378255";-0,239155023299135;5,30023791791627;-1,84154891433397;0,0812475850043803;0,999913468661439;-4,12479390599799
"LTV1";"LTV1";-0,145072061584505;5,48304490621743;-1,84146756626394;0,0812599838797362;0,999913468661439;-4,11775646718945
"FOXE1";"FOXE1";0,458552174151069;3,0988456025974;1,84137265658753;0,0812744518787702;0,999913468661439;-4,37417919371383
"LOC102724601";"LOC102724601";-0,149553212650544;5,95286822818655;-1,8411835812704;0,0813032811867389;0,999913468661439;-4,11154013994631
"PFKFB1";"PFKFB1";-0,202158896878151;5,89770083896365;-1,84118177492234;0,0813035566533521;0,999913468661439;-4,11210660117712
"APEX2";"APEX2";-0,202158896878151;5,89770083896365;-1,84118177492234;0,0813035566533521;0,999913468661439;-4,11210660117712
"ALAS2";"ALAS2";-0,202158896878151;5,89770083896365;-1,84118177492234;0,0813035566533521;0,999913468661439;-4,11210660117712
"EPM2A";"EPM2A";0,334961849914901;3,98241323833857;1,84113120382053;0,0813112690374276;0,999913468661439;-4,26152492543808
"LOC105375519";"LOC105375519";-0,143170348023078;6,03818846289181;-1,84096295203568;0,0813369330193509;0,999913468661439;-4,11173696821135
"ENOX2";"ENOX2";-0,315802488027335;5,29727188891424;-1,84062420315176;0,0813886250078467;0,999913468661439;-4,12452581432
"CLEC4C";"CLEC4C";-0,52131986394372;3,11082554936296;-1,84044293588208;0,0814162976346897;0,999913468661439;-4,40901497935538
"NANOGNB";"NANOGNB";-0,52131986394372;3,11082554936296;-1,84044293588208;0,0814162976346897;0,999913468661439;-4,40901497935538
"KIAA0195";"KIAA0195";0,217119978902057;4,70822640998464;1,84039067467143;0,0814242774679248;0,999913468661439;-4,16048329810998
"POMP";"POMP";-0,18458008671773;5,97448080105002;-1,83925702340818;0,0815975449734088;0,999913468661439;-4,11375951072967
"LOC105370137";"LOC105370137";-0,18458008671773;5,97448080105002;-1,83925702340818;0,0815975449734088;0,999913468661439;-4,11375951072967
"LOC105370136";"LOC105370136";-0,18458008671773;5,97448080105002;-1,83925702340818;0,0815975449734088;0,999913468661439;-4,11375951072967
"CD48";"CD48";-0,228352593260338;4,3124561154653;-1,83891468326409;0,0816499317982366;0,999913468661439;-4,2085709040702
"DDX23";"DDX23";-0,144080932404441;6,32998910412021;-1,8381628274659;0,0817650884793605;0,999913468661439;-4,11533962483079
"LOC105369755";"LOC105369755";-0,144080932404441;6,32998910412021;-1,8381628274659;0,0817650884793605;0,999913468661439;-4,11533962483079
"LOC101928049";"LOC101928049";0,641638240613172;2,23079954771082;1,83771488280774;0,0818337647708277;0,999913468661439;-4,5217599124066
"LOC100652901";"LOC100652901";0,641638240613172;2,23079954771082;1,83771488280774;0,0818337647708277;0,999913468661439;-4,5217599124066
"PCDH9";"PCDH9";0,210304599770281;4,18840746373702;1,83707355578005;0,0819321773062676;0,999913468661439;-4,22857964448053
"USP17L17";"USP17L17";0,799847907378611;1,21646800605832;1,83702944553474;0,0819389498949057;0,999913468661439;-4,53646858087455
"USP17L18";"USP17L18";0,799847907378611;1,21646800605832;1,83702944553474;0,0819389498949057;0,999913468661439;-4,53646858087455
"USP17L19";"USP17L19";0,799847907378611;1,21646800605832;1,83702944553474;0,0819389498949057;0,999913468661439;-4,53646858087455
"USP17L20";"USP17L20";0,799847907378611;1,21646800605832;1,83702944553474;0,0819389498949057;0,999913468661439;-4,53646858087455
"LOC105369656";"LOC105369656";-0,218950643084803;4,02001007039214;-1,83685579710288;0,0819656162536264;0,999913468661439;-4,22263362571313
"SPOPL";"SPOPL";-0,131470857906236;4,93269432171698;-1,836561054103;0,0820108959297501;0,999913468661439;-4,14169442379155
"FXYD2";"FXYD2";-0,148052120596998;4,67265987203329;-1,83464724755995;0,0823054364314647;0,999913468661439;-4,15291116262127
"FAM122B";"FAM122B";-0,183992197840066;5,64271227048225;-1,83424601984448;0,0823673039097372;0,999913468661439;-4,12060362398348
"FAM122C";"FAM122C";-0,183992197840066;5,64271227048225;-1,83424601984448;0,0823673039097372;0,999913468661439;-4,12060362398348
"LOC101805491";"LOC101805491";-0,331868860304759;4,75992078086871;-1,83365941984392;0,0824578282392387;0,999913468661439;-4,17517089954474
"LOC105374769";"LOC105374769";-0,252203958110065;5,33297421834289;-1,83342890675609;0,0824934249406566;0,999913468661439;-4,13141657712892
"OR1E2";"OR1E2";-0,650887373842348;2,07437503856342;-1,83338436771087;0,0825003043790575;0,999913468661439;-4,48934478413171
"LOC101928215";"LOC101928215";-0,170671443615176;5,06329544453501;-1,83296553063616;0,0825650219423002;0,999913468661439;-4,12693482985365
"HERC2P4";"HERC2P4";1,09259034653034;1,28289259569328;1,83257579877211;0,0826252821669527;0,999913468661439;-4,55393336043793
"LOC105379467";"LOC105379467";1,09259034653034;1,28289259569328;1,83257579877211;0,0826252821669527;0,999913468661439;-4,55393336043793
"LCE1F";"LCE1F";1,33449329817176;-0,0823577954336304;1,83103213237822;0,0828643418491715;0,999913468661439;-4,57984648399798
"LCE1E";"LCE1E";1,33449329817176;-0,0823577954336304;1,83103213237822;0,0828643418491715;0,999913468661439;-4,57984648399798
"SLC25A47";"SLC25A47";0,239733486650264;5,45144413740592;1,83092995476978;0,0828801869126946;0,999913468661439;-4,1267443392605
"LMAN2L";"LMAN2L";-0,189761619796389;6,99126593819036;-1,83082724814328;0,0828961166855539;0,999913468661439;-4,12816340344603
"PRAME";"PRAME";0,316165753898291;3,33931132001385;1,83072984040019;0,0829112270788352;0,999913468661439;-4,33427081539974
"LL22NC03-63E9.3";"LL22NC03-63E9.3";0,316165753898291;3,33931132001385;1,83072984040019;0,0829112270788352;0,999913468661439;-4,33427081539974
"RNU6-83P";"RNU6-83P";-0,305692504240491;3,57975757953244;-1,83057800416892;0,0829347855085896;0,999913468661439;-4,32057417430309
"GABRR1";"GABRR1";0,553305378343288;1,69122640703358;1,83036775593268;0,0829674166334052;0,999913468661439;-4,53244633209114
"CCNJL";"CCNJL";-0,215491327772675;4,90407161965376;-1,8303610695811;0,0829684545585382;0,999913468661439;-4,14348221074677
"PRSS46";"PRSS46";0,484071565833207;1,82507324508153;1,83031683614659;0,0829753212192191;0,999913468661439;-4,49801841520826
"LOC105369378";"LOC105369378";0,267989624988239;3,36071619260519;1,82897086136305;0,0831845041143858;0,999913468661439;-4,35394012607141
"LINC01340";"LINC01340";0,750187540520881;1,73787849104745;1,82864215440153;0,0832356597282406;0,999913468661439;-4,5369829989519
"NUP43";"NUP43";-0,129736982838267;5,60864039387223;-1,82775331115744;0,0833741254334931;0,999913468661439;-4,12741898505853
"LINC01204";"LINC01204";-0,500442313672801;2,28159108036113;-1,82674788612775;0,0835309953342171;0,999913468661439;-4,50925804066083
"CD27-AS1";"CD27-AS1";-0,193837360731488;5,46599146885233;-1,82671939665632;0,0835354441194808;0,999913468661439;-4,12983188905952
"DUSP22";"DUSP22";0,179950709236552;4,36629483619439;1,82664649995337;0,0835468282780907;0,999913468661439;-4,20396867149464
"LOC105370172";"LOC105370172";-0,188368356052649;4,084920321809;-1,82660538318107;0,0835532500155961;0,999913468661439;-4,25482643476429
"MAML3";"MAML3";-0,166200137746365;3,76486052798333;-1,82657385431765;0,0835581745779828;0,999913468661439;-4,30455038953832
"CYP4F35P";"CYP4F35P";-0,403785480641378;2,6322048848131;-1,82617920646311;0,0836198369735761;0,999913468661439;-4,46794376873055
"LOC105371805";"LOC105371805";-0,191107746898159;4,34069453948748;-1,82574129299836;0,0836883060563528;0,999913468661439;-4,20317247105639
"LOC105373926";"LOC105373926";-0,146523766678356;5,36539808765253;-1,82530433225945;0,0837566750459345;0,999913468661439;-4,12990048822041
"LOC105370821";"LOC105370821";-0,15646436573024;5,47157359702047;-1,82525761954667;0,0837639868321034;0,999913468661439;-4,13305891904428
"LOC100996442";"LOC100996442";0,239999855821371;4,35382974976735;1,82499101503238;0,0838057282389277;0,999913468661439;-4,18534514691948
"LOC105379214";"LOC105379214";0,239999855821371;4,35382974976735;1,82499101503238;0,0838057282389277;0,999913468661439;-4,18534514691948
"LOC102725121";"LOC102725121";0,239999855821371;4,35382974976735;1,82499101503238;0,0838057282389277;0,999913468661439;-4,18534514691948
"MIR6859-2";"MIR6859-2";0,239999855821371;4,35382974976735;1,82499101503238;0,0838057282389277;0,999913468661439;-4,18534514691948
"SYCN";"SYCN";0,352124435760592;3,56322888143037;1,82493363268995;0,0838147147853195;0,999913468661439;-4,33819075437923
"EIF4EBP3";"EIF4EBP3";-0,186695158190407;5,93267187318512;-1,82462899780972;0,0838624372244595;0,999913468661439;-4,12645508404974
"AGPAT4-IT1";"AGPAT4-IT1";0,64207286612648;2,00136678797179;1,82416553095768;0,0839350869874132;0,999913468661439;-4,52021578907285
"ABCG8";"ABCG8";0,496475711522368;2,31117698732975;1,82409628164254;0,0839459467411416;0,999913468661439;-4,48670866258176
"CTPS2";"CTPS2";0,256515525996086;4,19199185126979;1,82363929421596;0,0840176428215187;0,999913468661439;-4,23611598346362
"LOC105375684";"LOC105375684";-0,325402210126364;3,55020827238346;-1,82342180372994;0,0840517833811358;0,999913468661439;-4,30067385338798
"SRGN";"SRGN";-0,206123281976696;5,55713498111883;-1,8232526660324;0,0840783421473462;0,999913468661439;-4,13193356849023
"TFEC";"TFEC";-0,460465090122156;2,94759081203141;-1,82302351012826;0,0841143369478241;0,999913468661439;-4,45205586646773
"MS4A5";"MS4A5";0,514630356113216;2,59433938356232;1,82294816791856;0,0841261743128547;0,999913468661439;-4,48684016057229
"MS4A1";"MS4A1";0,514630356113216;2,59433938356232;1,82294816791856;0,0841261743128547;0,999913468661439;-4,48684016057229
"TMEM164";"TMEM164";0,170487683695051;4,23717793782361;1,8228874285567;0,0841357184168185;0,999913468661439;-4,22209848734332
"TMEFF2";"TMEFF2";0,490112653382718;2,07736221992968;1,82279103612802;0,0841508667054537;0,999913468661439;-4,52276725809871
"LOC105369498";"LOC105369498";-0,494420516932105;2,94022159943886;-1,82270303987392;0,0841646975980167;0,999913468661439;-4,46951161734775
"TRG-CCC5-1";"TRG-CCC5-1";0,812076230807304;1,586349875045;1,82266719621788;0,084170331927356;0,999913468661439;-4,54637682143821
"LOC102723383";"LOC102723383";0,812076230807304;1,586349875045;1,82266719621788;0,084170331927356;0,999913468661439;-4,54637682143821
"LOC100996274";"LOC100996274";-0,161788428936655;5,18050593869342;-1,82242657461593;0,0842081642109169;0,999913468661439;-4,13850378267211
"PDCD1";"PDCD1";0,139708982898639;4,24335297696708;1,8223566005375;0,0842191688355658;0,999913468661439;-4,1974387800053
"LOC102724514";"LOC102724514";1,44643151997766;0,43903135498093;1,82234659376942;0,0842207426743113;0,999913468661439;-4,57296898327772
"MUC5B";"MUC5B";-0,207796710426631;4,92690192134901;-1,82203600833994;0,0842696035359227;0,999913468661439;-4,15657721572376
"MIR6744";"MIR6744";-0,207796710426631;4,92690192134901;-1,82203600833994;0,0842696035359227;0,999913468661439;-4,15657721572376
"BZW2";"BZW2";-0,118105227634734;5,89050103805801;-1,82199703372783;0,0842757367163777;0,999913468661439;-4,12836184949569
"LOC105374384";"LOC105374384";-0,218134332698448;5,63542172839314;-1,82141539300811;0,0843673120929942;0,999913468661439;-4,13098956350456
"RNA5SP89";"RNA5SP89";-0,218134332698448;5,63542172839314;-1,82141539300811;0,0843673120929942;0,999913468661439;-4,13098956350456
"LOC105377691";"LOC105377691";-0,241727337534646;4,47784715430759;-1,82140922572545;0,084368283555529;0,999913468661439;-4,17318107099676
"OR2F1";"OR2F1";-0,120516234606148;6,03814623746523;-1,82095708729557;0,0844395304646091;0,999913468661439;-4,12918504884833
"LOC105370176";"LOC105370176";0,304345012719013;2,3962723439958;1,81952751804313;0,0846651446935994;0,999913468661439;-4,40970509704516
"LOC105372233";"LOC105372233";-0,139747568072405;6,03087617238331;-1,8186942613174;0,0847968918875019;0,999913468661439;-4,13134837328237
"LOC105374615";"LOC105374615";-0,156168047409925;4,4137317220666;-1,81866391015405;0,084801694124505;0,999913468661439;-4,2155003145482
"LOC105371495";"LOC105371495";0,168231281538176;6,56498245153131;1,81793213644869;0,0849175491363534;0,999913468661439;-4,13576044863413
"TMX1";"TMX1";0,213740282067909;5,18197722776609;1,817280593863;0,0850208182287866;0,999913468661439;-4,14776923343674
"RAET1L";"RAET1L";0,38360886063101;3,03764390197143;1,81722639657346;0,0850294134053783;0,999913468661439;-4,43400147688664
"SLC40A1";"SLC40A1";-0,221218044368185;4,53954573815398;-1,81646679912524;0,0851499582500499;0,999913468661439;-4,1771621584455
"PHGR1";"PHGR1";0,19699614707324;4,69418683595084;1,81632425938072;0,0851725953186215;0,999913468661439;-4,18699164749936
"LOC105369761";"LOC105369761";0,305763278536062;2,96376248965778;1,81573294324394;0,085266559747229;0,999913468661439;-4,42395047045879
"LOC105371855";"LOC105371855";-0,200242756765974;4,36086672731817;-1,81543742248228;0,0853135540607193;0,999913468661439;-4,22772712223887
"DYNC2H1";"DYNC2H1";0,258431902743431;4,13886999863271;1,81529798617976;0,0853357353580767;0,999913468661439;-4,2516110864327
"STBD1";"STBD1";0,250094495203822;3,92622242641152;1,81492953220395;0,0853943726469472;0,999913468661439;-4,27178354211843
"LOC105369355";"LOC105369355";0,156695694249771;5,93008385886552;1,81348538271388;0,0856245398757396;0,999913468661439;-4,13485672389735
"C11orf42";"C11orf42";-0,1496790614651;5,54468070520917;-1,8133856403046;0,085640456706509;0,999913468661439;-4,13890725867992
"FGFBP2";"FGFBP2";-0,202587086141647;4,67582716495266;-1,81311687521904;0,0856833589271939;0,999913468661439;-4,17387711222274
"RABL2B";"RABL2B";0,147813072636308;5,03366565285365;1,81296126522733;0,0857082070908917;0,999913468661439;-4,15555539793911
"CBX6";"CBX6";0,176648222470579;4,53935996630951;1,81228286365674;0,0858166093260852;0,999913468661439;-4,19915304432142
"TCTN1";"TCTN1";-0,138554895468086;5,81736501702399;-1,812249420656;0,0858219562990235;0,999913468661439;-4,13731282431874
"ZNF157";"ZNF157";-0,185978909861078;4,82406240993362;-1,81153111436094;0,0859368716015053;0,999913468661439;-4,16857603996334
"HSD17B7";"HSD17B7";-0,228504860254907;4,99775205951592;-1,81120814187773;0,0859885847866091;0,999913468661439;-4,16693130918542
"C4orf48";"C4orf48";0,39179260332882;3,26776776508783;1,81089670457149;0,0860384767183015;0,999913468661439;-4,39020914865418
"LOC105374351";"LOC105374351";0,39179260332882;3,26776776508783;1,81089670457149;0,0860384767183015;0,999913468661439;-4,39020914865418
"LOC105376467";"LOC105376467";-0,360785860477915;6,1170943746509;-1,80979762884637;0,0862147494334632;0,999913468661439;-4,14021202782182
"UBE4B";"UBE4B";-0,195075705073052;5,59586559578986;-1,80939575977022;0,0862792809013298;0,999913468661439;-4,14193430994139
"INPP5B";"INPP5B";-0,138415186347213;5,53694250164479;-1,80881531974994;0,0863725613815767;0,999913468661439;-4,14260717443092
"METTL15";"METTL15";-0,227673956862722;5,28290062754905;-1,80793995848317;0,0865134040060193;0,999913468661439;-4,15391613729328
"ABCA3";"ABCA3";0,145596800317126;5,83560839757333;1,80776260116078;0,0865419645843612;0,999913468661439;-4,14058314052536
"ELP2";"ELP2";-0,297002098998397;5,75012963421436;-1,80734323991833;0,086609528762505;0,999913468661439;-4,14302979019191
"LOC439933";"LOC439933";-0,165458433626209;5,37573817029726;-1,80734227859655;0,0866096836959303;0,999913468661439;-4,14638184997646
"TRIM3";"TRIM3";-0,119626995978672;5,75647210522583;-1,80690594989958;0,0866800304771007;0,999913468661439;-4,14271943414775
"PYGO1";"PYGO1";0,366974194349969;2,91901326839726;1,80665052752814;0,0867212338847898;0,999913468661439;-4,43584067758206
"FBXO27";"FBXO27";0,228841038269636;4,98589195022343;1,8064045679519;0,0867609269457555;0,999913468661439;-4,15960991134206
"SYT9";"SYT9";0,506223498870612;2,05448113165513;1,80631871703792;0,0867747853324026;0,999913468661439;-4,51675116821672
"LOC105372213";"LOC105372213";-0,403021893981076;3,4760661274061;-1,80617375528983;0,0867981900001499;0,999913468661439;-4,39875430730927
"ATP6V1B1-AS1";"ATP6V1B1-AS1";0,306761591310971;3,48819853710332;1,80596619762351;0,0868317106185629;0,999913468661439;-4,36113859879392
"TAF13";"TAF13";-0,162699513429116;6,17121153309733;-1,80593354745888;0,0868369846562462;0,999913468661439;-4,14263861844059
"LOC105370783";"LOC105370783";-0,673377990324498;2,62797536058979;-1,80565809057853;0,0868814908037635;0,999913468661439;-4,47898129505682
"LOC105379347";"LOC105379347";-0,297642521410261;3,60952498950273;-1,80561755240072;0,0868880423210796;0,999913468661439;-4,30421720029488
"LINC00577";"LINC00577";0,402116582888568;2,71469354670055;1,80508671051974;0,0869738733034806;0,999913468661439;-4,45972484094275
"LIN28B";"LIN28B";0,402116582888568;2,71469354670055;1,80508671051974;0,0869738733034806;0,999913468661439;-4,45972484094275
"SDCCAG8";"SDCCAG8";-0,140481654719202;5,17734718293047;-1,80483826879156;0,0870140688412196;0,999913468661439;-4,15620358330453
"KRTDAP";"KRTDAP";0,299359248239105;3,78845013291229;1,80461633993276;0,0870499885403312;0,999913468661439;-4,30752154162359
"GTF3C4";"GTF3C4";-0,128057652630679;5,46291978749847;-1,80447427400282;0,0870729890252937;0,999913468661439;-4,14944075679312
"LOC105373473";"LOC105373473";1,21088185433541;0,750076666485043;1,80421256282714;0,0871153739548094;0,999913468661439;-4,56945044842699
"REREP3";"REREP3";-0,164211940512363;4,43641237024527;-1,80332208496094;0,0872597243216193;0,999913468661439;-4,20689487370315
"SHISA4";"SHISA4";0,273175817313136;4,0815499803878;1,80313922388707;0,087289392692916;0,999913468661439;-4,2715584989834
"SNX13";"SNX13";-0,18522609535136;6,25667858595369;-1,80305369871887;0,087303271777019;0,999913468661439;-4,14522682784597
"LOC105375173";"LOC105375173";-0,18522609535136;6,25667858595369;-1,80305369871887;0,087303271777019;0,999913468661439;-4,14522682784597
"CCDC63";"CCDC63";0,219443982540472;3,30687945977419;1,80286829395924;0,0873333659956769;0,999913468661439;-4,39236833147923
"RAB21";"RAB21";-0,219637308803962;6,4002368254757;-1,80274128511024;0,0873539868229068;0,999913468661439;-4,14609043594561
"LOC105369992";"LOC105369992";1,07666438956438;0,893799182484536;1,80205583149753;0,0874653485586465;0,999913468661439;-4,56381964026132
"LPAR3";"LPAR3";-0,293463523048906;3,82391791977563;-1,80121360273179;0,0876023500435426;0,999913468661439;-4,31938363262539
"DOCK5";"DOCK5";-0,155502805361564;4,48642922531908;-1,80096265390504;0,0876432068778321;0,999913468661439;-4,2105239831181
"PAPLN";"PAPLN";0,303704536506808;3,33357874085079;1,79989713567346;0,0878168682504677;0,999913468661439;-4,36532512723422
"NTPCR";"NTPCR";0,212363571052971;3,64535058734915;1,79983593834951;0,0878268514718367;0,999913468661439;-4,33380176079372
"EIF2D";"EIF2D";-0,145730009536044;5,50238383098149;-1,7995171360334;0,0878788742170599;0,999913468661439;-4,15035620558446
"SMARCD1";"SMARCD1";0,232785754898599;4,92245341658952;1,79919789945761;0,0879309947220344;0,999913468661439;-4,16759337454649
"C11orf97";"C11orf97";0,285740290414438;3,520798399282;1,7989458561038;0,0879721638732144;0,999913468661439;-4,34847025439561
"BLOC1S5";"BLOC1S5";-0,158854245523208;6,53351579705802;-1,79877186865752;0,0880005930462922;0,999913468661439;-4,1499834950253
"SAMHD1";"SAMHD1";0,12600743319564;4,68250424852356;1,79813785095028;0,0881042578925923;0,999913468661439;-4,19171624335188
"EPRS";"EPRS";-0,148044760686999;6,06337575295365;-1,79779903728805;0,088159699096225;0,999913468661439;-4,14950539109171
"CCDC112";"CCDC112";0,226798995846872;4,1922431109608;1,79773248712163;0,088170592490142;0,999913468661439;-4,26259457691668
"SUV39H1";"SUV39H1";-0,125484287674606;5,71875698449991;-1,79764884467698;0,0881842853294922;0,999913468661439;-4,15035227103073
"LOC105369288";"LOC105369288";0,239288237035525;4,03182828851597;1,79750490104974;0,0882078542200797;0,999913468661439;-4,27286259945621
"TRAPPC2";"TRAPPC2";-0,187885817305632;4,60487199103474;-1,79711406349629;0,0882718764400036;0,999913468661439;-4,18864284226371
"MIR5703";"MIR5703";0,26285296950961;3,89327444039602;1,79708491690124;0,0882766524990804;0,999913468661439;-4,30360700670398
"LOC105375201";"LOC105375201";-0,231906631276948;3,73809575919787;-1,79704314578336;0,088283497647261;0,999913468661439;-4,28803905075614
"MAP3K7CL";"MAP3K7CL";-0,175549288509051;4,65003683614292;-1,79682210366863;0,0883197281225547;0,999913468661439;-4,19297684983929
"SPDEF";"SPDEF";-0,222434334174358;3,74513625491936;-1,79619158788357;0,0884231455768521;0,999913468661439;-4,27430630125914
"TARSL2";"TARSL2";0,122889275217214;5,99752793257176;1,79525936785035;0,0885762418625199;0,999913468661439;-4,15092690374111
"MRPS31";"MRPS31";-0,119301043962631;5,63186950754451;-1,79513631294455;0,0885964681091878;0,999913468661439;-4,15331223697957
"LOC100506497";"LOC100506497";1,49528055350811;0,180086575531076;1,79495310773826;0,0886265885689029;0,999913468661439;-4,57788685094826
"TRIM61";"TRIM61";-0,211397795644433;4,38629204144698;-1,79447921669458;0,0887045415519692;0,999913468661439;-4,22826223196183
"LOC105375447";"LOC105375447";-0,186175230995493;7,14229976824118;-1,79315908610534;0,0889220119784943;0,999913468661439;-4,16159747084849
"THAP5";"THAP5";-0,186175230995493;7,14229976824118;-1,79315908610534;0,0889220119784943;0,999913468661439;-4,16159747084849
"DNAJB9";"DNAJB9";-0,186175230995493;7,14229976824118;-1,79315908610534;0,0889220119784943;0,999913468661439;-4,16159747084849
"LOC105375448";"LOC105375448";-0,186175230995493;7,14229976824118;-1,79315908610534;0,0889220119784943;0,999913468661439;-4,16159747084849
"RLN2";"RLN2";0,628834433354012;1,67953590627687;1,79240840680448;0,0890458812262241;0,999913468661439;-4,54332691579543
"RLN1";"RLN1";0,628834433354012;1,67953590627687;1,79240840680448;0,0890458812262241;0,999913468661439;-4,54332691579543
"MKL2";"MKL2";0,342586872654624;3,21640302170639;1,79202108680045;0,0891098514246888;0,999913468661439;-4,41624390240865
"DKFZp434J0226";"DKFZp434J0226";0,844838187021259;1,36548128987672;1,79026444635903;0,0894004822640339;0,999913468661439;-4,55076290920768
"LINC01550";"LINC01550";-0,499519886884231;2,95257597485606;-1,78907178811071;0,0895982736061884;0,999913468661439;-4,45293300906716
"TBC1D25";"TBC1D25";-0,162663459674379;4,43625632671301;-1,78829287054702;0,0897276552333062;0,999913468661439;-4,22532731373691
"LOC105374927";"LOC105374927";-0,238491656339895;5,59229022817584;-1,78822277928607;0,0897393056634242;0,999913468661439;-4,16339309270213
"CCL25";"CCL25";-0,190115375204976;5,24920994255109;-1,78808197973407;0,0897627130606138;0,999913468661439;-4,16604998254188
"RABGEF1";"RABGEF1";-0,151835725986679;5,25499603889271;-1,7876069449817;0,0898417249830924;0,999913468661439;-4,16637239596454
"NUPL1";"NUPL1";-0,157333238011396;6,82480627680325;-1,78731372608441;0,0898905258858943;0,999913468661439;-4,1623134752615
"PCDHA1";"PCDHA1";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA@";"PCDHA@";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA2";"PCDHA2";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA3";"PCDHA3";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA4";"PCDHA4";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA5";"PCDHA5";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA6";"PCDHA6";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA7";"PCDHA7";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA8";"PCDHA8";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA9";"PCDHA9";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA10";"PCDHA10";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA11";"PCDHA11";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA12";"PCDHA12";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHA13";"PCDHA13";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"PCDHAC1";"PCDHAC1";0,807250421568499;0,96467487106665;1,78669321237234;0,0899938750035766;0,999913468661439;-4,56158329642745
"SYCE1L";"SYCE1L";-0,131386750912429;6,77993203841913;-1,78656022387153;0,0900160382247337;0,999913468661439;-4,16368453765607
"FHIT";"FHIT";-0,203980387502067;3,57565348725904;-1,78648571612518;0,0900284573997485;0,999913468661439;-4,3534978114032
"HIVEP2";"HIVEP2";-0,141928564911534;4,47217833855039;-1,78621402572122;0,090073756192619;0,999913468661439;-4,21152134961243
"C4orf33";"C4orf33";-0,170153593613362;6,33888713199117;-1,78586955765371;0,0901312176512129;0,999913468661439;-4,16071938088933
