"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"COA7";"COA7";0,0978100455440547;3,91180772057267;0,510808583729655;0,614726256037109;0,998602651674656;-4,65620649102422
"CD44";"CD44";0,162260845087991;8,04676285284114;0,510732846805776;0,614778401906137;0,998602651674656;-4,75575651763033
"LAMB3";"LAMB3";-0,310825279153654;2,61442819599176;-0,510693304683297;0,614805628006872;0,998602651674656;-4,61033546654137
"ZNF544";"ZNF544";0,0554369233902845;4,22221841290738;0,510585017817949;0,614880190119677;0,998602651674656;-4,68757613564365
"GDF15";"GDF15";-0,554340045929568;4,12443398696871;-0,510502757334012;0,614936834330853;0,998602651674656;-4,66152170098344
"PPCDC";"PPCDC";-0,0734838989204558;4,75037838563103;-0,510439946323229;0,614980087375903;0,998602651674656;-4,72582036692865
"TLE3";"TLE3";-0,11460236614237;4,66140662150013;-0,510377612045278;0,615023013550158;0,998602651674656;-4,71831063424697
"EDEM3";"EDEM3";-0,104260311177162;4,11811052122254;-0,51031254323965;0,61506782434929;0,998602651674656;-4,67623120727673
"HNRNPL";"HNRNPL";-0,0604704662939977;8,96890640597302;-0,510286678254372;0,615085637162391;0,998602651674656;-4,74105352021784
"ZNF808";"ZNF808";-0,190065189157309;4,13152987976632;-0,509795380715958;0,615424032299854;0,998602651674656;-4,67494218552428
"VAMP2";"VAMP2";-0,116993719781592;7,92078994992051;-0,509309404656871;0,61575884836694;0,998602651674656;-4,75826199030967
"ATM";"ATM";-0,215002559103377;5,46814348705327;-0,509295491762664;0,615768434999778;0,998602651674656;-4,74861717468711
"SNORA68";"SNORA68";-0,130247913288049;5,32835481288462;-0,508845156568185;0,616078774880415;0,998602651674656;-4,7450491639477
"PNKP";"PNKP";-0,0717897822767384;7,5076952655852;-0,508747196581601;0,616146291873238;0,998602651674656;-4,76293781543148
"NEMF";"NEMF";-0,0828745657092576;5,54561842996902;-0,508525000568026;0,616299449001887;0,998602651674656;-4,75036267522727
"UQCC1";"UQCC1";-0,0621029643653923;5,27788134090615;-0,508499254483414;0,616317196635993;0,998602651674656;-4,74482551111614
"DDA1";"DDA1";0,0584048477440033;5,83495104575286;0,508021814906316;0,616646355188048;0,998602651674656;-4,75929217311381
"SIVA1";"SIVA1";-0,0864542399098625;7,20366352038747;-0,50763957911401;0,616909937446699;0,998602651674656;-4,76676920669346
"TMEM219";"TMEM219";0,108011056816447;6,70691949699067;0,507560529807977;0,616964454891181;0,998602651674656;-4,77048694615651
"SELL";"SELL";-0,103218177371438;5,45948732284151;-0,507420229425213;0,617061220557068;0,998602651674656;-4,74878676856115
"ROCK1";"ROCK1";-0,119416518037427;6,22911582274034;-0,507401184055666;0,61707435676456;0,998602651674656;-4,76649365604825
"SUN2";"SUN2";-0,111965279024643;9,01018464822469;-0,507120164798318;0,617268200098004;0,998602651674656;-4,74010739740375
"STAT2";"STAT2";-0,210161919247443;7,8533691424648;-0,50691778312287;0,617407817978012;0,998602651674656;-4,76124256944745
"UBE2G2";"UBE2G2";0,0672476822461521;6,87219830537949;0,50686902229362;0,617441459027284;0,998602651674656;-4,76998520649395
"BCL7C";"BCL7C";-0,0649179296236246;6,59683428514934;-0,506782252760297;0,617501325151398;0,998602651674656;-4,77072557264395
"POLR3GL";"POLR3GL";0,0578586131185155;7,0021452931641;0,506459919819198;0,617723740694055;0,998602651674656;-4,76896953003602
"RARRES1";"RARRES1";0,586716575799563;2,16798682895182;0,505980913611295;0,618054332995695;0,998602651674656;-4,60744217426741
"USP39";"USP39";-0,0402905287771933;6,74398347691663;-0,505867405438936;0,618132684273284;0,998602651674656;-4,77073818221161
"TEX264";"TEX264";-0,0704909141205867;6,0939113409493;-0,505610953620375;0,618309722385375;0,998602651674656;-4,76588769814153
"TAGLN";"TAGLN";-0,431720880471465;7,19440529308051;-0,505543287729608;0,618356438595751;0,998602651674656;-4,76752547811948
"NPLOC4";"NPLOC4";0,0361890583609439;7,14840593176153;0,505505391810525;0,618382602480918;0,998602651674656;-4,76836607607418
"PSMC5";"PSMC5";0,0467390693030918;8,4843254782073;0,505229129923406;0,618573353308977;0,998602651674656;-4,74935645099337
"MRE11";"MRE11";-0,12583721360254;5,16123104045744;-0,505159370063788;0,618621524826827;0,998602651674656;-4,74103483156888
"CIP2A";"CIP2A";0,103384391095308;3,80938273177195;0,505156991666816;0,618623167220497;0,998602651674656;-4,64632256314857
"OIP5";"OIP5";-0,103647380072221;4,33103446886837;-0,50502172784135;0,618716576538782;0,998602651674656;-4,69873081908021
"TNFRSF9";"TNFRSF9";-0,194059689320381;5,96185701841811;-0,504513178230493;0,619067825367056;0,998602651674656;-4,76539483797977
"PIGV";"PIGV";0,0721974321041845;4,31951569480698;0,504101150340425;0,619352476233751;0,998602651674656;-4,70271697911178
"CNN2";"CNN2";0,06046167327729;7,78321349820705;0,503839927882858;0,619532974342191;0,998602651674656;-4,7606154619236
"NADK";"NADK";-0,0536930890650762;6,23806718665748;-0,503682166391051;0,61964199544589;0,998602651674656;-4,76721808734929
"ABCB6";"ABCB6";0,133195642320451;4,82132192102845;0,503581133497659;0,619711818950689;0,998602651674656;-4,73126721068632
"INSIG2";"INSIG2";0,0853831700457599;4,58772543504225;0,503477912196405;0,619783158652656;0,998602651674656;-4,72016065777209
"SLC16A4";"SLC16A4";-0,443276304658299;3,76523543809743;-0,503187832783747;0,619983662794446;0,998602651674656;-4,64338654264889
"HSPD1";"HSPD1";0,104683213989818;7,99418455232359;0,502931217172667;0,620161061854702;0,998602651674656;-4,75958636812332
"CBR3";"CBR3";0,229625006315358;4,73839537270582;0,502798078704607;0,620253110168597;0,998602651674656;-4,72892336548614
"ZSCAN30";"ZSCAN30";0,0695645198232082;4,12628188552491;0,502680427580749;0,620334456260132;0,998602651674656;-4,67752709068398
"GAS6";"GAS6";-0,587875008683354;6,41258956379429;-0,502586964037635;0,620399082173408;0,998602651674656;-4,7684413362822
"MRPL45";"MRPL45";0,0774099052373725;5,63226140770459;0,502492830433896;0,620464174578681;0,998602651674656;-4,75411232605458
"GALM";"GALM";-0,136669104046081;3,99273578379949;-0,502454620055111;0,620490597566122;0,998602651674656;-4,65445091326652
"MIR642A";"MIR642A";-0,357959563305593;2,72059848280805;-0,502237494810103;0,620640752537859;0,998602651674656;-4,61547218596878
"SLAMF7";"SLAMF7";-0,133600493276255;9,0383023245044;-0,501593045212787;0,621086527366495;0,998602651674656;-4,74178005054933
"COQ8A";"COQ8A";-0,108975956681617;5,12016088287697;-0,501550025180659;0,621116290237124;0,998602651674656;-4,74197339961188
"TSFM";"TSFM";0,0731873493708264;5,18813094486234;0,501284287351491;0,62130015235412;0,998602651674656;-4,743179902228
"ZNF589";"ZNF589";-0,160841590045139;4,88132597248496;-0,501111441989339;0,621419756436253;0,998602651674656;-4,73447540767644
"CHST10";"CHST10";-0,0804221417904136;4,47963925821938;-0,500998398287927;0,621497985265276;0,998602651674656;-4,71346398708088
"SNRPA1";"SNRPA1";0,0727757196359535;7,97190495890142;0,50096511120328;0,621521021563531;0,998602651674656;-4,75927218058781
"PLEKHJ1";"PLEKHJ1";0,0608251490250016;5,95082159952134;0,500820103350004;0,621621378760386;0,998602651674656;-4,76295300553236
"HMOX2";"HMOX2";-0,0499029397469508;6,54222769282672;-0,500811470610727;0,621627353554071;0,998602651674656;-4,77171284632849
"CTPS1";"CTPS1";-0,0674693026211122;6,09685518881273;-0,500623562647799;0,621757412906012;0,998602651674656;-4,76520369612039
"KIF20B";"KIF20B";0,0977771638859304;4,41247644998118;0,499814850510302;0,622317302531256;0,998602651674656;-4,70288273547122
"MLPH";"MLPH";-0,331805622041996;2,20069043786684;-0,499738738643169;0,622370008554244;0,998602651674656;-4,60761996480913
"THBD";"THBD";0,72121079962644;3,6774833397845;0,499654903838587;0,622428064965589;0,998602651674656;-4,6327527629966
"ATP5MC3";"ATP5MC3";0,07982612159174;6,65930910359054;0,499574020568745;0,622484079795732;0,998602651674656;-4,77205072799058
"ACACA";"ACACA";-0,0967697925571862;3,78144820531932;-0,499445753621558;0,622572914478988;0,998602651674656;-4,64244504863551
"PRKCQ";"PRKCQ";-0,117882491986828;6,70844235923694;-0,499425449031134;0,622586977502642;0,998602651674656;-4,77194308741327
"XAB2";"XAB2";-0,0483418564039164;6,97729263023211;-0,499416161000813;0,622593410471057;0,998602651674656;-4,77051981419883
"CSNK2A2";"CSNK2A2";-0,0630647898893981;6,129255601804;-0,499263506381679;0,622699144776168;0,998602651674656;-4,76646332739995
"APP";"APP";-0,441527020795712;6,60151757642403;-0,49925232529492;0,622706889543294;0,998602651674656;-4,7703902545964
"GON4L";"GON4L";-0,0882881840464576;5,65245084709372;-0,498985346806339;0,622891829952944;0,998602651674656;-4,75604907359361
"RAB13";"RAB13";-0,48697892878647;5,83472439878235;-0,498962279419387;0,622907810309717;0,998602651674656;-4,75926909100272
"CDIPT";"CDIPT";-0,0677864501739389;6,76402234163869;-0,498956060037857;0,622912118933289;0,998602651674656;-4,77192634296318
"CAMKK2";"CAMKK2";0,0737410874635511;5,06994444140878;0,498944261936408;0,622920292384977;0,998602651674656;-4,73927661343281
"SEMA3F";"SEMA3F";0,760022785571385;3,71056286709686;0,498846198985313;0,622988230055012;0,998602651674656;-4,63685619227691
"CBX1";"CBX1";0,0641790258126305;6,43105403885171;0,498817159660995;0,623008349057495;0,998602651674656;-4,77070046519221
"DUSP12";"DUSP12";-0,0541297519845667;6,373910302868;-0,498535020598535;0,623203836123565;0,998602651674656;-4,77098795479962
"RHOQ";"RHOQ";0,106741829226329;4,67197515114259;0,498492170077488;0,623233528662055;0,998602651674656;-4,72264769018802
"MRPS5";"MRPS5";0,056885267332305;6,62669649291033;0,498428579448348;0,623277593914781;0,998602651674656;-4,77223418806893
"CIAO1";"CIAO1";-0,0551056909301133;6,88863748173925;-0,498313224753736;0,623357532868233;0,998602651674656;-4,77136019155978
"ABTB1";"ABTB1";-0,0980661069113875;5,8857655923436;-0,497974169743373;0,623592520078617;0,998602651674656;-4,76361346224944
"NFYC";"NFYC";0,0492615444658853;6,00229955490487;0,497615758036309;0,623840967383865;0,998602651674656;-4,76517443277262
"USP32";"USP32";0,0672554134765493;4,86303522993064;0,497502696926498;0,623919349697006;0,998602651674656;-4,73155115172571
"CLDN7";"CLDN7";0,248806644609442;2,12111536999022;0,497494621800498;0,623924948145442;0,998602651674656;-4,60674240777203
"HEG1";"HEG1";-0,112468672302666;6,60160734284644;-0,497269698388056;0,624080895884581;0,998602651674656;-4,77226148378124
"ANKMY1";"ANKMY1";-0,109367795719358;3,58625510330658;-0,497247451499011;0,624096321458496;0,998602651674656;-4,63657028224665
"JMJD8";"JMJD8";0,0655469427638211;6,46813569693027;0,497212409092743;0,624120619561235;0,998602651674656;-4,77228773090797
"CXCL12";"CXCL12";-0,518103078976882;4,98826193888985;-0,497096867009292;0,624200738550589;0,998602651674656;-4,7420406532951
"RABIF";"RABIF";0,0596024040045586;5,14617865126225;0,496878652318297;0,624352065589331;0,998602651674656;-4,74499063899742
"DDX47";"DDX47";-0,0326375279268643;6,9112084120199;-0,496837735578801;0,624380442329556;0,998602651674656;-4,77158198679182
"RBM38";"RBM38";-0,136202413054391;6,46874880602664;-0,496585102644466;0,624555662549878;0,998602651674656;-4,77117503438734
"ZNF792";"ZNF792";-0,118800396714944;3,66626582723825;-0,496556005988733;0,624575844762385;0,998602651674656;-4,64207076548995
"USP53";"USP53";-0,16483723120219;3,27162224345717;-0,496095834300193;0,62489507217399;0,998602651674656;-4,62133729509131
"NMUR1";"NMUR1";-0,155233686685603;4,53425335153726;-0,496009674415025;0,624954850853115;0,998602651674656;-4,71630319326042
"NKG7";"NKG7";-0,115856961379752;12,118190409688;-0,495941162837524;0,625002386828712;0,998602651674656;-4,7011927486696
"INTS11";"INTS11";-0,0393837241559645;7,3065867065539;-0,495817380547224;0,625088275995362;0,998602651674656;-4,76779321225204
"PPFIBP1";"PPFIBP1";-0,361109210698986;4,66406672143647;-0,49567031292939;0,625190329309267;0,998602651674656;-4,70996296551536
"CACNB1";"CACNB1";-0,0524507275059616;4,49256511161928;-0,495654191105229;0,625201517050519;0,998602651674656;-4,71937380105052
"TEAD4";"TEAD4";0,525340448435652;3,13425364661227;0,495395192468225;0,625381261857885;0,998602651674656;-4,61897953044607
"PDLIM5";"PDLIM5";0,251106748952528;5,00000001279579;0,495263163020076;0,625472899355205;0,998602651674656;-4,73443881426962
"CENPL";"CENPL";-0,0701687696536517;4,54844907653243;-0,495168197792136;0,625538815574905;0,998602651674656;-4,71839179993332
"CXCL2";"CXCL2";-0,548867506071121;5,20866769651117;-0,494787336535442;0,625803207030264;0,998602651674656;-4,74442791873097
"MLST8";"MLST8";0,0570700777684952;5,9781915539272;0,494478752429392;0,626017461969099;0,998602651674656;-4,76530833869008
"USP8";"USP8";-0,0819375101266635;5,10086919345648;-0,494073987634417;0,62629854801789;0,998602651674656;-4,74062992856537
"CDC25A";"CDC25A";-0,132669677699073;5,07344399495364;-0,493897128926697;0,6264213845649;0,998602651674656;-4,73955501462187
"CDC42EP3";"CDC42EP3";0,151780568490997;6,12902706238956;0,493801576006208;0,626487755105927;0,998602651674656;-4,76742632162849
"CASP8";"CASP8";0,129248368888751;6,58554749447766;0,493641502128414;0,626598948817565;0,998602651674656;-4,77308246951062
"MAPK6";"MAPK6";0,0606820217704875;5,08860163659218;0,493485801846533;0,626707113179932;0,998602651674656;-4,73929628285303
"RRN3";"RRN3";0,0605041570355933;5,79231410811583;0,493362633665707;0,626792683716128;0,998602651674656;-4,75987210778118
"SLC35E3";"SLC35E3";0,0997172659247658;3,55413914759305;0,493234039789952;0,626882029472338;0,998602651674656;-4,63006454579479
"RPIA";"RPIA";0,0976104143399468;6,3313821327658;0,493176121062573;0,626922272748694;0,998602651674656;-4,77128352205907
"CHI3L1";"CHI3L1";0,654824727633785;3,33374883965347;0,493083940682883;0,626986324270151;0,998602651674656;-4,66577344288481
"C3orf38";"C3orf38";0,08358259122015;5,51408680550138;0,492900564246723;0,627113752315826;0,998602651674656;-4,75072515000417
"MCL1";"MCL1";-0,0781023514575683;9,28332231926609;-0,492707494367918;0,627247929206126;0,998602651674656;-4,74016631546917
"WSB2";"WSB2";0,0742497147003567;6,40566066385852;0,49258999807823;0,62732959153203;0,998602651674656;-4,77223705661566
"CD226";"CD226";-0,16333335560173;4,94147869231044;-0,492465898450814;0,627415848625247;0,998602651674656;-4,73628854197575
"NUPR1";"NUPR1";-0,593171787112107;6,3030539533942;-0,492461041358617;0,627419224722617;0,998602651674656;-4,76852379530971
"RAF1";"RAF1";-0,0403463639656554;7,50502349891348;-0,492420735341708;0,627447241197998;0,998602651674656;-4,76653674905917
"ZNF267";"ZNF267";0,129785591560755;5,17415892093142;0,492403895012083;0,627458946982591;0,998602651674656;-4,74245813594654
"FAM214A";"FAM214A";-0,149037756560679;4,15161950647103;-0,492391216299134;0,627467760076067;0,998602651674656;-4,67901461086466
"OSBPL2";"OSBPL2";-0,06029361265555;5,59528331763538;-0,492304961952378;0,627527717801111;0,998602651674656;-4,75572754453379
"MAP1A";"MAP1A";-0,384666271603846;3,98060771948854;-0,49177685491216;0,627894876714147;0,998602651674656;-4,65895495157978
"DOK1";"DOK1";0,133942014969415;5,47741834298044;0,491742185965151;0,627918983260558;0,998602651674656;-4,75305658691707
"ARHGAP1";"ARHGAP1";0,0577369846292282;7,00368658974468;0,491537049197892;0,628061630823118;0,998602651674656;-4,77164945146077
"TBRG1";"TBRG1";0,0744758262902385;5,7171352954891;0,491433162132681;0,628133877266192;0,998602651674656;-4,75987908018291
"DHX57";"DHX57";0,0600089099381931;4,21970508811656;0,49107944943136;0,628379889206881;0,998602651674656;-4,68655507098494
"RRP8";"RRP8";0,0637298170324718;3,84264688405996;0,491055143258833;0,628396796101434;0,998602651674656;-4,65720870904927
"STX10";"STX10";-0,0589117167978106;5,87364908332971;-0,490888742954621;0,628512546483127;0,998602651674656;-4,7642669032274
"TBCCD1";"TBCCD1";-0,0942528821344029;4,34687396683852;-0,490293872978185;0,628926426391249;0,998602651674656;-4,70877279643073
"LRCH1";"LRCH1";-0,0977003648686887;4,49135137029819;-0,490260845798395;0,628949408665878;0,998602651674656;-4,70837850563152
"SNRK";"SNRK";-0,108274582393341;5,77509522687226;-0,489768396574302;0,629292129787132;0,998602651674656;-4,76038654330853
"RPS21";"RPS21";0,0885286716511917;11,0316985281023;0,489719246220544;0,629326340782085;0,998602651674656;-4,71432170109328
"PCGF5";"PCGF5";0,0710422033999478;5,36836020174701;0,48966757340928;0,629362308447203;0,998602651674656;-4,74695275472954
"WEE1";"WEE1";-0,0897041969787473;5,21510381575042;-0,489621392311463;0,629394454316897;0,998602651674656;-4,74415296566178
"MRPS27";"MRPS27";0,080736592698587;6,00785573672065;0,489534365889957;0,629455033960497;0,998602651674656;-4,76524451804869
"C1S";"C1S";-0,57530452095117;8,14309261568606;-0,48927319053319;0,629636855821366;0,998602651674656;-4,760643558431
"HCLS1";"HCLS1";-0,133062462354838;9,12610673554014;-0,489155324804067;0,629718918018787;0,998602651674656;-4,74124647380475
"NFKB2";"NFKB2";0,0945069016191713;8,24667980818702;0,488993137213696;0,629831846636086;0,998602651674656;-4,75455501542427
"ZBTB38";"ZBTB38";-0,100331246618587;4,91039220639589;-0,488609250171929;0,630099177967279;0,998602651674656;-4,73431210625123
"FAM228B";"FAM228B";-0,150544652529228;3,36542821114024;-0,488574608057105;0,63012330460411;0,998602651674656;-4,62794638940534
"USP38";"USP38";-0,0856228141896009;4,07026839386859;-0,488472014310763;0,630194758901228;0,998602651674656;-4,67022401563661
"SFMBT2";"SFMBT2";-0,165427254258454;5,90835073799814;-0,488155776254215;0,630415035103926;0,998602651674656;-4,76376964407978
"RMND5A";"RMND5A";-0,134362445031867;4,62047709393917;-0,488151918345017;0,630417722555115;0,998602651674656;-4,72196672486778
"CDK5RAP3";"CDK5RAP3";-0,0543252723047747;7,61889605326853;-0,48812269100338;0,630438082731225;0,998602651674656;-4,76542200968633
"MED15";"MED15";0,0662257851231445;6,65684220843619;0,488051500803955;0,630487676080888;0,998602651674656;-4,77409731110128
"GOLGA8R";"GOLGA8R";-0,189962852685079;4,59569254550448;-0,488045862662263;0,63049160386536;0,998602651674656;-4,72433326587273
"DHX8";"DHX8";-0,0585816459545141;5,63603697699071;-0,487537414200367;0,63084585804855;0,998602651674656;-4,75687002313215
"SENP2";"SENP2";0,0444120801366781;5,29198220816175;0,487296323457255;0,631013866354336;0,998602651674656;-4,74686682721207
"EIF1AD";"EIF1AD";0,0581292994988605;5,45263344005222;0,487200970615604;0,631080320291818;0,998602651674656;-4,75345389472004
"TXLNA";"TXLNA";0,0450997559629505;6,6286885046865;0,487179800671204;0,631095074624077;0,998602651674656;-4,77435561889624
"LARS2";"LARS2";-0,0631821077953409;4,35460086269599;-0,48714971132424;0,631116045579563;0,998602651674656;-4,69925377604658
"BARD1";"BARD1";-0,0992818810697198;4,61052404603942;-0,487078831928815;0,631165446668093;0,998602651674656;-4,72104303495608
"DEAF1";"DEAF1";-0,0734749900987239;5,10101242935268;-0,487015956555561;0,631209270640053;0,998602651674656;-4,74217159311238
"SAAL1";"SAAL1";0,0789410153074739;5,45248940947975;0,486986596666659;0,631229734882285;0,998602651674656;-4,75240716542132
"MIR6783";"MIR6783";0,504552905273114;2,75473595509666;0,486463836422229;0,63159415659268;0,998602651674656;-4,60958333153636
"ERN1";"ERN1";-0,23013060144781;5,98301939191827;-0,486245049943283;0,631746703457663;0,998602651674656;-4,76478905512448
"ZNF419";"ZNF419";0,0704090336373833;4,03973100675827;0,486051005106849;0,631882013500136;0,998602651674656;-4,68077749732595
"KCTD17";"KCTD17";-0,050848253607537;5,3946464597744;-0,485840559374175;0,632028775041828;0,998602651674656;-4,75201909930295
"ORC6";"ORC6";-0,0911563974608161;6,32548737240963;-0,485780282159403;0,63207081428537;0,998602651674656;-4,77224010044862
"RPAIN";"RPAIN";-0,0678359493557972;5,24269105275097;-0,485773685793923;0,632075414877482;0,998602651674656;-4,74804305610976
"SLC39A8";"SLC39A8";-0,10189187062645;4,5456103608177;-0,485772911258371;0,632075955073256;0,998602651674656;-4,72000314342569
"LPIN1";"LPIN1";-0,10256699520938;5,73222710283956;-0,484860668404823;0,632712340103702;0,998602651674656;-4,7598008911219
"EPS8L2";"EPS8L2";0,214403631419788;4,36494219781742;0,484856236996348;0,632715432187531;0,998602651674656;-4,69920695054837
"WWTR1";"WWTR1";-0,47765944590328;4,09256265220163;-0,484544576618687;0,632932915290427;0,998602651674656;-4,6624945413383
"ABCD3";"ABCD3";-0,071660655725494;4,638730905973;-0,484318563535296;0,633090653203063;0,998602651674656;-4,72698854166798
"SMPD4";"SMPD4";-0,0409691332164872;6,66638988430129;-0,484073005164557;0,633262052329775;0,998602651674656;-4,77487608548833
"RAB11FIP5";"RAB11FIP5";0,298295052668249;4,56214130140072;0,48382539008468;0,633434908397963;0,998602651674656;-4,71277419672669
"SNORA27";"SNORA27";-0,153757284230024;5,30091321120938;-0,483732210672443;0,633499960986936;0,998602651674656;-4,74750812081888
"NPC1";"NPC1";0,0845075088102742;5,66611145711618;0,4835161643211;0,633650803995694;0,998602651674656;-4,75968459520368
"BTAF1";"BTAF1";-0,160085226783058;5,39724454864506;-0,483515902690387;0,633650986675481;0,998602651674656;-4,75139389506576
"SHCBP1";"SHCBP1";-0,107357528958588;5,10527888301175;-0,48338952330917;0,633739232011816;0,998602651674656;-4,74237503368273
"ETNK1";"ETNK1";0,0858550717315305;4,18757481428081;0,483246420891124;0,633839161071516;0,998602651674656;-4,68587246882476
"HSPB8";"HSPB8";0,389379447420565;2,72907398262625;0,483045545405628;0,633979445395584;0,998602651674656;-4,61331758918246
"RPL37A";"RPL37A";0,0971780214567701;12,1772299903901;0,482828910516744;0,634130751327144;0,998602651674656;-4,70214180030419
"RUNDC1";"RUNDC1";0,0678334445078068;4,11400767438178;0,482297163575898;0,634502212810488;0,998602651674656;-4,67945967528324
"MXI1";"MXI1";-0,192701481826203;2,95416022998587;-0,482151180176949;0,634604209430346;0,998602651674656;-4,61624057069942
"LEPR";"LEPR";0,226130680124533;2,35530070881381;0,482031739353895;0,634687666642614;0,998602651674656;-4,60955480210731
"CCNL1";"CCNL1";-0,104452255099648;7,52940628429355;-0,482012561013873;0,634701067640143;0,998602651674656;-4,76889394878859
"NFATC4";"NFATC4";-0,362124838689265;4,05078971500391;-0,481621134798835;0,634974607434658;0,998602651674656;-4,66872974355999
"OVCA2";"OVCA2";0,0913805654255619;3,75050460849343;0,481562292428537;0,635015732778592;0,998602651674656;-4,64884391346269
"SP2";"SP2";0,0692070849405884;5,14964959041689;0,481460319739199;0,635087005061827;0,998602651674656;-4,7467777073907
"ZFPL1";"ZFPL1";0,0558578802072605;6,51568429848845;0,481338202575316;0,635172361791973;0,998602651674656;-4,77515700711225
"CDC42SE1";"CDC42SE1";-0,0866695954282974;8,59706877523401;-0,481163196023205;0,635294695891365;0,998602651674656;-4,75164209796686
"ZNF480";"ZNF480";0,0812618959012545;3,5650937519632;0,481001593155026;0,635407669943846;0,998602651674656;-4,63781276894721
"RABGAP1L";"RABGAP1L";-0,115936239908499;4,67810866159177;-0,480975729712586;0,635425751518628;0,998602651674656;-4,7270498146561
"ATRN";"ATRN";-0,0737939585217493;4,2776921729975;-0,480797057917901;0,635550670387538;0,998602651674656;-4,70011973679962
"LAIR1";"LAIR1";-0,134758810962737;6,08245367650826;-0,480700480248932;0,635618197553724;0,998602651674656;-4,77000323187803
"NOP14";"NOP14";0,056828294329037;6,34247709800307;0,480643092857708;0,635658324391173;0,998602651674656;-4,77374794683073
"THAP12";"THAP12";0,087367217155264;6,10369672782777;0,480341844066877;0,635868984605189;0,998602651674656;-4,76979814525713
"STRADA";"STRADA";-0,0445632868121901;5,91185390449334;-0,480177287201433;0,635984070881058;0,998602651674656;-4,76632248082199
"CDK5R1";"CDK5R1";0,1177578108369;3,63460749278421;0,480021022670184;0,636093366458444;0,998602651674656;-4,6441083339487
"MAPK1IP1L";"MAPK1IP1L";-0,0412696085335966;5,81608787812422;-0,479857683856213;0,636207619053902;0,998602651674656;-4,7621283746061
"KIF18A";"KIF18A";0,11620184589367;3,93186692355824;0,479562677276638;0,636413994411022;0,998602651674656;-4,65518211913334
"PDS5A";"PDS5A";-0,0819431813536493;6,21548906764244;-0,479476934309799;0,636473982594628;0,998602651674656;-4,77119829150441
"TXNRD1";"TXNRD1";0,0723873587717572;7,7272579289307;0,479260439670465;0,636625459680238;0,998602651674656;-4,76668336248719
"GNAI2";"GNAI2";0,045292051368083;9,34881581765085;0,479194205339914;0,63667180580448;0,998602651674656;-4,73976758018618
"RPUSD3";"RPUSD3";-0,0563073684389135;6,18286931360486;-0,479087533760298;0,63674645027302;0,998602651674656;-4,77176582816977
"HEATR9";"HEATR9";-0,161144104252487;4,3052180622585;-0,479015674323581;0,636796736835529;0,998602651674656;-4,70011469419182
"MAB21L2";"MAB21L2";0,412184380314521;1,7148449776629;0,478887190376658;0,636886653169603;0,998602651674656;-4,60295618717082
"C1orf162";"C1orf162";0,150953185604394;5,28669670577453;0,478700994356173;0,63701696804952;0,998602651674656;-4,75352368121059
"CENPH";"CENPH";-0,0925965353884379;6,20811922433747;-0,478369116487131;0,637249272578995;0,998602651674656;-4,77187028530716
"BCL11B";"BCL11B";-0,170009826266925;4,11261865468821;-0,47815885230015;0,637396470957487;0,998602651674656;-4,6827648842713
"TP73-AS1";"TP73-AS1";-0,0592772927001901;4,39850387899898;-0,47814610796249;0,637405393301686;0,998602651674656;-4,70787440943831
"CIT";"CIT";-0,111366473151307;4,58903407474853;-0,47811004252756;0,637430643112376;0,998602651674656;-4,71782295999186
"XPO6";"XPO6";0,0386502927507015;7,22449887945032;0,477852874433955;0,6376107024156;0,998602651674656;-4,77274839703939
"THEMIS2";"THEMIS2";-0,0734741095912872;6,45492406219117;-0,477575425728166;0,637804987133095;0,998602651674656;-4,77537830766334
"MT1X";"MT1X";-0,11491199983021;6,33324521485295;-0,477074754705738;0,638155651762444;0,998602651674656;-4,77364848667514
"EIF4G2";"EIF4G2";0,0538147584328659;9,36457912197458;0,476736276393473;0,638392767514268;0,998602651674656;-4,7406420406263
"HACL1";"HACL1";0,0544926739835985;5,09955163089218;0,476335891609787;0,638673302058818;0,998602651674656;-4,74553684115212
"ADPRH";"ADPRH";0,0611420436721244;4,03895275646023;0,476247109492746;0,638735515854711;0,998602651674656;-4,66881981914229
"RANBP2";"RANBP2";0,0826457558079792;5,09101846893191;0,476230535817407;0,638747130108638;0,998602651674656;-4,74380355963688
"WDR11";"WDR11";0,0723770885385866;6,29276689008218;0,476142285313088;0,63880897458456;0,998602651674656;-4,77403512771537
"NAGK";"NAGK";0,0846329143909745;7,31801249228655;0,475980732433398;0,638922195111989;0,998602651674656;-4,77131931913854
"SLC14A1";"SLC14A1";-0,319176968489518;2,91752680525501;-0,47594124849399;0,638949867871694;0,998602651674656;-4,61939583016943
"ZNF148";"ZNF148";0,0858159659971687;4,0966207451789;0,47586943655259;0,639000199453256;0,998602651674656;-4,67267520665272
"NOP2";"NOP2";0,0573525211449644;6,49299272187255;0,475826415495312;0,639030352922113;0,998602651674656;-4,77618347701032
"SLMAP";"SLMAP";0,061806068083305;4,77821313965554;0,475788538241002;0,639056901627591;0,998602651674656;-4,73018934779305
"SPX";"SPX";0,413962884780355;2,50922898381361;0,475750303452711;0,639083701436359;0,998602651674656;-4,61007219589441
"NUDT8";"NUDT8";0,100526329584377;5,08316202476177;0,475726374308455;0,639100474284906;0,998602651674656;-4,74623300314235
"TMEM208";"TMEM208";0,0811417673444765;7,04759957808609;0,4757058947136;0,639114829369974;0,998602651674656;-4,77410336312573
