"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"UBP1";"UBP1";-0,122739540363449;6,19162216314927;-0,863616918481468;0,397396234709877;0,556228338780896;-5,84261224960616
"GSE1";"GSE1";0,204054239738826;6,13558591550766;0,863616005133854;0,397396725443854;0,556228338780896;-5,83402767361433
"RBM15B";"RBM15B";0,0688395012301575;5,71529997220749;0,8635581455849;0,397427813689966;0,556228338780896;-5,80522720943274
"AKAP10";"AKAP10";0,115659690637679;5,34766661196172;0,863176975191724;0,397632657857958;0,556415512828777;-5,77237892127696
"ATF7IP";"ATF7IP";0,251880862031096;5,06710185115322;0,862591430695978;0,397947467208908;0,556663242933792;-5,74309499516132
"CEP295";"CEP295";0,195543177103971;4,40044528041537;0,862583053951601;0,397951972009155;0,556663242933792;-5,56437066626985
"MCOLN1";"MCOLN1";0,0779885903721063;5,45212134376686;0,861925013809274;0,398305952160173;0,557058816023834;-5,78049519578245
"TRIM44";"TRIM44";-0,116970173826134;6,38366441108323;-0,859911615176352;0,399390283252505;0,558435707569412;-5,85401976085484
"REV1";"REV1";0,143292240171252;5,09899560636209;0,859597565768061;0,399559588360543;0,558435707569412;-5,74578339314502
"SASS6";"SASS6";0,20767331462473;3,6249660796947;0,859547019730951;0,399586842222908;0,558435707569412;-5,16725478076761
"IFI27";"IFI27";-1,31567101371826;6,86855029389496;-0,859481152204112;0,399622359060447;0,558435707569412;-5,84014992783174
"RPS6KC1";"RPS6KC1";-0,150285779873596;4,73647013759721;-0,859434938341206;0,399647279538493;0,558435707569412;-5,71739833643064
"WDFY2";"WDFY2";-0,14938800230107;4,24967491257953;-0,858757874668525;0,400012495847573;0,558781366797596;-5,5480256522171
"CRYL1";"CRYL1";-0,152614218489883;4,08110279304552;-0,858711587052446;0,400037471795544;0,558781366797596;-5,46659270584473
"FAHD1";"FAHD1";-0,117331009247603;4,50515634484025;-0,857847838543836;0,400503718897817;0,559316955595641;-5,66237183657248
"YRDC";"YRDC";0,0812347357593612;5,987108022615;0,857584041391908;0,400646184994106;0,559316955595641;-5,83551019070954
"SMG8";"SMG8";-0,0828426341600386;4,79255585826504;-0,857546296498083;0,400666572141375;0,559316955595641;-5,73048932576871
"RAD54L2";"RAD54L2";0,165240399303492;4,86371719316305;0,857471788164165;0,400706818283599;0,559316955595641;-5,71977282665932
"DIPK1A";"DIPK1A";-0,171335327573044;3,8392245365544;-0,857251174918657;0,400825999165928;0,559383528352664;-5,29278646280945
"CEMIP";"CEMIP";-0,970727739940368;3,74833298550171;-0,856227069396849;0,401379545719244;0,5600561599952;-5,25888799600555
"NPAT";"NPAT";0,219261235654512;4,75355843522397;0,855441101501693;0,401804708150878;0,560549445762279;-5,68361116232049
"PTS";"PTS";-0,165751743471973;4,94730305593526;-0,854897521409636;0,402098922336341;0,560859905041332;-5,74206697485698
"ZBTB44";"ZBTB44";0,241128337547572;4,70050242032203;0,853654870480406;0,402772030380702;0,561698652241845;-5,68017848191205
"SAE1";"SAE1";0,123477882627451;7,7934861090609;0,85328018146256;0,402975130491705;0,561881752690234;-5,83209384684594
"PPM1G";"PPM1G";0,0929577451977011;8,08037775542196;0,853089265551144;0,403078641709395;0,561924443992554;-5,81792119787172
"NMT1";"NMT1";-0,114484509345795;6,69331448502178;-0,8528969508892;0,403182928560788;0,561924443992554;-5,86334116703784
"SMPD1";"SMPD1";-0,17094001576138;6,85730912116029;-0,852792845308789;0,40323938932432;0,561924443992554;-5,86113031292402
"MND1";"MND1";-0,297895822005435;4,59699003350276;-0,852694014742758;0,403292993924879;0,561924443992554;-5,69297169801958
"SLC4A1AP";"SLC4A1AP";0,0849079345559796;5,91989934861542;0,850740013212252;0,404353761589431;0,563302151404183;-5,83278520055284
"GSTM2";"GSTM2";-0,204489582462748;5,2097951587196;-0,850320934297497;0,40458149946388;0,563519087451916;-5,76304502393414
"IQCB1";"IQCB1";0,167312100143749;5,46769224926513;0,84967862692642;0,404930704729339;0,563905101353814;-5,79176905074275
"SCCPDH";"SCCPDH";-0,186463923293899;5,98515812625441;-0,849477549497978;0,40504006480188;0,563957029728597;-5,84276810842398
"C11orf71";"C11orf71";0,267777486030529;3,13766884910892;0,849302884858592;0,40513507509183;0,563988963279411;-5,00125776865906
"RASSF2";"RASSF2";0,348048243272081;4,68023300768309;0,848847768350258;0,405382706566565;0,564233311789999;-5,60491478375886
"FXYD5";"FXYD5";-0,159001175639119;7,41706246857345;-0,847935612734016;0,40587930731576;0,564824040502547;-5,85113783594476
"NBPF14";"NBPF14";-0,145112623724876;3,6804062841319;-0,847587964975332;0,40606867803297;0,564910465021995;-5,27179157569385
"GALK1";"GALK1";-0,202292270341084;5,41827249509534;-0,847556542008037;0,406085797539773;0,564910465021995;-5,79475622677607
"PCNX3";"PCNX3";0,101367402715947;6,2026734911349;0,846820509092576;0,406486926770537;0,565314040957997;-5,85243396352536
"MIR6819";"MIR6819";-0,415938198988317;4,4655160184508;-0,846759115040563;0,406520397248645;0,565314040957997;-5,70770307406217
"ENDOD1";"ENDOD1";-0,258932067716882;5,27873757240622;-0,846472657995721;0,406676589649773;0,565430759418883;-5,78999209765687
"SYNRG";"SYNRG";0,198418711438701;5,39107587730811;0,846046293731829;0,4069091383366;0,565653581006199;-5,78610328861861
"MIR1244-3";"MIR1244-3";0,335127616281572;5,59799540397893;0,845870250269503;0,40700518120057;0,565686597316955;-5,80903952464867
"ARPP19";"ARPP19";0,163447335441611;6,61599029188611;0,845530089632478;0,407190801423573;0,565844081182643;-5,8680421825948
"MAN2B1";"MAN2B1";0,0763254522379953;7,01565589931789;0,844688449861181;0,407650303245763;0,566382035315713;-5,86704946220042
"AEN";"AEN";0,118962129846286;5,7101970347068;0,844257059985834;0,407885953275236;0,566554487918965;-5,82674626717407
"IVD";"IVD";-0,065680160040178;5,16811472683043;-0,844151495720872;0,407943631808551;0,566554487918965;-5,77077157365609
"JMJD8";"JMJD8";-0,116985756460866;6,46813569693027;-0,844063647742965;0,407991634431101;0,566554487918965;-5,86794174403122
"CYTH2";"CYTH2";-0,0933087919280506;6,03730052991963;-0,843167644533963;0,408481441888625;0,567134010429115;-5,84962252075378
"GATC";"GATC";-0,109669608078379;4,84166353490352;-0,841750312436433;0,409257003823039;0,568109997323981;-5,73521081576866
"PSME3";"PSME3";-0,0852625202707689;7,12667025149792;-0,841252999878919;0,409529354823926;0,568387229779571;-5,86445037922797
"DCUN1D1";"DCUN1D1";0,173178935302261;4,05304624148352;0,840445521584542;0,409971812665552;0,568900413922317;-5,40798951150681
"MAP3K12";"MAP3K12";-0,153371581084179;4,47132442027107;-0,839463301064642;0,410510430827996;0,569546830005154;-5,66964276084285
"PAFAH2";"PAFAH2";0,217294035994379;5,11706534680216;0,838943268275506;0,410795782397114;0,569748125817708;-5,76396487852742
"MIR6732";"MIR6732";-0,446112943006099;4,94111111009391;-0,83893350537834;0,410801140685432;0,569748125817708;-5,77371259694025
"MICU2";"MICU2";0,122510824942724;6,17897863877747;0,838453804725073;0,411064475345549;0,57001231961349;-5,85777328848426
"TMEM119";"TMEM119";-0,579232205862709;2,5885101019193;-0,837785325380774;0,411431620293815;0,570391762193927;-4,89001438234261
"MRPL16";"MRPL16";0,104138927565515;6,40513477463945;0,837690172573362;0,411483897454916;0,570391762193927;-5,87037511843205
"ITPR2";"ITPR2";0,252669831340255;4,36397161447097;0,836382260688226;0,412202895074911;0,571287221743035;-5,59422572400056
"AVEN";"AVEN";-0,130675782734591;4,99793587515092;-0,834984118891685;0,412972376847252;0,57216722514571;-5,75987988181946
"NDUFAF5";"NDUFAF5";0,147130489448099;3,84305069807241;0,834896277958641;0,413020751437215;0,57216722514571;-5,33137348155136
"ULK1";"ULK1";0,13799530849135;5,62393090222291;0,834830082152461;0,413057208287299;0,57216722514571;-5,82280914546669
"VPS4A";"VPS4A";0,0695055206625712;7,80333590788061;0,833478343773553;0,413802114827254;0,573097619207657;-5,84730098580566
"DEPP1";"DEPP1";-0,687275659057354;3,23925604200714;-0,833154369408292;0,413980774843679;0,573182000650037;-5,05609271434508
"AGAP9";"AGAP9";-0,176543016797819;4,4434603880504;-0,833102212222166;0,414009542194761;0,573182000650037;-5,64909989581261
"SH3BGRL3";"SH3BGRL3";-0,222409042787788;10,8164226626559;-0,832955465315926;0,414090487405052;0,573192652387145;-5,68339994478186
"SP140L";"SP140L";0,109990788058679;6,7497881674008;0,832692549270208;0,414235536297578;0,573292018310673;-5,87968237863352
"SLX9";"SLX9";-0,160613607213307;5,67960244153687;-0,832460825186445;0,414363403505813;0,573367574258707;-5,82706097315363
"TMEM106A";"TMEM106A";-0,146138663056025;4,2174512336688;-0,831910519022893;0,41466716708847;0,573686453760127;-5,53849515601701
"KLRC4";"KLRC4";0,34878447149278;4,5145580409188;0,831494889244564;0,414896684122539;0,573828165859636;-5,64494257253824
"H2AX";"H2AX";0,227649487951629;8,23227408207435;0,831459439789394;0,414916263569818;0,573828165859636;-5,8309144638328
"ZNF512B";"ZNF512B";-0,11327883096708;4,34637520379383;-0,830557594821846;0,415414567486794;0,574415796180272;-5,60393419073655
"CNP";"CNP";-0,277426625257347;6,3798913003538;-0,830202383150578;0,415610939496591;0,574585795328767;-5,87966258445428
"POSTN";"POSTN";-0,967208051832431;4,65682085047227;-0,830004736871355;0,415720229912363;0,574635364611242;-5,64877984567409
"OPTN";"OPTN";-0,172316320920284;8,22313513583001;-0,829734988704214;0,415869419105365;0,574740057311813;-5,82839779851862
"POGLUT3";"POGLUT3";-0,243297832632993;6,20860263952222;-0,829325535884927;0,416095939248492;0,574951567123336;-5,87112622025921
"RPS6KB1";"RPS6KB1";-0,114230504321387;4,57915878941554;-0,829027857216492;0,416260671953042;0,575077640895578;-5,69685049369733
"COMMD4";"COMMD4";0,114107486170422;6,95109978406323;0,828345057729922;0,41663868282456;0,575498268861815;-5,88125771257418
"TUT4";"TUT4";0,20451456513897;5,10798817499422;0,828092357432147;0,416778637543999;0,575589982135862;-5,77458712948493
"IL17RA";"IL17RA";0,1191830009477;5,02375281485722;0,82746722115281;0,417124988652038;0,575966655408893;-5,763521265278
"BUB3";"BUB3";0,0817454223422303;7,91876836028095;0,827085423828857;0,417336609421105;0,576157192787606;-5,8473258113022
"MRPS26";"MRPS26";-0,131075209982879;6,39810035012011;-0,826701594074155;0,417549425052648;0,576349312230899;-5,88251125907793
"NEK2";"NEK2";-0,235658096088447;4,37629588422263;-0,825917308889098;0,417984487480097;0,576848080164331;-5,66343883868709
"SRSF1";"SRSF1";-0,0959329635599797;7,00958478625326;-0,8250816797655;0,418448346329144;0,577199160535287;-5,88158065632219
"COQ10A";"COQ10A";0,0996969502852787;4,90943388268506;0,825066176072745;0,418456955516769;0,577199160535287;-5,74632664012274
"BOLA3";"BOLA3";-0,208024689081825;6,76281914765647;-0,825060385664632;0,418460170954209;0,577199160535287;-5,88584047996624
"GCC2";"GCC2";-0,134375637678052;4,61830613869467;-0,824699326891548;0,418660699157073;0,577373981477635;-5,71990325793019
"PPP2R5C";"PPP2R5C";0,151523087365014;6,41264956057114;0,824137550244428;0,418972824399595;0,577688376757561;-5,87969032366539
"TMEM201";"TMEM201";-0,0974643410186067;4,18357870143905;-0,823892968911515;0,419108760541371;0,577688376757561;-5,5441058779097
"MNAT1";"MNAT1";-0,101043603680742;5,71309973152146;-0,823818817687335;0,419149978626778;0,577688376757561;-5,84035719934897
"ABTB1";"ABTB1";0,172291406381633;5,8857655923436;0,823757662025502;0,419183974853602;0,577688376757561;-5,84797081782875
"STX5";"STX5";-0,077808509695287;6,33231261928962;-0,822855406424854;0,419685737624289;0,578278023755953;-5,88117686628994
"SRCAP";"SRCAP";0,172497347363727;6,66135719159306;0,822275301776804;0,420008545388748;0,578609622189876;-5,88756094132689
"SCAP";"SCAP";0,0632985432509319;5,98148120336731;0,822095315316337;0,420108733270338;0,578609622189876;-5,86259832279092
"SERTAD1";"SERTAD1";-0,343009060206016;6,21264824190022;-0,822024373364787;0,42014822661762;0,578609622189876;-5,87797962388639
"MIR631";"MIR631";0,321975079811692;5,02187169870912;0,82165405043456;0,420354423139364;0,578761235058965;-5,77540003199798
"CES1";"CES1";-0,605579843208639;2,02146343999631;-0,821560999482931;0,420406244099062;0,578761235058965;-4,82470139348639
"MZT1";"MZT1";-0,128592495020473;5,03809168240653;-0,821190942071719;0,42061237237427;0,578943151069246;-5,7837249508563
"DDIT4";"DDIT4";0,181855570644666;7,73551565914974;0,82095895675508;0,420741624563596;0,579019207212475;-5,85642987574953
"ZNF426";"ZNF426";0,203471766473867;3,96093879933111;0,820801881938778;0,420829154045294;0,579037828451631;-5,396601581346
"CWC22";"CWC22";-0,121840838974803;4,97435736876835;-0,820505010344381;0,420994616150389;0,579163655305344;-5,76663070646831
"NCR1";"NCR1";0,300365411948643;6,15056670999416;0,820272939080201;0,421123990121979;0,579239800088677;-5,87136302538744
"SARNP";"SARNP";0,11652215023411;7,46084442592577;0,8198788275868;0,421343754768827;0,579440225143423;-5,87246133823519
"ZNF598";"ZNF598";0,0950371990764109;6,83915451567669;0,81959818097034;0,421500293014488;0,579553644849476;-5,88950513732914
"MORF4L1";"MORF4L1";-0,073516983653521;8,53888663606935;-0,819188544445679;0,421728844476003;0,579583131131724;-5,81840387270493
"SIAH2";"SIAH2";-0,10475832767998;5,48679782194029;-0,819100379663187;0,421778045070798;0,579583131131724;-5,82473743995875
"ARL6IP1";"ARL6IP1";0,0955871340277117;7,93753879250411;0,819089249391948;0,421784256605075;0,579583131131724;-5,85248652727597
"ITGB1BP1";"ITGB1BP1";0,0828374824663838;6,37203163150412;0,819028768634033;0,421818010453056;0,579583131131724;-5,88476348191084
"RPS5";"RPS5";-0,146730911702846;10,4496547584246;-0,818494303824491;0,42211636492889;0,579891249222009;-5,71163368532442
"SPX";"SPX";-0,749796481301019;2,50922898381361;-0,817872248739309;0,42246378180782;0,580266647822747;-4,88094386718546
"ESCO1";"ESCO1";0,180253687955808;3,99026135926067;0,817505230058354;0,42266884539645;0,580392324529825;-5,39633917149692
"ZNF808";"ZNF808";0,331881703282913;4,13152987976632;0,817442995169984;0,422703623961083;0,580392324529825;-5,46551760437162
"UQCC3";"UQCC3";-0,171596033773016;4,22888905725366;-0,816468543213622;0,423248408668142;0,581036705384295;-5,55400270163709
"PPIP5K2";"PPIP5K2";-0,165149473671256;4,5661299281479;-0,816325791714079;0,423328253402413;0,581036705384295;-5,71056449634727
"TRIM65";"TRIM65";0,106081003431028;5,09978275057886;0,816205232889683;0,423395692536901;0,581036705384295;-5,78663271031953
"SLC14A1";"SLC14A1";-0,624931668453905;2,91752680525501;-0,815581631922548;0,423744634849033;0,581413601208781;-4,96828479231129
"PRPF8";"PRPF8";0,14235990042669;7,86997270224719;0,815222769887479;0,423945521475803;0,581587255530884;-5,85934792878102
"SUCO";"SUCO";0,173192438651353;5,11242131997286;0,814805328936616;0,424179274951126;0,581805929271264;-5,78649887655968
"THTPA";"THTPA";-0,147505266652152;4,44270823900282;-0,814456216365763;0,424374828730831;0,581972140697293;-5,64675907576181
"RPL26";"RPL26";-0,175052492519994;10,7094033066092;-0,813719416652114;0,424787728975156;0,582436302651235;-5,70128032223113
"IKBKE";"IKBKE";0,101583111532705;5,48605977075951;0,813244945439447;0,425053754243526;0,582698953566151;-5,83026677820229
"PARP14";"PARP14";-0,268889271740645;7,674700211344;-0,811296972648909;0,426147030900462;0,583998174336555;-5,86709586403659
"FNDC10";"FNDC10";-0,265994273109269;4,46560739766521;-0,811129919454522;0,426240869297374;0,583998174336555;-5,69223821379804
"SF3B6";"SF3B6";-0,100254149013425;7,94277997555186;-0,811105133629068;0,426254793280826;0,583998174336555;-5,85699198732798
"NRBP1";"NRBP1";-0,110293404752428;7,53162246808871;-0,811024649137874;0,426300009177048;0,583998174336555;-5,87506002771803
"PRMT6";"PRMT6";0,11276001628445;4,5697808769632;0,809258961971331;0,427292719898297;0,585123931120376;-5,69147273765133
"TMEM259";"TMEM259";0,0844468491653672;8,50935626328707;0,809101059134693;0,427381566820922;0,585123931120376;-5,83013607427489
"ACTR10";"ACTR10";-0,079147843960067;6,22311894992039;-0,809098001011071;0,427383287643995;0,585123931120376;-5,88603004787144
"LIN52";"LIN52";0,156229330449897;3,86646129349435;0,809031195510912;0,427420880547485;0,585123931120376;-5,29288537121344
"YTHDF1";"YTHDF1";0,0682807102529193;6,05579794977011;0,808180028850407;0,427900031122094;0,585677408348851;-5,87717024493685
"DPY30";"DPY30";-0,08337153124707;5,92170599213533;-0,807717219724935;0,428160702640227;0,585880734103206;-5,86826381972089
"LPIN2";"LPIN2";0,131849087186692;6,46217104491498;0,807650431917301;0,428198328221883;0,585880734103206;-5,89696004502114
"PAK1";"PAK1";0,113864888796001;5,25136755033044;0,806033005125486;0,429110151262377;0,587025687697221;-5,80634207085116
"GNG5";"GNG5";-0,145900716952186;8,37526397771741;-0,805612160334337;0,429347600324871;0,587137603398766;-5,8385157823579
"PSPC1";"PSPC1";0,0704163814530032;5,54907134046782;0,805512210974277;0,429404005777643;0,587137603398766;-5,83924935114571
"EML2-AS1";"EML2-AS1";0,155092615615549;3,90082863752912;0,805489078104311;0,429417061246152;0,587137603398766;-5,32178664648679
"CHI3L1";"CHI3L1";-2,46700714620977;3,33374883965347;-0,804269684681184;0,430105598602073;0,587976294385258;-4,90183610131382
"TCF25";"TCF25";0,0710266387505669;8,08668301162351;0,803361297598568;0,430618970649855;0,58843138552843;-5,85922385971163
"MTMR4";"MTMR4";0,177287114248233;5,27506129659576;0,8033575443054;0,430621092601534;0,58843138552843;-5,81389125956385
"CHD9";"CHD9";-0,219126239776564;4,11918257775041;-0,803281484094395;0,430664095197613;0,58843138552843;-5,54924637703044
"PRDX5";"PRDX5";0,120640289075595;9,09665243491205;0,802555711682012;0,431074563565687;0,588820411091661;-5,80225451420845
"TIFA";"TIFA";-0,148007757116893;4,21972947386631;-0,802511962068865;0,431099314395416;0,588820411091661;-5,59752085716524
"STOML1";"STOML1";-0,270803509292627;4,00841994494483;-0,802137420733883;0,431311242895262;0,588968765660115;-5,4563505199887
"ATRAID";"ATRAID";-0,122477855956466;7,56483475881797;-0,80205397899947;0,431358465942252;0,588968765660115;-5,88052312565675
"KHDRBS1";"KHDRBS1";0,0697255972896587;7,72406004651586;0,801101666478677;0,431897645530039;0,589602071924731;-5,87656042605863
"BTG3";"BTG3";-0,168819983754982;6,65788153484213;-0,800851290665875;0,43203947255478;0,589692808780944;-5,905800501055
"SRRM1";"SRRM1";0,140964233618316;6,48600767341938;0,800620617269446;0,432170164598929;0,589718316621557;-5,90321405900989
"ING1";"ING1";0,105910623563445;4,11192523672276;0,800537128091405;0,432217472898494;0,589718316621557;-5,47494106031468
"TADA2A";"TADA2A";0,0988884001433723;4,87203778073424;0,800419288452988;0,432284251008467;0,589718316621557;-5,76605727878515
"TSN";"TSN";0,0696513389534417;5,97226569959916;0,800163922506629;0,432428985362688;0,589812935412766;-5,87759978144576
"DNAJC1";"DNAJC1";0,109911419078724;6,53589805051678;0,799650672411073;0,432719972241924;0,590106968071289;-5,90556228555061
"WDR54";"WDR54";-0,14057725493655;6,26337734009417;-0,799485242364366;0,432813788596457;0,590132060597191;-5,89915387925767
"METTL4";"METTL4";0,13264394063762;4,18126746979707;0,798880783638429;0,43315668793185;0,590496704367025;-5,51639158955412
"GLRX2";"GLRX2";-0,203553526286946;4,06824475935972;-0,79822398895156;0,433529467425783;0,590868698547464;-5,50750608660553
"C1RL-AS1";"C1RL-AS1";-0,25089803439251;4,11249958772276;-0,798133955319297;0,433580583649781;0,590868698547464;-5,55797304576365
"R3HDM2";"R3HDM2";0,161310958241638;6,24228166076396;0,797483451327942;0,433950015553722;0,591196089175304;-5,89766745381625
"PSMC1";"PSMC1";0,0874797910585929;8,19167356989336;0,797364456279103;0,434017615882611;0,591196089175304;-5,85552595158129
"FAAP20";"FAAP20";-0,117297923586291;4,72947919728021;-0,797311890632912;0,434047480167683;0,591196089175304;-5,7566546410391
"MAP3K2";"MAP3K2";0,227708691440266;4,80910575590586;0,797061972972781;0,434189484075353;0,591281770084002;-5,75129508883335
"VGLL4";"VGLL4";-0,0846513010207364;5,05769732921766;-0,79679324246855;0,434342209581219;0,591281770084002;-5,79745751366897
"ANKFY1";"ANKFY1";-0,127236159887739;5,98477631287878;-0,79670815541806;0,434390573369679;0,591281770084002;-5,88723357054564
"FAHD2B";"FAHD2B";0,188935781112019;3,94608686971655;0,796669337902463;0,434412638493665;0,591281770084002;-5,39610178529419
"TMX4";"TMX4";0,121526581897632;5,68944574304038;0,795827617274825;0,434891270156455;0,59178745283212;-5,85440093422766
"UBA3";"UBA3";0,0892136518911384;6,54475903241043;0,79573332186938;0,434944910120656;0,59178745283212;-5,90702901854236
"SNORA68";"SNORA68";0,213735760854864;5,32835481288462;0,795617070803169;0,435011045200046;0,59178745283212;-5,82479439291239
"ZSWIM8";"ZSWIM8";0,130820808618141;6,6362123964645;0,795178897978043;0,43526037704376;0,592023718124009;-5,90916536634924
"CELF1";"CELF1";-0,161637129432672;5,68784237701599;-0,79430512695651;0,43575783941604;0,592597339838463;-5,86280427170501
"COA8";"COA8";-0,0948086968383661;4,55651068213841;-0,792795792406529;0,436617973123814;0,593663881788679;-5,72641571682085
"CHCHD5";"CHCHD5";0,102848409564734;4,8221528656179;0,792515791052034;0,436777654386905;0,593777822372747;-5,76976210295428
"ARL5B";"ARL5B";0,272478072293042;4,12968469935613;0,792253584252154;0,436927220313776;0,593877974458103;-5,49808195548933
"SPRYD4";"SPRYD4";0,102203043571701;4,47798783487105;0,791808300189941;0,437181288118755;0,594101497370651;-5,68436602088038
"PPAT";"PPAT";-0,1894963712046;4,08205680798423;-0,79169926037726;0,437243517361991;0,594101497370651;-5,53158334628317
"MBD6";"MBD6";0,172613535373408;6,71809397867616;0,791392319183644;0,437418718661701;0,594236366931912;-5,91199527250218
"PUM1";"PUM1";-0,112452112080746;5,87228433550549;-0,790415864170608;0,437976364718698;0,594890653345567;-5,88282742086
"ADCY9";"ADCY9";-0,158448634173257;4,03730051370543;-0,790042940423329;0,43818945421374;0,594946136872885;-5,53344809930541
"GPATCH11";"GPATCH11";0,212287260537243;4,13436133623515;0,789969874002189;0,43823121201902;0,594946136872885;-5,45632797302907
"RRM2";"RRM2";0,210732932961237;8,21804671665973;0,789945210775135;0,438245307723362;0,594946136872885;-5,85995217026489
"TMED1";"TMED1";-0,156178423652649;5,89673575610739;-0,789247294242626;0,438644301761757;0,595309333353634;-5,88406477233009
"RPUSD1";"RPUSD1";0,0852029342397298;6,05445579250089;0,789211101737834;0,438664998864799;0,595309333353634;-5,88995685894969
"KIAA2013";"KIAA2013";-0,0852972399060521;6,3000023837918;-0,789046874183811;0,438758921848567;0,595333546638639;-5,90864365316534
"DTX3L";"DTX3L";-0,263366222231719;7,01770254775041;-0,788688822295665;0,438963737359227;0,59550819085228;-5,90632116251816
"COMP";"COMP";-1,36137809455356;3,35738177332765;-0,788395972701387;0,439131299112292;0,595632243985732;-5,01623185903695
"MANBA";"MANBA";0,178592385445631;4,99583100876604;0,788111573972781;0,439294063146395;0,595749747681203;-5,79769357455448
"NIT2";"NIT2";-0,099134546661813;6,43548940187491;-0,787878385805745;0,439427546592501;0,59580455900973;-5,91433246915939
"CTR9";"CTR9";0,0831857264095097;5,85017514575614;0,787774953295508;0,439486762249733;0,59580455900973;-5,87515017653583
"MED31";"MED31";0,109932111867538;4,03348562545167;0,787533254219205;0,439625155380986;0,595806762740131;-5,43124751074866
"PHF12";"PHF12";0,146615014274345;5,46517180844307;0,78750616017678;0,439640670678788;0,595806762740131;-5,84017930508401
"GJD3";"GJD3";-0,800491689260417;3,96274237179577;-0,786854525798481;0,440013928009076;0,596173627224494;-5,4126358979852
"DENND4A";"DENND4A";-0,186804193619423;4,40924825240585;-0,786767566005496;0,44006375346309;0,596173627224494;-5,67337847502354
"CGGBP1";"CGGBP1";0,161699886048114;6,24537472049904;0,786590170354616;0,44016540680976;0,596208119834926;-5,90324903904238
"MRPL33";"MRPL33";-0,110457989144757;7,29961394935806;-0,786369158340776;0,440292073909026;0,596276476001753;-5,9054875504659
"CXCL12";"CXCL12";-0,894559751915468;4,98826193888985;-0,786219209546999;0,44037802578622;0,596289678452531;-5,7781890209779
"SNORD27";"SNORD27";0,378633073672616;5,58959364565907;0,785567712000365;0,440751589217892;0,59669224664879;-5,8561402386298
"BTBD7";"BTBD7";-0,142356645793253;3,95281426779139;-0,784920361482296;0,441122967493968;0,596995456928079;-5,43090869872002
"SNAPC2";"SNAPC2";-0,213065166635614;6,07983816765847;-0,784865473420872;0,441154465038309;0,596995456928079;-5,90392165529504
"AQR";"AQR";0,149390592798583;5,52084413112283;0,784533738772222;0,441344860536926;0,596995456928079;-5,84737592389371
"MRGBP";"MRGBP";-0,0919728449858574;6,08472070796135;-0,784519619269373;0,441352965391084;0,596995456928079;-5,89923980265477
"MIR553";"MIR553";0,604395609460361;1,60165642736563;0,784512547577431;0,441357024706574;0,596995456928079;-4,76724754036156
"ZNF37A";"ZNF37A";0,192856099326503;4,52868431915456;0,784218053881833;0,441526091276505;0,597120923649957;-5,68882761920356
"DDX6";"DDX6";0,126957538008554;6,56275288802339;0,783548398730906;0,441910683054717;0,597537773441016;-5,91709814877393
"CIAO2A";"CIAO2A";-0,0905889233689434;4,76613019890776;-0,781703987395066;0,442971014565416;0,598862204421702;-5,77270179463551
"LENG8-AS1";"LENG8-AS1";0,334767608303154;3,97832033861006;0,781573498152688;0,443046090363416;0,598862204421702;-5,36720188613508
"SNORD124";"SNORD124";0,560577154646095;4,06279579423874;0,78144545688475;0,443119765316505;0,598862204421702;-5,37396613822477
"RPL14";"RPL14";-0,145091374724529;10,3120094521473;-0,779773694706123;0,444082385706318;0,599955420261804;-5,74891686006995
"HAPLN3";"HAPLN3";0,156637682534583;6,53750467660852;0,779729907163054;0,444107616271099;0,599955420261804;-5,91922609155938
"RPL21";"RPL21";0,169780553393897;11,6251596529267;0,779641273498372;0,444158690041742;0,599955420261804;-5,68251396076309
"OGA";"OGA";0,171588982327049;7,47605651983128;0,77947405087638;0,444255059259213;0,599965391191353;-5,90292413569763
"CDK1";"CDK1";-0,176110511085084;6,00300035701212;-0,779362386967729;0,444319417502094;0,599965391191353;-5,89492157649115
"PELO";"PELO";-0,207474685120153;5,20723264693025;-0,779191201200678;0,44441809263708;0,599995095735879;-5,8427812707912
"POGK";"POGK";-0,10257385786631;5,53564668909996;-0,778961807793596;0,444550340906234;0,600070108261391;-5,86152034490223
"TRMT2A";"TRMT2A";0,0789743943986663;6,26783425813103;0,778504291237352;0,444814176959342;0,600322686220568;-5,91128057342115
"SLC25A11";"SLC25A11";0,0856238698652732;6,92788736904783;0,778003960391287;0,445102812251423;0,600344148327205;-5,92018377353261
"ZBTB40";"ZBTB40";0,211487497259699;5,36478254879623;0,777992697867015;0,44510931079284;0,600344148327205;-5,83490253302305
"PEX26";"PEX26";-0,0772867198491891;5,08631720854048;-0,777987558504547;0,445112276253865;0,600344148327205;-5,82041206383971
"POGLUT1";"POGLUT1";0,150065139708791;4,57070637557076;0,777944772460745;0,445136964676606;0,600344148327205;-5,68576318638753
"GASK1B";"GASK1B";-0,532583908828735;2,21564147307486;-0,777184194043038;0,445575973581112;0,600832671596106;-4,85054260332345
"SNRPD2";"SNRPD2";0,12480425738285;8,81587158675378;0,776801972635599;0,445796693081946;0,601026726975573;-5,83777103194684
"PTPN11";"PTPN11";-0,116301335025364;6,25042978679391;-0,776511435836667;0,445964512565305;0,60114940754927;-5,91624818046914
"MIR940";"MIR940";0,6319160082253;2,68085953568572;0,776146171520359;0,446175550756372;0,601330293604653;-4,95377787167134
