"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"PDE1B";"PDE1B";-0,369895829481133;4,05944338658802;-1,49566080601489;0,149377141827483;0,631456560630429;-4,44677163889245
"FLOT2";"FLOT2";-0,166389130115168;7,43304655145496;-1,49561797534737;0,149388234299661;0,631456560630429;-4,82568659360994
"CTPS1";"CTPS1";0,210802931751015;6,09685518881273;1,49554366270934;0,149407481706816;0,631456560630429;-4,82141397093979
"STK40";"STK40";-0,37460040913704;6,62840546721239;-1,49543592051836;0,149435391163414;0,631456560630429;-4,83114164144009
"TMEM97";"TMEM97";-0,309993017012157;4,77967914468311;-1,49520281041041;0,149495790416229;0,631456560630429;-4,68686524618477
"ODF3B";"ODF3B";0,963508628105283;6,39051575090932;1,49519596029487;0,149497565595375;0,631456560630429;-4,82258487557191
"IGLL5";"IGLL5";1,28909115365831;1,38431803082026;1,49508255255046;0,14952695724776;0,631456560630429;-4,44485137705628
"U2AF2";"U2AF2";-0,119865082102118;8,33845286916299;-1,49496831052627;0,149556569893831;0,631456560630429;-4,79387251392569
"MCM6";"MCM6";-0,281916084721538;8,00167669041193;-1,49475488015329;0,149611905968867;0,631456560630429;-4,81295683662437
"EXT2";"EXT2";0,3998887353821;6,46296082912352;1,49441076143835;0,149701160838328;0,631456560630429;-4,8363437468899
"IFT46";"IFT46";0,330361661977156;4,44678356511799;1,49404949899519;0,149794909132285;0,631456560630429;-4,6717638963012
"NECTIN2";"NECTIN2";1,45499876202593;4,64094411910252;1,49404674424592;0,149795624179246;0,631456560630429;-4,70951865238021
"EIF2B5";"EIF2B5";-0,172934768694543;6,6779037002794;-1,49378890024128;0,149862564787334;0,631456560630429;-4,83760967037179
"CUEDC1";"CUEDC1";1,08037522111299;3,42465847140515;1,49366854624729;0,149893819059867;0,631456560630429;-4,46062410371262
"PFKP";"PFKP";0,390123258869311;7,90955671280875;1,4932577927743;0,150000526180029;0,631456560630429;-4,79959909564369
"FBXO4";"FBXO4";-0,228463204858827;4,32089205390974;-1,49264247997944;0,15016049062172;0,631456560630429;-4,589828196013
"SNX22";"SNX22";0,766468686974639;1,08851737136929;1,49193062410867;0,150345727452155;0,631456560630429;-4,46099642799205
"IWS1";"IWS1";0,108655535961113;5,9278364857456;1,49133654318169;0,150500460103816;0,631456560630429;-4,81951642898927
"SBK1";"SBK1";-0,269971462055174;4,75038833045948;-1,49119719123838;0,150536774144613;0,631456560630429;-4,66828123199488
"CYTH1";"CYTH1";-0,292595466873237;7,46809103282972;-1,49112700564426;0,150555066678027;0,631456560630429;-4,83212624560557
"FAM114A1";"FAM114A1";1,31024234218114;4,36184162161361;1,48985090956445;0,150887973362036;0,631456560630429;-4,67182447855018
"ADPRH";"ADPRH";0,187477252933939;4,03895275646023;1,48976649844239;0,150910015626973;0,631456560630429;-4,56713620331832
"PIM3";"PIM3";-0,207796801399669;6,84917866620423;-1,48970310856795;0,150926570344556;0,631456560630429;-4,84254845447858
"WDR83OS";"WDR83OS";-0,197305338345972;8,14947901046028;-1,48968852002563;0,150930380456226;0,631456560630429;-4,80608810120626
"TBCA";"TBCA";0,253531456499493;6,37184740352785;1,48958594036696;0,150957173558118;0,631456560630429;-4,84291593661711
"KLHL36";"KLHL36";-0,286748472093276;4,72525403948056;-1,48953087727134;0,150971557261681;0,631456560630429;-4,71108310892339
"TNFRSF18";"TNFRSF18";-0,29731286978884;9,43869296721702;-1,48888610705948;0,15114006882702;0,631456560630429;-4,76338407582988
"TMEM101";"TMEM101";0,259283642861851;4,33901469490343;1,48851270756783;0,15123772746494;0,631456560630429;-4,65987017705289
"RPP30";"RPP30";-0,143911475484982;4,25982030247067;-1,48851077272054;0,151238233637615;0,631456560630429;-4,61635956617901
"ATP5PB";"ATP5PB";-0,179571333766726;7,67928815866968;-1,48808418040868;0,151349867612897;0,631456560630429;-4,82470555764037
"IKBIP";"IKBIP";0,502428503167127;4,35081465868218;1,48781357408646;0,151420716818612;0,631456560630429;-4,71235978157696
"SERPINB2";"SERPINB2";1,63844089437021;8,01631473141141;1,48745359488215;0,151515007265255;0,631456560630429;-4,8231156068617
"DHX38";"DHX38";-0,187775233787805;7,09751801852442;-1,4874521270306;0,151515391842123;0,631456560630429;-4,84320620929302
"ITM2C";"ITM2C";0,662672236113649;5,11276694891524;1,4870951834634;0,151608934646863;0,631456560630429;-4,77783113372591
"NRP1";"NRP1";1,52619784113728;5,45603131830086;1,48706925369865;0,151615731794255;0,631456560630429;-4,80202692034282
"TOMM40L";"TOMM40L";-0,150850654418456;5,13935106892258;-1,48693767766101;0,151650226556826;0,631456560630429;-4,75942189187719
"CD19";"CD19";1,11466779148569;1,238069496393;1,48669432723675;0,151714041634113;0,631456560630429;-4,4527526790749
"FZD7";"FZD7";1,09211218230703;3,23301628507104;1,48639842744627;0,15179166652343;0,631456560630429;-4,44447556229307
"COPB2";"COPB2";0,291338243407271;7,25502694146307;1,48523635727308;0,152096831786025;0,632221681042519;-4,83601349694036
"YTHDF2";"YTHDF2";0,118327903775424;6,52999184109071;1,48482658428191;0,152204559411472;0,632221681042519;-4,84989623105139
"FAM162A";"FAM162A";0,577879573096367;6,2067603009171;1,48443489333716;0,152307591495938;0,632221681042519;-4,8438359002317
"HTATIP2";"HTATIP2";0,189261195133073;5,76200947878475;1,48434624857161;0,152330916889173;0,632221681042519;-4,81989951629227
"GATA6";"GATA6";1,15526780836168;2,99553404319143;1,48416140686249;0,152379564274274;0,632221681042519;-4,40550604281895
"PRC1";"PRC1";0,471815822394844;6,80770184258427;1,48330243514388;0,15260579813192;0,632425381481663;-4,84680250906001
"NAAA";"NAAA";-0,176842900060358;4,74157740772731;-1,48319804977609;0,152633309542381;0,632425381481663;-4,72634232518794
"RAB28";"RAB28";-0,192748053495258;4,55263255789098;-1,48280831333751;0,152736062723343;0,632425381481663;-4,68319606847505
"HMGA2";"HMGA2";1,28132092405756;3,69326202004707;1,48252088582869;0,152811878490812;0,632425381481663;-4,55689109769211
"PEX5";"PEX5";0,357804627179288;4,66960940260516;1,48236903458633;0,152851945209534;0,632425381481663;-4,73140634633491
"LRP1";"LRP1";1,58612668744849;5,74686599663545;1,48213547633966;0,15291358744579;0,632425381481663;-4,82145368868552
"SNRPG";"SNRPG";-0,251680436008366;8,28452722621639;-1,48159725356219;0,153055715894474;0,63267880447663;-4,81108897012085
"CAND1";"CAND1";0,198284840311626;5,86195171234024;1,48103303052107;0,153204825781631;0,632960803453677;-4,82846761803956
"AP1G2";"AP1G2";-0,345535407471182;6,71775552035371;-1,480370613679;0,153380036827435;0,633350283997193;-4,85097580945452
"TMEM18";"TMEM18";-0,111101027323668;5,9894307262881;-1,47915452820511;0,1537021195995;0,633701725825323;-4,83141209206403
"ACAP3";"ACAP3";-0,155249404657278;5,87044055692031;-1,47889572548462;0,15377073507544;0,633701725825323;-4,82097683459313
"AIP";"AIP";-0,218619353523231;7,79095788340882;-1,4788387958506;0,15378583198023;0,633701725825323;-4,8374851076456
"TYK2";"TYK2";-0,292278949699287;7,67872232974303;-1,47796090885447;0,15401878759414;0,633701725825323;-4,84286578583197
"PGD";"PGD";0,350125913774598;7,3802679859371;1,47774482952625;0,154076170326678;0,633701725825323;-4,84474637295113
"SUN2";"SUN2";-0,336404400830018;9,01018464822469;-1,47753600577986;0,154131642780346;0,633701725825323;-4,79072588844647
"EPN2";"EPN2";0,609419892829289;3,71707415131916;1,47703657531927;0,154264378659481;0,633701725825323;-4,57384629203617
"RNF220";"RNF220";-0,124378763455358;6,08564147945131;-1,47679590875947;0,154328374907597;0,633701725825323;-4,84264646323275
"CDK11B";"CDK11B";-0,187785052505258;6,29287227151729;-1,4767869341547;0,154330761785119;0,633701725825323;-4,84765393699471
"MEG3";"MEG3";1,55844118086814;4,27195985795838;1,47478552430401;0,154863805826456;0,633701725825323;-4,59304850846317
"LIMA1";"LIMA1";1,13706434522937;6,25274212743171;1,47445703056082;0,154951437906182;0,633701725825323;-4,85308243447359
"PFKL";"PFKL";0,223498733953448;7,43980713095849;1,47423963405089;0,155009454822738;0,633701725825323;-4,84688170139542
"ID1";"ID1";1,31988705070816;4,5128924004842;1,47414612772138;0,155034414424415;0,633701725825323;-4,74149181226874
"JAM3";"JAM3";0,955622020956838;3,72184024455515;1,47407241348653;0,155054093235743;0,633701725825323;-4,53385138561691
"RDH11";"RDH11";0,12087419529319;6,37131644398208;1,47343184276323;0,155225186067386;0,633701725825323;-4,85880723109141
"MKNK2";"MKNK2";0,237443928896036;6,78006973991835;1,47225960574293;0,15553868154343;0,633701725825323;-4,86563554546948
"PRANCR";"PRANCR";-0,489466961925194;3,55800383198412;-1,47225428149406;0,15554010659964;0,633701725825323;-4,41924183185639
"DENND1C";"DENND1C";-0,448378453822733;7,66529472262474;-1,47221928859439;0,155549472851443;0,633701725825323;-4,85323404855377
"KLHL29";"KLHL29";0,969750357684715;2,44392646496906;1,4717905510424;0,155664266618604;0,633701725825323;-4,41321740616249
"GNB4";"GNB4";0,695096689084663;3,85600968903222;1,47168829847653;0,155691654742875;0,633701725825323;-4,56673749315251
"PSMB5";"PSMB5";0,67539154844254;6,98705296599539;1,47148685121191;0,155745623409944;0,633701725825323;-4,85404536280205
"TFIP11";"TFIP11";-0,134221310588012;6,5497900997687;-1,47133383944159;0,155786626142975;0,633701725825323;-4,86360925078859
"POC5";"POC5";-0,241285430628237;4,59344486434321;-1,47093638126437;0,155893174451835;0,633701725825323;-4,72168337132182
"PSAP";"PSAP";0,395042285074833;9,49234083977659;1,47006040194203;0,156128211101068;0,633701725825323;-4,76767754968287
"ZNF830";"ZNF830";-0,243041665245659;5,52122030394627;-1,46975204117753;0,156211016805391;0,633701725825323;-4,80071578970978
"MRPL54";"MRPL54";-0,16178424868805;7,58052127968047;-1,4694504447161;0,156292040575476;0,633701725825323;-4,85132567930661
"SIVA1";"SIVA1";-0,26077669645508;7,20366352038747;-1,46936560674125;0,156314838416797;0,633701725825323;-4,8648922033478
"CST7";"CST7";-0,371163584684524;10,6792357684087;-1,46899777345809;0,156413714616811;0,633701725825323;-4,73423809365994
"POU2AF1";"POU2AF1";1,4187201557423;1,32473125228246;1,46887114361276;0,156447765374657;0,633701725825323;-4,45644997274336
"NR2F1";"NR2F1";1,05628710496701;2,73076239601213;1,46863552718649;0,156511138645509;0,633701725825323;-4,41623390904911
"MS4A1";"MS4A1";1,34056605947482;1,16867583882429;1,46812358306351;0,156648907100526;0,633701725825323;-4,45954711698243
"CYBA";"CYBA";-0,199268535327171;9,30782602882743;-1,46760360774669;0,156788937639364;0,633701725825323;-4,78577679180178
"TNFAIP6";"TNFAIP6";1,55828434908682;3,68987916966836;1,46723043103596;0,156889497631257;0,633701725825323;-4,52640639720475
"DNAJC21";"DNAJC21";-0,185133461511173;4,5962388954221;-1,46694914993509;0,156965329112409;0,633701725825323;-4,70156200495774
"RNU5A-1";"RNU5A-1";0,926628420254351;2,7459102396418;1,46691347054008;0,156974950162739;0,633701725825323;-4,42514211273524
"FASTKD2";"FASTKD2";0,225118718365247;3,76757013050511;1,46687838529996;0,1569844114645;0,633701725825323;-4,52068973630845
"SPPL2A";"SPPL2A";-0,261751720527112;6,63425580163553;-1,4668356699995;0,156995930960387;0,633701725825323;-4,87179419025592
"ABHD3";"ABHD3";-0,38979286675776;5,64811824246864;-1,46683385931796;0,156996419281577;0,633701725825323;-4,80230697041365
"BAMBI";"BAMBI";0,717383896135821;3,02435059762828;1,46651335122756;0,157082876274222;0,633701725825323;-4,42603463179152
"ALDH16A1";"ALDH16A1";-0,185508054323812;6,27903437856223;-1,46617479933544;0,157174242560986;0,633701725825323;-4,86321475181621
"CR2";"CR2";1,59130103589028;1,17475539017482;1,46613089312023;0,157186094858448;0,633701725825323;-4,45711418625864
"H1-0";"H1-0";1,24521887823994;5,83758099466575;1,46534016859093;0,157399671847674;0,633701725825323;-4,85899590622903
"RAPH1";"RAPH1";1,32025442016425;3,37541173664807;1,46510084342494;0,157464360690815;0,633701725825323;-4,47321327118454
"GANAB";"GANAB";0,171085198480412;8,96668393504607;1,46484365505786;0,157533901956613;0,633701725825323;-4,80025519621873
"ENDOD1";"ENDOD1";0,453704729728851;5,27873757240622;1,46475834112904;0,157556975529388;0,633701725825323;-4,80403859145923
"ADAMTS6";"ADAMTS6";1,04830977403323;2,74023747239466;1,46428314188915;0,157685545702155;0,633701725825323;-4,42361601545919
"ARID5B";"ARID5B";0,58433094191494;4,69777996707122;1,46418619832076;0,157711785262817;0,633701725825323;-4,77870699371976
"ACSF2";"ACSF2";0,336450018972602;4,17311090803034;1,46414289889693;0,157723506193398;0,633701725825323;-4,58316566271095
"TTC19";"TTC19";-0,152912907834823;5,0775594386605;-1,46399201935309;0,15776435403086;0,633701725825323;-4,78978755789212
"CD96";"CD96";-0,536514658149494;7,589975975119;-1,46346694891782;0,157906574038113;0,633701725825323;-4,86814241888238
"MRPL1";"MRPL1";-0,250915566028192;4,61753816835544;-1,46337630691178;0,157931135759579;0,633701725825323;-4,73381794018276
"RBM15B";"RBM15B";-0,116709704506828;5,71529997220749;-1,46333054224196;0,157943538020582;0,633701725825323;-4,83741269954732
"DKK3";"DKK3";1,61436224647236;4,78162587598239;1,46242592406564;0,158188852479443;0,633701725825323;-4,7411811976026
"METTL18";"METTL18";-0,302605111327816;3,78762689553178;-1,46200774502331;0,158302358741292;0,633701725825323;-4,47153521002444
"APOBEC3H";"APOBEC3H";-0,349934394414213;6,02138707276813;-1,46194791484998;0,158318603835244;0,633701725825323;-4,83912114280687
"NCBP2AS2";"NCBP2AS2";-0,235983818989702;5,66104346452723;-1,46181625118355;0,158354357927684;0,633701725825323;-4,82560938324287
"GPBP1";"GPBP1";-0,162754903386316;6,17857012294936;-1,46176087816996;0,158369396772277;0,633701725825323;-4,86278895156262
"PLEKHH3";"PLEKHH3";0,72075629684125;3,14582449145641;1,46169493261026;0,158387308542734;0,633701725825323;-4,45044625472525
"RGS4";"RGS4";1,80291422452576;5,13581519551536;1,46123799637642;0,158511464191458;0,633701725825323;-4,70905504676983
"RBPJ";"RBPJ";0,385547348350039;5,64513462248398;1,46121717505929;0,158517123499792;0,633701725825323;-4,85851537776494
"MRPS27";"MRPS27";0,250451739100383;6,00785573672065;1,46117404462516;0,158528847027059;0,633701725825323;-4,86505066648891
"NDC1";"NDC1";0,28222627253848;4,6540768822132;1,46100566691056;0,158574621457009;0,633701725825323;-4,75422333266649
"DGCR6";"DGCR6";-0,385679580687158;4,02561721530817;-1,46064141561546;0,158673681896851;0,633701725825323;-4,50678142199417
"DRG2";"DRG2";-0,147620516180472;6,30024581919695;-1,46036497484383;0,158748895197662;0,633701725825323;-4,87043902149504
"MAIP1";"MAIP1";0,255740046149647;4,62227748415818;1,45934592286812;0,159026405986433;0,633701725825323;-4,74516839514319
"SIN3A";"SIN3A";-0,252566690687121;6,23727332397885;-1,45791875558551;0,159415716642599;0,633701725825323;-4,86783218060639
"IL16";"IL16";-0,482580575048567;5,99081393332536;-1,45780926872041;0,159445614951949;0,633701725825323;-4,8475581124839
"ANO10";"ANO10";0,467131027327079;4,31370956099798;1,45715193291001;0,159625213575568;0,633701725825323;-4,72534056527496
"STAT1";"STAT1";0,813826283163317;9,44514491241659;1,45711816433217;0,159634444319527;0,633701725825323;-4,7803367475336
"FAM174A";"FAM174A";0,318334184640185;4,35495149655689;1,45705198423871;0,159652536104677;0,633701725825323;-4,71377688968084
"ARHGEF19";"ARHGEF19";-0,213202713803879;4,89156502953046;-1,45674820652232;0,15973560174355;0,633701725825323;-4,75866370774828
"PRMT2";"PRMT2";-0,159465017485684;5,64693519107833;-1,45664906010976;0,159762720131343;0,633701725825323;-4,83614702104248
"TMEM86B";"TMEM86B";-0,304685299854649;5,0166616071924;-1,45634985960534;0,15984457964502;0,633701725825323;-4,77321677470662
"TMEM107";"TMEM107";0,308475167269873;4,44770388771687;1,45569148392419;0,160024827031583;0,633701725825323;-4,67980649988754
"H6PD";"H6PD";0,192147077093249;5,26841050884694;1,45561760831606;0,160045062660306;0,633701725825323;-4,82644344018197
"DLG4";"DLG4";0,441433436781955;3,43748453972022;1,4552449323859;0,160147175744552;0,633701725825323;-4,48119407968847
"ABCA9";"ABCA9";1,05255836726022;2,27928745643347;1,4549548374076;0,160226698189607;0,633701725825323;-4,43430482949673
"PARD6A";"PARD6A";-0,429481544325059;4,0566734605279;-1,45495062495385;0,160227853166298;0,633701725825323;-4,49435571788771
"PCGF5";"PCGF5";0,21868293607439;5,36836020174701;1,4547609991957;0,160279852015179;0,633701725825323;-4,82696898597129
"ZNF131";"ZNF131";-0,215590265120487;5,13209084317138;-1,45445849073855;0,160362833650191;0,633701725825323;-4,79542972501251
"CRISPLD2";"CRISPLD2";1,16429764024106;2,680673863124;1,45445334507705;0,160364245466619;0,633701725825323;-4,4255724048971
"CD79A";"CD79A";1,51528353901394;1,95543852877898;1,45435787712222;0,160390440858661;0,633701725825323;-4,44263569422355
"ROGDI";"ROGDI";0,302404060529466;3,88836527334333;1,45391722577867;0,160511395808071;0,633701725825323;-4,53399920823421
"COPA";"COPA";0,208080289576851;7,1815932661292;1,45367812941803;0,160577056572281;0,633701725825323;-4,87984035446679
"FOXL1";"FOXL1";1,32320006723731;2,44299185318759;1,45336669516161;0,160662615411811;0,633701725825323;-4,42630699056533
"UBE2E1";"UBE2E1";0,182718569339706;5,93052604854551;1,45259800084528;0,160873953068131;0,633701725825323;-4,87245296697848
"XAB2";"XAB2";-0,147041463716878;6,97729263023211;-1,45259484816098;0,160874820300855;0,633701725825323;-4,88919298410633
"SFMBT1";"SFMBT1";-0,273790269656463;4,89035372876957;-1,45202680481678;0,161031138048138;0,633701725825323;-4,74855162934207
"DESI1";"DESI1";0,321339344251723;5,75997564096653;1,45184891283953;0,161080116749404;0,633701725825323;-4,86869326267783
"PTER";"PTER";0,207103706354219;3,83728039016899;1,45165444056766;0,1611336742671;0,633701725825323;-4,57515078936267
"EIF4G3";"EIF4G3";0,279782683573649;5,97416115975516;1,45148488815175;0,161180380631922;0,633701725825323;-4,87327675984079
"U2AF1";"U2AF1";-0,498798006916048;4,56981283211648;-1,45146554113113;0,161185710824613;0,633701725825323;-4,60460328175182
"CDK2";"CDK2";-0,212022371828474;7,72520413853537;-1,45130056802405;0,161231167463644;0,633701725825323;-4,8766584654609
"NID2";"NID2";1,44541652495464;3,71507325445649;1,4512096591341;0,161256220903327;0,633701725825323;-4,5015489772524
"DAZAP2";"DAZAP2";-0,328780745570102;8,76806563325839;-1,45116875362952;0,161267495015187;0,633701725825323;-4,83492873324568
"FAM209A";"FAM209A";-0,662908838648461;3,46406072767617;-1,4505728086591;0,161431817864892;0,633701725825323;-4,42965360174646
"RGS13";"RGS13";1,24416842716371;1,67337429353955;1,45055392731154;0,161437026324973;0,633701725825323;-4,45214789891337
"AGAP2";"AGAP2";-0,371720036859041;5,59256236983848;-1,45053623375386;0,161441907254054;0,633701725825323;-4,8245827212682
"ATG16L1";"ATG16L1";-0,219506590683888;5,93647791706346;-1,44900458027113;0,161864880448426;0,633701725825323;-4,86264355808432
"POLR3A";"POLR3A";0,23649057834393;4,95248727419391;1,44773108583477;0,162217243722503;0,633701725825323;-4,81573248249108
"ILF3";"ILF3";-0,155112540588723;8,06247652200898;-1,44740198150378;0,162308404386216;0,633701725825323;-4,86587754228287
"PVR";"PVR";0,656916743240037;4,73272878504448;1,44724449073255;0,16235204338589;0,633701725825323;-4,7982429822509
"UBA52";"UBA52";-0,188295987614641;8,50997664163669;-1,44709495165992;0,162393487832458;0,633701725825323;-4,84485366670178
"EDIL3";"EDIL3";1,62330049505163;4,12700904557258;1,44613722983507;0,162659121260734;0,633701725825323;-4,563651629035
"CDH11";"CDH11";1,53008620147806;5,27970215562735;1,44609983907518;0,162669499067927;0,633701725825323;-4,84378053224905
"SYTL1";"SYTL1";-0,529508153700308;7,73135612028659;-1,44606410655729;0,162679417129939;0,633701725825323;-4,88342876567373
"ARHGAP29";"ARHGAP29";1,0096368749359;2,27539839295567;1,4460164893394;0,162692634716746;0,633701725825323;-4,43199498933095
"PARP3";"PARP3";0,625340170499251;4,96770037744199;1,44600597497129;0,16269555341189;0,633701725825323;-4,82809827803745
"YIPF4";"YIPF4";0,228134143958764;4,55368075879233;1,44587675783145;0,162731426396782;0,633701725825323;-4,77388299278616
"PCED1B-AS1";"PCED1B-AS1";-0,505032531362291;6,39730496932718;-1,4455683634846;0,16281706800255;0,633701725825323;-4,88192290052604
"PTAFR";"PTAFR";0,708219974433117;1,59876899307698;1,44535444377494;0,16287649523814;0,633701725825323;-4,46642436859673
"ZNF281";"ZNF281";0,289059336603144;4,16164916512803;1,4448592135578;0,163014138225205;0,633701725825323;-4,67552071680806
"MACROH2A2";"MACROH2A2";0,853772066268826;3,41859143009087;1,444696840538;0,163059288206342;0,633701725825323;-4,49436118408178
"LAMC2";"LAMC2";1,28770761384583;2,72830261091142;1,44452076902678;0,163108258650912;0,633701725825323;-4,43414941237728
"RNFT1";"RNFT1";-0,384289006929656;4,687687612419;-1,44427365383501;0,163177008379458;0,633701725825323;-4,7200536711259
"MANBAL";"MANBAL";0,475920131167596;5,72163802749439;1,44425233450586;0,163182940710317;0,633701725825323;-4,8852948226469
"BCL3";"BCL3";-0,201730694910411;6,17987460895395;-1,44412713006311;0,163217783698392;0,633701725825323;-4,89023518047131
"BUB1B";"BUB1B";0,403421014792744;5,43968324843129;1,44377156615158;0,163316765899237;0,633701725825323;-4,85297339383622
"RAE1";"RAE1";-0,121684879171044;6,04870588569996;-1,44374403479884;0,163324432123705;0,633701725825323;-4,88047180988078
"MAP4K1";"MAP4K1";-0,437545690158037;7,11031477993551;-1,44358320200374;0,163369222520545;0,633701725825323;-4,90009300714685
"MEF2A";"MEF2A";0,197833246685599;4,34464418832663;1,4435264267592;0,163385036252505;0,633701725825323;-4,7207918183177
"RPS27";"RPS27";-0,375144133564714;12,7943311494172;-1,44327138432034;0,163456089025649;0,633701725825323;-4,68265772848447
"SLC16A1";"SLC16A1";0,271328438141832;4,81368268287654;1,44315029595225;0,163489832006072;0,633701725825323;-4,81120747797324
"COL6A3";"COL6A3";1,7794872280712;6,87465008142498;1,44284733461553;0,163574281094867;0,633701725825323;-4,88159340369883
"PRR5L";"PRR5L";-0,419203625142964;6,26727312029922;-1,44250968689685;0,163668440351793;0,633701725825323;-4,87603262738039
"ATL2";"ATL2";0,229205884202622;4,15001918165166;1,44250710190806;0,163669161392074;0,633701725825323;-4,64806421488667
"MRPL53";"MRPL53";-0,202287196393149;7,01023920066057;-1,44136466187356;0,16398807743557;0,63391468132044;-4,90198626962374
"MLPH";"MLPH";0,916583557421044;2,20069043786684;1,44122678045089;0,164026601405459;0,63391468132044;-4,43862407620948
"SPSB3";"SPSB3";-0,25795572472766;7,03859802493235;-1,44115321684704;0,164047158011242;0,63391468132044;-4,90370883507584
"LSM3";"LSM3";-0,185034976848162;7,89407720645393;-1,44101552992262;0,164085638818978;0,63391468132044;-4,88001402887324
"IDH3B";"IDH3B";-0,182495351535239;7,55172492572371;-1,44077373664032;0,164153232951417;0,63391468132044;-4,89063086494161
"HMGN2";"HMGN2";-0,258212176557675;9,88125563566343;-1,44045092721197;0,164243510447948;0,63391468132044;-4,79941394894526
"PGRMC2";"PGRMC2";0,315248160473102;5,18955671714301;1,44028030683681;0,164291242647649;0,63391468132044;-4,84510756622017
"SLC46A3";"SLC46A3";-0,492461400368087;3,82616258338028;-1,43952106080247;0,164503782589113;0,634081006674035;-4,47910805586955
"MOGS";"MOGS";-0,162238958210656;6,93206505824661;-1,43948276486967;0,164514508855546;0,634081006674035;-4,90635741285982
"HSD11B1";"HSD11B1";0,858722524896521;1,90423575888705;1,43919294071579;0,164595703684633;0,634081006674035;-4,44461239821853
"CIB1";"CIB1";-0,15510922295158;7,9242408967394;-1,43870273516978;0,164733109348695;0,634081006674035;-4,88162224776857
"ABR";"ABR";0,137415031991779;6,25230361625177;1,43867989889445;0,164739512660487;0,634081006674035;-4,90138610508828
"NOB1";"NOB1";0,218822341186623;6,37897266355858;1,43835392351294;0,164830938334726;0,634120989414567;-4,90809397848709
"SLC25A36";"SLC25A36";0,36261750870453;4,14270458037739;1,43759844312659;0,165042983762983;0,634624741005082;-4,65695030248329
"MYLK";"MYLK";1,36160996472976;3,41022197226551;1,43714990900817;0,165168980689062;0,634797285801529;-4,52107836595917
"PTPN11";"PTPN11";0,215983530642828;6,25042978679391;1,43617969049156;0,165441788385639;0,635386247943052;-4,90203071580321
"SMIM12";"SMIM12";-0,170852799602294;4,96928624817676;-1,43602747058178;0,165484622786957;0,635386247943052;-4,80119519723225
"PELO";"PELO";0,386312912791595;5,20723264693025;1,43425058422422;0,165985296839547;0,635403772369922;-4,84239733906893
"AGRN";"AGRN";0,802665911256657;5,09685682948136;1,43405331852679;0,166040955679224;0,635403772369922;-4,83328634250068
"TTC38";"TTC38";-0,227091551533788;5,93947927672093;-1,43403082308063;0,166047303761297;0,635403772369922;-4,87940540441388
"IQGAP3";"IQGAP3";0,551058542479028;4,65625418982636;1,43342027446792;0,166219671662226;0,635403772369922;-4,81168460474543
"OLFML1";"OLFML1";1,47893856261136;3,71016095753043;1,43335768854199;0,166237348839425;0,635403772369922;-4,62823976859672
"TSKU";"TSKU";1,2641119145355;3,74206159061078;1,43302285202484;0,166331947975825;0,635403772369922;-4,59620806019875
"OSBPL5";"OSBPL5";-0,20168806519863;6,6828888068816;-1,43293693102538;0,166356229654903;0,635403772369922;-4,91455997976666
"OLA1";"OLA1";0,203877811781839;5,43775861139569;1,432464043219;0,166489921081698;0,635403772369922;-4,87288873709188
"WDR19";"WDR19";0,333375459506269;3,75190182806711;1,43244936143867;0,166494073193258;0,635403772369922;-4,54338737160274
"PPP1R3C";"PPP1R3C";1,11557204032447;2,62613869525023;1,43210626855239;0,166591126042005;0,635403772369922;-4,44317557380572
"CARD10";"CARD10";1,23771956791629;3,09208433381174;1,43168528475499;0,166710274628556;0,635403772369922;-4,48472994829538
"TP53";"TP53";-0,283076897122114;6,90666820173997;-1,43147745252645;0,166769121466604;0,635403772369922;-4,91643767660546
"IL18RAP";"IL18RAP";-0,364973684448362;8,37745256273995;-1,43058760432237;0,167021267450983;0,635403772369922;-4,87635332096325
"IFI44L";"IFI44L";1,34604643174261;7,41663717052205;1,43055926493309;0,167029302695705;0,635403772369922;-4,90451143497054
"PIP4K2A";"PIP4K2A";-0,33256823762922;7,19142718506523;-1,42975623402492;0,167257120454672;0,635403772369922;-4,91598292147891
"EML2";"EML2";-0,245831132471825;6,67984532183575;-1,42949679195259;0,167330776919906;0,635403772369922;-4,91733650999459
"INPP5K";"INPP5K";-0,196651622414981;5,72676328944484;-1,42938311518637;0,167363058355127;0,635403772369922;-4,87348303904314
"C10orf95-AS1";"C10orf95-AS1";-0,506488042640721;4,38018009755047;-1,42934112049532;0,167374985093129;0,635403772369922;-4,60455665236025
"AHCTF1";"AHCTF1";0,198259732411966;4,7095992565375;1,4290113311243;0,167468670983643;0,635403772369922;-4,80512781110302
"AOX1";"AOX1";1,37776354317711;3,46420250047681;1,42900119040378;0,167471552407415;0,635403772369922;-4,53446188230473
"HPSE";"HPSE";-0,423917678975942;3,77945614985208;-1,42880866333354;0,167526265367223;0,635403772369922;-4,47392593947142
"FST";"FST";1,75086235939526;5,46126277211893;1,42872427330038;0,167550252130955;0,635403772369922;-4,88696921736266
"COL1A1";"COL1A1";1,96908417361919;7,71305217757139;1,42812989601362;0,167719274391868;0,635403772369922;-4,86900190143019
"SLFN12";"SLFN12";0,260870117868216;4,58542288374265;1,42787308275213;0,167792346458446;0,635403772369922;-4,7803701489442
